"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.573321875E0,8.609548956E-2,-1.524244547E-1,9.897496223E0,9.899044254E0
1.578285938E0,9.041463584E-2,-1.558816880E-1,9.855645180E0,9.857292520E0
1.583248438E0,1.231768876E-1,-1.914403737E-1,9.796756744E0,9.799401240E0
1.588212500E0,1.296316534E-1,-2.063514590E-1,9.840312958E0,9.843329945E0
1.593175000E0,1.140023097E-1,-1.501643360E-1,9.834145546E0,9.835952647E0
1.598139063E0,9.000282735E-2,-1.873702258E-1,9.847418785E0,9.849612421E0
1.603101563E0,1.128722429E-1,-1.776401848E-1,9.902973175E0,9.905209432E0
1.608064063E0,9.088389575E-2,-1.384518892E-1,9.851392746E0,9.852784776E0
1.613028125E0,8.243715763E-2,-1.858475208E-1,9.787304878E0,9.789416324E0
1.617990625E0,1.102386266E-1,-1.533246785E-1,9.786021233E0,9.787843101E0
1.622954688E0,1.056704894E-1,-1.445523202E-1,9.842256546E0,9.843885185E0
1.627917188E0,1.134660020E-1,-2.002222985E-1,9.807138443E0,9.809838324E0
1.632881250E0,1.010544673E-1,-1.910381466E-1,9.847122192E0,9.849493543E0
1.637843750E0,1.021749526E-1,-1.514284611E-1,9.818238258E0,9.819937515E0
1.642806250E0,9.279925376E-2,-1.545313597E-1,9.783283234E0,9.784943662E0
1.647770313E0,7.671021670E-2,-1.500015259E-1,9.835887909E0,9.837330729E0
1.652732813E0,9.769301116E-2,-1.280131787E-1,9.901308060E0,9.902617462E0
1.657696875E0,9.841126949E-2,-9.620860219E-2,9.948281288E0,9.949233210E0
1.662659375E0,8.935160935E-2,-1.740010083E-1,9.788626671E0,9.790580788E0
1.667623438E0,8.150820434E-2,-1.603923589E-1,9.840236664E0,9.841881268E0
1.672585938E0,1.067143530E-1,-1.751885265E-1,9.834193230E0,9.836332419E0
1.677548438E0,1.020313054E-1,-1.530852467E-1,9.881368637E0,9.883081079E0
1.682512500E0,7.805097103E-2,-1.426178068E-1,9.825659752E0,9.827004699E0
1.687475000E0,9.665871412E-2,-1.528649926E-1,9.813641548E0,9.815307996E0
1.692439063E0,8.435251564E-2,-1.406737268E-1,9.880324364E0,9.881685786E0
1.697401563E0,8.963891119E-2,-1.692509055E-1,9.854084015E0,9.855945047E0
1.702364063E0,7.278373092E-2,-1.491970718E-1,9.851067543E0,9.852466137E0
1.707328125E0,9.223423153E-2,-1.243835688E-1,9.859791756E0,9.861007651E0
1.712290625E0,1.132648960E-1,-1.670099348E-1,9.853030205E0,9.855096421E0
1.717254688E0,1.224490479E-1,-1.679388881E-1,9.854016304E0,9.856207920E0
1.722217188E0,1.195760146E-1,-1.353490204E-1,9.819252968E0,9.820913737E0
1.727179688E0,7.718906552E-2,-1.308862120E-1,9.805855751E0,9.807033005E0
1.732143750E0,1.334336549E-1,-1.810878515E-1,9.803508759E0,9.806088993E0
1.737106250E0,9.829635173E-2,-1.718845218E-1,9.832948685E0,9.834942110E0
1.742070313E0,9.793242812E-2,-9.616071731E-2,9.895082474E0,9.896034297E0
1.747032813E0,8.972510695E-2,-1.591569483E-1,9.872376442E0,9.874066950E0
1.751996875E0,9.821973741E-2,-1.549048424E-1,9.881493568E0,9.883195727E0
1.756959375E0,1.022515669E-1,-1.263372302E-1,9.817069054E0,9.818414398E0
1.761923438E0,1.139927283E-1,-2.016109377E-1,9.805433273E0,9.808168177E0
1.766885938E0,1.218840182E-1,-1.240962595E-1,9.873936653E0,9.875468628E0
1.771848438E0,8.814492822E-2,-1.502313763E-1,9.827173233E0,9.828716740E0
1.776812500E0,1.015716121E-1,-1.852058768E-1,9.812462807E0,9.814736081E0
1.781775000E0,6.354211271E-2,-1.517061889E-1,9.874855995E0,9.876225660E0
1.786739063E0,1.036593542E-1,-1.755620241E-1,9.826455116E0,9.828569959E0
1.791700000E0,1.298998147E-1,-1.549335718E-1,9.755653381E0,9.757748268E0
1.796665625E0,1.116751432E-1,-1.773050129E-1,9.850943565E0,9.853171953E0
1.801628125E0,1.151802540E-1,-1.302062720E-1,9.885380745E0,9.886909155E0
1.806590625E0,1.124604419E-1,-1.199973896E-1,9.901154518E0,9.902520261E0
1.811553125E0,7.846277952E-2,-1.385380924E-1,9.910156250E0,9.911435119E0
1.816517188E0,5.596685782E-2,-1.432786137E-1,9.833072662E0,9.834275725E0
1.821481250E0,1.456440687E-1,-1.820933968E-1,9.839756966E0,9.842519360E0
1.826443750E0,9.520303458E-2,-1.796034425E-1,9.838809013E0,9.840908689E0
1.831406250E0,8.546342701E-2,-1.709172726E-1,9.886281013E0,9.888127679E0
1.836370313E0,1.100183576E-1,-1.394191533E-1,9.845215797E0,9.846817549E0
1.841332813E0,1.079689190E-1,-1.447246969E-1,9.800587654E0,9.802250807E0
1.846296875E0,1.223054007E-1,-1.639740914E-1,9.799084663E0,9.801219636E0
1.851259375E0,7.507258654E-2,-1.617905796E-1,9.821503639E0,9.823123018E0
1.856221875E0,7.558973879E-2,-1.231194288E-1,9.884854317E0,9.885910027E0
1.861185938E0,6.455725431E-2,-1.509879231E-1,9.873946190E0,9.875311557E0
1.866148438E0,1.198537350E-1,-1.569925994E-1,9.829290390E0,9.831274646E0
1.871112500E0,9.608409554E-2,-1.225927025E-1,9.857550621E0,9.858781130E0
1.876100000E0,7.203674316E-2,-1.832713485E-1,9.818631172E0,9.820605673E0
1.881037500E0,1.140597686E-1,-1.468316019E-1,9.838206291E0,9.839963017E0
1.886001563E0,7.508216798E-2,-1.411046684E-1,9.825152397E0,9.826452436E0
1.890964063E0,5.220317468E-2,-1.519168913E-1,9.803402901E0,9.804718882E0
1.895928125E0,6.358042359E-2,-1.307808757E-1,9.845761299E0,9.846835109E0
1.900890625E0,8.025363833E-2,-1.663012505E-1,9.857522011E0,9.859251338E0
1.905853125E0,1.225543991E-1,-1.408748329E-1,9.848395348E0,9.850165289E0
1.910817188E0,9.187030792E-2,-1.648455858E-1,9.842725754E0,9.844534752E0
1.915779688E0,1.114165708E-1,-1.398692578E-1,9.838636398E0,9.840261340E0
1.920743750E0,1.281185150E-1,-1.528649926E-1,9.843932152E0,9.845952583E0
1.925706250E0,9.818142653E-2,-1.704096943E-1,9.820699692E0,9.822668756E0
1.930670313E0,5.767153203E-2,-9.306740761E-2,9.821723938E0,9.822334176E0
1.935632813E0,9.120950848E-2,-1.849281490E-1,9.803939819E0,9.806107973E0
1.940595313E0,9.069235623E-2,-1.965256482E-1,9.843223572E0,9.845602964E0
1.945559375E0,8.472601324E-2,-1.747862995E-1,9.872232437E0,9.874143104E0
1.950521875E0,8.297345787E-2,-1.619054973E-1,9.879472733E0,9.881147679E0
1.955485938E0,6.520847976E-2,-1.251592934E-1,9.912100792E0,9.913105422E0
1.960448438E0,1.129871681E-1,-1.685326397E-1,9.814560890E0,9.816658027E0
1.965412500E0,9.504980594E-2,-1.624992490E-1,9.822231293E0,9.824035222E0
1.970375000E0,1.195855886E-1,-1.544355899E-1,9.880018234E0,9.881948764E0
1.975337500E0,8.143159002E-2,-1.734455377E-1,9.862828255E0,9.864689333E0
1.980301563E0,8.765651286E-2,-1.523191035E-1,9.867673874E0,9.869238697E0
1.985264063E0,1.529320180E-1,-1.814517528E-1,9.880899429E0,9.883748604E0
1.990228125E0,1.214147583E-1,-1.758589000E-1,9.864264488E0,9.866579032E0
1.995190625E0,8.213069290E-2,-1.568202078E-1,9.855922699E0,9.857512378E0
2.000154688E0,1.019834131E-1,-1.949550658E-1,9.856019020E0,9.858474477E0
2.005117188E0,1.163294762E-1,-1.674983501E-1,9.834700584E0,9.836814720E0
2.010079688E0,9.670659900E-2,-1.611776650E-1,9.849113464E0,9.850906884E0
2.015043750E0,9.068278223E-2,-1.065994352E-1,9.891050339E0,9.892040417E0
2.020006250E0,1.229662001E-1,-1.425699145E-1,9.869138718E0,9.870934398E0
2.024970313E0,7.030333579E-2,-1.571553946E-1,9.886137962E0,9.887636936E0
2.029932813E0,9.628521651E-2,-1.373314112E-1,9.798595428E0,9.800030772E0
2.034896875E0,1.207443774E-1,-1.654585004E-1,9.838885307E0,9.841017214E0
2.039859375E0,1.166455075E-1,-1.393999904E-1,9.818256378E0,9.819938739E0
2.044821875E0,1.113303751E-1,-1.638591588E-1,9.764138222E0,9.766147628E0
2.049785938E0,7.720821351E-2,-1.873798072E-1,9.803988457E0,9.806082906E0
2.054748438E0,1.142991856E-1,-1.287697405E-1,9.847437859E0,9.848943006E0
2.059712500E0,8.128793538E-2,-1.551059633E-1,9.875344276E0,9.876896788E0
2.064675000E0,1.005181670E-1,-1.559199989E-1,9.819712639E0,9.821464822E0
2.069637500E0,9.409212321E-2,-1.637825519E-1,9.862866402E0,9.864674942E0
2.074601563E0,1.245751008E-1,-1.683123708E-1,9.833637238E0,9.835866476E0
2.079564063E0,1.115506440E-1,-1.945432574E-1,9.822317123E0,9.824876808E0
2.084528125E0,7.278373092E-2,-1.444565654E-1,9.862961769E0,9.864288116E0
2.089490625E0,1.007288545E-1,-1.663203984E-1,9.822940826E0,9.824865152E0
2.094453125E0,9.605537355E-2,-1.578545123E-1,9.868861198E0,9.870590967E0
2.099417188E0,1.273044944E-1,-1.474253684E-1,9.892726898E0,9.894644317E0
2.104379688E0,1.498004198E-1,-2.213774770E-1,9.846594810E0,9.850222206E0
2.109343750E0,8.985918015E-2,-1.703809649E-1,9.769779205E0,9.771677956E0
2.114306250E0,5.349604413E-2,-1.398213804E-1,9.852733612E0,9.853870888E0
2.119270313E0,1.581801176E-1,-2.230150998E-1,9.849994659E0,9.853788686E0
2.124232813E0,1.194706634E-1,-1.754758358E-1,9.816006660E0,9.818301878E0
2.129196875E0,1.091372892E-1,-1.677377820E-1,9.846613884E0,9.848647211E0
2.134159375E0,1.362683922E-1,-1.270076185E-1,9.880228043E0,9.881983919E0
2.139121875E0,1.130925119E-1,-1.437287182E-1,9.794670105E0,9.796377408E0
2.144085938E0,1.608137339E-1,-1.966214180E-1,9.752684593E0,9.755991893E0
2.149048438E0,1.323035955E-1,-1.470997483E-1,9.859610558E0,9.861595354E0
2.154012500E0,9.706093371E-2,-1.791341752E-1,9.817041397E0,9.819155344E0
2.158975000E0,9.889967740E-2,-1.670290828E-1,9.773581505E0,9.775508953E0
2.163937500E0,9.959879518E-2,-1.700457782E-1,9.873151779E0,9.875118305E0
2.168901563E0,1.245559454E-1,-1.570883691E-1,9.846911430E0,9.848952008E0
2.173864063E0,1.136862710E-1,-1.947539300E-1,9.841768265E0,9.844351489E0
2.178828125E0,5.625416338E-2,-1.357895434E-1,9.828753471E0,9.829852396E0
2.183790625E0,1.114261448E-1,-1.900229901E-1,9.809111595E0,9.811584725E0
2.188754688E0,1.089936346E-1,-1.670769602E-1,9.875344276E0,9.877358903E0
2.193717188E0,8.963891119E-2,-9.777919948E-2,9.809091568E0,9.809988445E0
2.198679688E0,8.978256583E-2,-1.642805487E-1,9.817979813E0,9.819764590E0
2.203643750E0,9.816227108E-2,-1.658128351E-1,9.811093330E0,9.812985380E0
2.208606250E0,1.086584479E-1,-1.369962096E-1,9.844066620E0,9.845619444E0
2.213570313E0,1.068963185E-1,-1.210987270E-1,9.863095284E0,9.864417889E0
2.218532813E0,7.426813245E-2,-1.440639049E-1,9.899315834E0,9.900642613E0
2.223496875E0,9.532754123E-2,-1.411238313E-1,9.839354515E0,9.840828245E0
2.228459375E0,8.536764979E-2,-1.348989010E-1,9.841251373E0,9.842546111E0
2.233421875E0,7.822335511E-2,-1.482298076E-1,9.907761574E0,9.909179097E0
2.238385938E0,1.135138944E-1,-1.910094172E-1,9.849803925E0,9.852309747E0
2.243348438E0,1.286260933E-1,-2.151812762E-1,9.807655334E0,9.810858821E0
2.248312500E0,1.169040799E-1,-1.581896991E-1,9.836098671E0,9.838065237E0
2.253275000E0,1.026346385E-1,-1.322939992E-1,9.814034462E0,9.815462699E0
2.258239063E0,1.094437465E-1,-1.736274958E-1,9.882134438E0,9.884265551E0
2.263201563E0,9.141062200E-2,-1.755524427E-1,9.850559235E0,9.852547478E0
2.268164063E0,1.415260434E-1,-1.846791357E-1,9.802819252E0,9.805580110E0
2.273128125E0,9.414958954E-2,-1.521084309E-1,9.848347664E0,9.849972225E0
2.278090625E0,8.416098356E-2,-1.242590696E-1,9.872519493E0,9.873660138E0
2.283054688E0,8.978256583E-2,-1.628536135E-1,9.892007828E0,9.893755661E0
2.288017188E0,5.355350673E-2,-1.350425631E-1,9.857771873E0,9.858842264E0
2.292981250E0,9.652463347E-2,-1.332421154E-1,9.869464874E0,9.870836204E0
2.297943750E0,6.531382352E-2,-1.558816880E-1,9.898635864E0,9.900078635E0
2.302906250E0,9.590214491E-2,-1.765675843E-1,9.888751984E0,9.890793150E0
2.307870313E0,1.465347111E-1,-1.520318091E-1,9.805060387E0,9.807333750E0
2.312832813E0,9.238746017E-2,-1.731869876E-1,9.827488899E0,9.829448979E0
2.317796875E0,1.152664497E-1,-1.822657883E-1,9.780352592E0,9.782729885E0
2.322759375E0,8.052179217E-2,-1.454812735E-1,9.865767479E0,9.867168617E0
2.327723438E0,9.472420067E-2,-1.570213288E-1,9.912110329E0,9.913806511E0
2.332685938E0,1.198345870E-1,-1.523095369E-1,9.840053558E0,9.841961824E0
2.337648438E0,4.725196585E-2,-1.368429810E-1,9.810969353E0,9.812037423E0
2.342612500E0,1.587834656E-1,-2.040817589E-1,9.856899261E0,9.860290290E0
2.347575000E0,1.381262839E-1,-1.944187582E-1,9.814895630E0,9.817792713E0
2.352539063E0,4.367023706E-2,-1.041860804E-1,9.807109833E0,9.807760453E0
2.357501563E0,8.932287246E-2,-1.656787544E-1,9.836520195E0,9.838320872E0
2.362464063E0,9.428366274E-2,-1.774678081E-1,9.830706596E0,9.832760366E0
2.367428125E0,1.159272492E-1,-1.428284943E-1,9.824596405E0,9.826318417E0
2.372390625E0,8.639237285E-2,-1.611968130E-1,9.865442276E0,9.867137344E0
2.377354688E0,1.008054689E-1,-1.596932560E-1,9.861371994E0,9.863180080E0
2.382317188E0,1.087350622E-1,-1.693562418E-1,9.834787369E0,9.836846417E0
2.387281250E0,1.025867537E-1,-1.576150805E-1,9.815049171E0,9.816850656E0
2.392243750E0,1.243548319E-1,-2.028463483E-1,9.821867943E0,9.824749394E0
2.397206250E0,1.329548061E-1,-1.783871800E-1,9.818707466E0,9.821227788E0
2.402170313E0,1.029219404E-1,-1.314991266E-1,9.840284348E0,9.841701123E0
2.407132813E0,1.134755835E-1,-1.614937037E-1,9.825659752E0,9.827641960E0
2.412096875E0,9.678321332E-2,-1.764718145E-1,9.792390823E0,9.794459012E0
2.417059375E0,1.054789498E-1,-1.584770083E-1,9.835198402E0,9.837040631E0
2.422023438E0,1.178617626E-1,-1.957978159E-1,9.784996986E0,9.787665411E0
2.426985938E0,6.152140722E-2,-1.753513366E-1,9.798442841E0,9.800204849E0
2.431948438E0,9.034759551E-2,-1.466017663E-1,9.807128906E0,9.808640688E0
2.436912500E0,8.922711015E-2,-1.901379228E-1,9.898108482E0,9.900336632E0
2.441875000E0,8.372044563E-2,-1.903581917E-1,9.859399796E0,9.861592654E0
2.446839063E0,8.586564660E-2,-1.455770433E-1,9.851191521E0,9.852641268E0
2.451801563E0,1.181969494E-1,-1.463144571E-1,9.793835640E0,9.795641632E0
2.456765625E0,1.228608564E-1,-1.839896142E-1,9.810710907E0,9.813205158E0
2.461728125E0,1.086201370E-1,-1.738860756E-1,9.837975502E0,9.840111619E0
2.466690625E0,1.090511009E-1,-1.817199141E-1,9.816829681E0,9.819117031E0
2.471654688E0,8.534850180E-2,-1.756482124E-1,9.848108292E0,9.850044344E0
2.476617188E0,8.248503506E-2,-1.421102285E-1,9.842966080E0,9.844337476E0
2.481581250E0,1.484405100E-1,-1.575097293E-1,9.842697144E0,9.845076483E0
2.486543750E0,1.079114601E-1,-1.519456208E-1,9.845024109E0,9.846787906E0
2.491507813E0,9.048167616E-2,-2.051160485E-1,9.777374268E0,9.779944125E0
2.496470313E0,9.549991786E-2,-1.659947932E-1,9.836223602E0,9.838087683E0
2.501432813E0,7.462248206E-2,-1.347265095E-1,9.833063126E0,9.834269174E0
2.506396875E0,1.078061163E-1,-1.547324657E-1,9.810021400E0,9.811833884E0
2.511359375E0,9.481038898E-2,-1.498482972E-1,9.874635696E0,9.876227704E0
2.516323438E0,1.240196452E-1,-1.791245937E-1,9.833014488E0,9.835427821E0
2.521285938E0,1.332325339E-1,-1.797758192E-1,9.837678909E0,9.840223401E0
2.526250000E0,8.996452391E-2,-2.196440548E-1,9.759705544E0,9.762591327E0
2.531212500E0,8.102936298E-2,-1.504803598E-1,9.815939903E0,9.817427681E0
2.536175000E0,7.309018821E-2,-1.319013685E-1,9.880668640E0,9.881819312E0
2.541139063E0,9.624691308E-2,-1.739339530E-1,9.853825569E0,9.855830500E0
2.546101563E0,1.398980021E-1,-1.710705012E-1,9.827901840E0,9.830386114E0
2.551065625E0,1.272853464E-1,-2.200271338E-1,9.833139420E0,9.836424368E0
2.556028125E0,8.183381706E-2,-1.183214486E-1,9.826952934E0,9.828005938E0
2.560990625E0,7.035122067E-2,-1.292294264E-1,9.842380524E0,9.843480274E0
2.565954688E0,1.196143180E-1,-1.696244031E-1,9.824042320E0,9.826234657E0
2.570917188E0,8.989748359E-2,-1.914020479E-1,9.851009369E0,9.853278738E0
2.575881250E0,9.807608277E-2,-2.403682768E-1,9.808842659E0,9.812277520E0
2.580843750E0,1.214722171E-1,-1.492736787E-1,9.771446228E0,9.773341267E0
2.585807813E0,7.358817756E-2,-1.434509903E-1,9.825946808E0,9.827269411E0
2.590770313E0,1.086105630E-1,-1.734647006E-1,9.864398003E0,9.866520877E0
2.595732813E0,9.843999147E-2,-1.608137339E-1,9.864312172E0,9.866114033E0
2.600696875E0,1.254465878E-1,-1.876192242E-1,9.843128204E0,9.845715346E0
2.605659375E0,1.129871681E-1,-1.455770433E-1,9.789460182E0,9.791194485E0
2.610623438E0,1.014088094E-1,-1.888163239E-1,9.856593132E0,9.858923041E0
2.615585938E0,1.231481582E-1,-1.680250764E-1,9.855510712E0,9.857712173E0
2.620550000E0,8.716809750E-2,-1.671535820E-1,9.769243240E0,9.771061973E0
2.625512500E0,1.044446528E-1,-1.954434663E-1,9.855271339E0,9.857762424E0
2.630475000E0,9.741527587E-2,-1.671248674E-1,9.835275650E0,9.837177825E0
2.635439063E0,8.800127357E-2,-1.593485028E-1,9.821043968E0,9.822730822E0
2.640401563E0,5.493256450E-2,-1.611393541E-1,9.802340508E0,9.803818792E0
2.645365625E0,1.230715439E-1,-1.937388033E-1,9.829595566E0,9.832274931E0
2.650328125E0,9.996270388E-2,-1.833192259E-1,9.859447479E0,9.861658232E0
2.655292188E0,1.030177101E-1,-1.786553413E-1,9.838416100E0,9.840577307E0
2.660254688E0,1.388924271E-1,-1.652765423E-1,9.805865288E0,9.808241508E0
2.665217188E0,8.982086927E-2,-1.522808075E-1,9.818362236E0,9.819953881E0
2.670181250E0,1.236365736E-1,-1.836065352E-1,9.774682999E0,9.777189018E0
2.675143750E0,7.403828949E-2,-1.678143889E-1,9.810691833E0,9.812406310E0
2.680107813E0,1.061301753E-1,-1.375708282E-1,9.861362457E0,9.862893027E0
2.685070313E0,1.386051178E-1,-1.631504893E-1,9.843310356E0,9.845638031E0
2.690032813E0,6.668330729E-2,-1.730529070E-1,9.799945831E0,9.801700478E0
2.694996875E0,1.203421578E-1,-1.738669276E-1,9.844201088E0,9.846471805E0
2.699959375E0,1.042148098E-1,-1.881076396E-1,9.839623451E0,9.841973119E0
2.704923438E0,9.760680795E-2,-1.451939642E-1,9.853796959E0,9.855349963E0
2.709885938E0,1.027304083E-1,-1.933557242E-1,9.838550568E0,9.840986599E0
2.714850000E0,9.875603765E-2,-2.133520991E-1,9.839756966E0,9.842565164E0
2.719812500E0,1.294496953E-1,-1.107366160E-1,9.855817795E0,9.857289903E0
2.724775000E0,5.889736116E-2,-1.712237298E-1,9.824233055E0,9.825901566E0
2.729739063E0,1.136288121E-1,-1.413057894E-1,9.823237419E0,9.824910800E0
2.734701563E0,1.115410700E-1,-1.623843312E-1,9.768773079E0,9.770759313E0
2.739665625E0,7.491935790E-2,-1.736466736E-1,9.849257469E0,9.851072976E0
2.744628125E0,1.118283793E-1,-1.606605053E-1,9.854811668E0,9.856755572E0
2.749592188E0,1.023185998E-1,-1.749874055E-1,9.835629463E0,9.837718060E0
2.754554688E0,9.269391745E-2,-1.872457266E-1,9.814397812E0,9.816621493E0
2.759517188E0,1.086584479E-1,-1.628631800E-1,9.818122864E0,9.820074727E0
2.764481250E0,1.323993504E-1,-1.838938445E-1,9.813104630E0,9.815720504E0
2.769443750E0,9.060616791E-2,-1.399650276E-1,9.921092987E0,9.922493928E0
2.774407813E0,9.115204960E-2,-1.570500433E-1,9.850081444E0,9.851755065E0
2.779370313E0,9.073066711E-2,-1.714152694E-1,9.794698715E0,9.796618711E0
2.784332813E0,1.038030088E-1,-1.560253352E-1,9.907761574E0,9.909533711E0
2.789296875E0,9.153512120E-2,-1.637155116E-1,9.905032158E0,9.906807937E0
2.794259375E0,9.255026281E-2,-1.620012671E-1,9.849783897E0,9.851550781E0
2.799223438E0,8.114428818E-2,-1.038413197E-1,9.788539886E0,9.789426976E0
2.804185938E0,8.787677437E-2,-1.255806684E-1,9.821177483E0,9.822373439E0
2.809150000E0,7.628884166E-2,-1.448396295E-1,9.844727516E0,9.846088481E0
2.814112500E0,1.001446694E-1,-1.320258677E-1,9.881694794E0,9.883084123E0
2.819076563E0,1.007575840E-1,-1.886918247E-1,9.846642494E0,9.848965687E0
2.824039063E0,6.629065424E-2,-1.086201370E-1,9.892955780E0,9.893774146E0
2.829001563E0,5.266286060E-2,-1.324951202E-1,9.871906281E0,9.872935832E0
2.833965625E0,8.660306782E-2,-1.330984682E-1,9.826626778E0,9.827909703E0
2.838928125E0,1.176319197E-1,-1.517540812E-1,9.825640678E0,9.827516538E0
2.843892188E0,1.020600274E-1,-1.436616778E-1,9.841270447E0,9.842848111E0
2.848854688E0,6.740156561E-2,-1.329452395E-1,9.818515778E0,9.819647116E0
2.853818750E0,9.003156424E-2,-1.455004215E-1,9.885036469E0,9.886517184E0
2.858781250E0,9.160215408E-2,-1.739914268E-1,9.907791138E0,9.909742136E0
2.863743750E0,1.052586809E-1,-1.625184119E-1,9.815786362E0,9.817695938E0
2.868732813E0,9.254068881E-2,-1.523095369E-1,9.829796791E0,9.831412255E0
2.873670313E0,9.391016513E-2,-1.474828124E-1,9.867788315E0,9.869337188E0
2.878634375E0,1.013513505E-1,-1.469752491E-1,9.848941803E0,9.850559804E0
2.883596875E0,6.371449679E-2,-1.792299300E-1,9.827441216E0,9.829281955E0
2.888560938E0,1.013992280E-1,-1.563317925E-1,9.833494186E0,9.835259496E0
2.893523438E0,8.278191835E-2,-1.358565837E-1,9.871284485E0,9.872566396E0
2.898485938E0,1.354639232E-1,-1.984793246E-1,9.865346909E0,9.868273108E0
2.903471875E0,8.822154254E-2,-1.647785306E-1,9.808345795E0,9.810126515E0
2.908412500E0,9.512642026E-2,-1.293060482E-1,9.854678154E0,9.855985522E0
2.913376563E0,1.386338472E-1,-2.014289647E-1,9.850607872E0,9.853642394E0
2.918339063E0,9.851660579E-2,-1.242399141E-1,9.858010292E0,9.859285369E0
2.923303125E0,7.440221310E-2,-1.479999721E-1,9.907512665E0,9.908897360E0
2.928265625E0,8.248503506E-2,-1.699308604E-1,9.869119644E0,9.870927151E0
2.933228125E0,6.347507238E-2,-1.338071376E-1,9.867032051E0,9.868143439E0
2.938192188E0,8.459193259E-2,-1.597124040E-1,9.828284264E0,9.829945850E0
2.943154688E0,8.732132614E-2,-1.459792703E-1,9.790350914E0,9.791828531E0
2.948118750E0,7.458417863E-2,-7.590577006E-2,9.872883797E0,9.873457295E0
2.953081250E0,1.057087928E-1,-1.472625583E-1,9.830113411E0,9.831784695E0
2.958045313E0,1.283100545E-1,-1.790096760E-1,9.833551407E0,9.836017548E0
2.963007813E0,1.171626523E-1,-9.914868325E-2,9.779892921E0,9.781097234E0
2.967970313E0,7.906611264E-2,-2.057002187E-1,9.793893814E0,9.796372802E0
2.972934375E0,8.311710507E-2,-1.931546181E-1,9.804285049E0,9.806539782E0
2.977896875E0,1.054693758E-1,-1.519073099E-1,9.772863388E0,9.774612955E0
2.982860938E0,1.157452837E-1,-1.626620591E-1,9.894957542E0,9.896971288E0
2.987823438E0,1.268926859E-1,-9.483911842E-2,9.878849983E0,9.880120101E0
2.992785938E0,1.097502038E-1,-1.474445164E-1,9.863727570E0,9.865440008E0
2.997750000E0,5.294058472E-2,-1.724878699E-1,9.809599876E0,9.811259068E0
3.002712500E0,1.246229857E-1,-1.806856096E-1,9.919569969E0,9.921998113E0
3.007676563E0,8.176677674E-2,-2.125763893E-1,9.968114853E0,9.970716536E0
3.012639063E0,1.065132469E-1,-1.049809605E-1,9.813611984E0,9.814751462E0
3.017603125E0,1.361726224E-1,-1.246996000E-1,9.944077492E0,9.945791579E0
3.022565625E0,1.131691262E-1,-1.285207570E-1,9.883245468E0,9.884728920E0
3.027528125E0,1.373888701E-1,-1.489289254E-1,9.800836563E0,9.802930830E0
3.032492188E0,1.207252294E-1,-1.947156340E-1,9.924243927E0,9.926888046E0
3.037454688E0,1.124029830E-1,-1.761940867E-1,9.815777779E0,9.818002454E0
