"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.911047344E1,-4.672523960E-2,-3.568318114E-2,9.766485214E0,9.766662172E0
4.911543594E1,-4.446511343E-2,-4.888959974E-2,9.778800964E0,9.779024268E0
4.912040000E1,-5.896440148E-2,-5.563167110E-2,9.775621414E0,9.775957535E0
4.912536250E1,-6.472006440E-2,-4.402458295E-2,9.712232590E0,9.712548004E0
4.913032656E1,-2.838565409E-2,-8.488881588E-2,9.801774979E0,9.802183664E0
4.913528906E1,-4.806599393E-2,-7.444052398E-2,9.704705238E0,9.705109762E0
4.914025156E1,-7.529285550E-2,-1.032379828E-2,9.748126030E0,9.748422267E0
4.914521563E1,-8.603803068E-2,-2.394201607E-2,9.765421867E0,9.765830226E0
4.915017813E1,-5.008669943E-2,-3.674620762E-2,9.781749725E0,9.781946976E0
4.915514219E1,-1.636676304E-2,-1.117804870E-1,9.800961494E0,9.801612570E0
4.916010469E1,-7.226658612E-2,-3.233129904E-2,9.752062798E0,9.752384148E0
4.916506719E1,-4.377558455E-2,-4.085465521E-2,9.756008148E0,9.756191900E0
4.917003125E1,-5.525817350E-2,-2.375048120E-3,9.803939819E0,9.804095832E0
4.917499375E1,-3.785711527E-2,-7.258261740E-2,9.781625748E0,9.781968292E0
4.917995781E1,-2.797385305E-2,-1.052203774E-1,9.688463211E0,9.689074943E0
4.918492031E1,-4.412992299E-2,-3.428496886E-3,9.781970978E0,9.782071121E0
4.918988281E1,-5.072834343E-2,-5.265328288E-2,9.751928329E0,9.752202412E0
4.919484688E1,-6.899131835E-2,-3.359543905E-2,9.728493690E0,9.728796325E0
4.919980938E1,-3.995443881E-2,-2.288856916E-2,9.770037651E0,9.770146158E0
4.920477344E1,-6.883808970E-2,-9.940725751E-3,9.786672592E0,9.786919736E0
4.920973594E1,-7.404786348E-2,-1.148259174E-2,9.803518295E0,9.803804665E0
4.921469844E1,-6.788040698E-2,-1.241154224E-2,9.798950195E0,9.799193167E0
4.921966250E1,-5.992208049E-2,-2.868253738E-2,9.772747993E0,9.772973789E0
4.922462500E1,-6.397306919E-2,5.161899142E-3,9.744209290E0,9.744420654E0
4.922958906E1,-3.746446967E-2,-4.659116268E-2,9.749352455E0,9.749535764E0
4.923455156E1,-3.040636331E-2,-6.166505814E-2,9.749609947E0,9.749852371E0
4.923951562E1,-5.499002337E-2,-3.934152052E-2,9.745157242E0,9.745391799E0
4.924447812E1,-5.079538375E-2,-6.303454190E-2,9.759235382E0,9.759571136E0
4.924944063E1,-4.343082011E-2,6.311115809E-3,9.735570908E0,9.735669826E0
4.925440469E1,-1.516008470E-2,-1.773624681E-2,9.732678413E0,9.732706381E0
4.925936719E1,-5.621585622E-2,-3.306871280E-2,9.773159981E0,9.773377603E0
4.926433125E1,-7.747636735E-2,-2.966894768E-2,9.760882378E0,9.761234944E0
4.926929375E1,-5.673300102E-2,-1.742978767E-2,9.751287460E0,9.751468072E0
4.927425781E1,-7.282203436E-2,-1.418325026E-2,9.752359390E0,9.752641585E0
4.927922031E1,-4.972278327E-2,-3.581725806E-2,9.760020256E0,9.760212632E0
4.928418281E1,-1.452801563E-2,-3.602794558E-2,9.771072388E0,9.771149609E0
4.928914688E1,-5.882074684E-2,-3.586514294E-2,9.745501518E0,9.745745022E0
4.929410938E1,-5.208825320E-2,-1.049618050E-2,9.748336792E0,9.748481603E0
4.929907344E1,-4.668693244E-2,-4.079719633E-2,9.795004845E0,9.795201069E0
4.930403594E1,-3.174711391E-2,-4.703169689E-2,9.822547913E0,9.822711813E0
4.930900000E1,-7.308061421E-2,2.403778490E-3,9.756573677E0,9.756847671E0
4.931396250E1,-7.076302171E-2,-3.169922903E-2,9.729135513E0,9.729444490E0
4.931892500E1,-3.857537732E-2,-2.222776785E-2,9.773781776E0,9.773883176E0
4.932388906E1,-5.292143300E-2,6.531381980E-3,9.796508789E0,9.796653908E0
4.932885156E1,-5.241386592E-2,-5.189671740E-2,9.787382126E0,9.787660055E0
4.933381562E1,-5.280651152E-2,-3.843172640E-2,9.764722824E0,9.764941237E0
4.933877813E1,-5.037400499E-2,-2.550303563E-2,9.803538322E0,9.803700913E0
4.934374219E1,-6.075526029E-2,-4.402458295E-2,9.784058571E0,9.784346247E0
4.934870469E1,-3.782838956E-2,-6.291962229E-3,9.780056000E0,9.780131182E0
4.935366719E1,-5.561251938E-2,-2.706405707E-2,9.727918625E0,9.728115233E0
4.935863125E1,-2.482308447E-2,-4.494395480E-2,9.736490250E0,9.736625623E0
4.936359375E1,-5.295974389E-2,-3.957136720E-2,9.780831337E0,9.781054763E0
4.936855781E1,-3.751235083E-2,-5.861005932E-2,9.774050713E0,9.774298422E0
4.937352031E1,-1.762132533E-2,-3.960009664E-2,9.747446060E0,9.747542427E0
4.937848281E1,-5.216486752E-2,3.007117193E-3,9.802082062E0,9.802221328E0
4.938344688E1,-5.724057555E-2,-1.729571261E-2,9.789440155E0,9.789622780E0
4.938840938E1,-7.880754024E-2,-7.910442539E-3,9.746125221E0,9.746447047E0
4.939337344E1,-7.057148963E-2,1.879927330E-2,9.803088188E0,9.803360229E0
4.939833594E1,-6.208643690E-2,-3.378697485E-2,9.735542297E0,9.735798894E0
4.940330000E1,-1.981441304E-2,-5.673300102E-2,9.741211891E0,9.741397249E0
4.940826250E1,-3.985866904E-2,-3.467761725E-2,9.804792404E0,9.804934744E0
4.941322500E1,-6.042007357E-2,-3.265691176E-2,9.797954559E0,9.798195273E0
4.941818906E1,-4.098873120E-3,-6.609912217E-2,9.765019417E0,9.765243986E0
4.942315156E1,-2.654690854E-2,-4.016512632E-2,9.807569504E0,9.807687676E0
4.942811563E1,-5.374504253E-2,-2.416228317E-2,9.774567604E0,9.774745224E0
4.943307812E1,-3.688985854E-2,-3.444777429E-2,9.766168594E0,9.766299019E0
4.943804219E1,-3.722504899E-2,-8.169973642E-2,9.768428802E0,9.768841376E0
4.944300469E1,-4.547068104E-2,-5.992208049E-2,9.766676903E0,9.766966569E0
4.944796719E1,-6.031472608E-2,-2.371217310E-2,9.759542465E0,9.759757644E0
4.945293125E1,-5.517198518E-2,-1.992933452E-2,9.758699417E0,9.758875726E0
4.945789375E1,-5.703946203E-2,-1.436521020E-2,9.774222374E0,9.774399361E0
4.946285781E1,-7.896076888E-2,-1.867477410E-2,9.789794922E0,9.790131162E0
4.946782031E1,-7.257304341E-2,-4.711789079E-3,9.779844284E0,9.780114686E0
4.947278438E1,-5.203079060E-2,-1.766920835E-2,9.774816513E0,9.774970960E0
4.947774688E1,-8.071332425E-2,-3.098097071E-2,9.791460991E0,9.791842666E0
4.948270938E1,-4.359362274E-2,-4.402458295E-2,9.789181709E0,9.789377769E0
4.948767344E1,-5.751830339E-2,-2.541684546E-2,9.795196533E0,9.795398384E0
4.949263594E1,-6.158844382E-2,-8.233180642E-2,9.790532112E0,9.791071989E0
4.949760000E1,-3.293463960E-2,-4.880340397E-2,9.781405449E0,9.781582644E0
4.950256250E1,-7.003518939E-2,-1.745851897E-2,9.743873596E0,9.744140926E0
4.950752656E1,-2.638410218E-2,-4.814260826E-2,9.779356003E0,9.779510093E0
4.951248906E1,-4.324885830E-2,-2.859634534E-2,9.764578819E0,9.764716470E0
4.951745156E1,-7.265923172E-2,-4.588248208E-2,9.790915489E0,9.791292595E0
4.952241562E1,-2.434424125E-2,-2.185427211E-2,9.772614479E0,9.772669237E0
4.952737813E1,-5.756618455E-2,-5.747999623E-2,9.742197990E0,9.742537631E0
4.953234219E1,-7.217081636E-2,-4.046200961E-2,9.767911911E0,9.768262328E0
4.953730469E1,-2.261084132E-2,-5.155195296E-2,9.771330833E0,9.771492983E0
4.954226875E1,-4.829583690E-2,-7.269754261E-2,9.728311539E0,9.728703039E0
4.954723125E1,-7.298484445E-2,-1.804270409E-2,9.793548584E0,9.793837154E0
4.955219375E1,-4.989516456E-3,-6.892427802E-2,9.736577034E0,9.736822263E0
4.955715781E1,-6.198109314E-2,-4.433104023E-2,9.729786873E0,9.730085277E0
4.956212031E1,-6.450936943E-2,-5.066130683E-2,9.762663841E0,9.763008415E0
4.956708438E1,-3.917871416E-2,-2.663310058E-2,9.741403580E0,9.741518773E0
4.957204688E1,-6.944143027E-2,-3.890099004E-2,9.804638863E0,9.804961939E0
4.957701094E1,-5.602431949E-3,-7.825209200E-2,9.772585869E0,9.772900764E0
4.958197344E1,-3.599921614E-2,-4.985685647E-2,9.793194771E0,9.793387844E0
4.958693594E1,-6.340803951E-2,-3.788584843E-2,9.751717567E0,9.751997305E0
4.959190000E1,-5.276820436E-2,-2.557007363E-3,9.786021233E0,9.786163834E0
4.959686250E1,-7.910442539E-3,-3.633440286E-2,9.750912666E0,9.750983570E0
4.960182656E1,-4.270298034E-2,-2.924756892E-2,9.767519951E0,9.767657086E0
4.960678906E1,-5.607220531E-2,-3.049255349E-2,9.797130585E0,9.797338495E0
4.961175312E1,-5.207867548E-2,-4.652412981E-2,9.742294312E0,9.742544592E0
4.961671563E1,-7.854897529E-2,-1.922065206E-2,9.791203499E0,9.791537434E0
4.962167812E1,-6.863696873E-2,-3.403597325E-2,9.768141747E0,9.768442182E0
4.962664219E1,-6.994900107E-2,-3.954263777E-2,9.807272911E0,9.807602074E0
4.963160469E1,-6.469132751E-2,1.571553946E-2,9.762041092E0,9.762268088E0
4.963656875E1,-5.602432042E-2,2.585737966E-3,9.799246788E0,9.799407279E0
4.964153125E1,-3.511814773E-2,-1.908657700E-2,9.791633606E0,9.791715185E0
4.964649531E1,-5.983588845E-2,-4.475241899E-2,9.759303093E0,9.759589129E0
4.965145781E1,-6.191405654E-2,-4.184106737E-2,9.790753365E0,9.791038529E0
4.965642031E1,-3.692816570E-2,-4.835329950E-2,9.753614426E0,9.753804186E0
4.966138438E1,-3.081816435E-2,-3.692816570E-2,9.773917198E0,9.774035546E0
4.966634688E1,-5.255751312E-2,-2.030283026E-2,9.751793861E0,9.751956625E0
4.967130938E1,-5.693411455E-2,-4.169741645E-2,9.754082680E0,9.754337963E0
4.967627344E1,-1.530373748E-2,-3.146938607E-2,9.722565651E0,9.722628624E0
4.968123594E1,-6.246950850E-2,-2.666183002E-2,9.806496620E0,9.806731834E0
4.968620000E1,-6.836882234E-2,-4.738603905E-2,9.813622475E0,9.813975026E0
4.969116250E1,-2.980302274E-2,-1.855027303E-2,9.737994194E0,9.738057468E0
4.969612656E1,-5.972096696E-2,-3.666959330E-2,9.783914566E0,9.784165549E0
4.970108906E1,-5.350561813E-2,-6.298665702E-2,9.784413338E0,9.784762365E0
4.970605156E1,-1.584003866E-2,-5.532521382E-2,9.788272858E0,9.788442027E0
4.971101562E1,-6.205770746E-2,-2.302264422E-2,9.793769836E0,9.793993507E0
4.971597969E1,-7.931511849E-2,-2.683421411E-2,9.713027000E0,9.713387899E0
4.972094219E1,-4.468537867E-2,-5.362053961E-2,9.756535530E0,9.756785203E0
4.972590469E1,-4.818091542E-2,-4.133350030E-2,9.786520004E0,9.786725890E0
4.973086875E1,-2.209369279E-2,-7.635588199E-2,9.739899635E0,9.740223984E0
4.973583125E1,-4.444596171E-2,-2.795469947E-2,9.767567635E0,9.767708759E0
4.974079375E1,-4.622724652E-2,3.447650233E-4,9.729106903E0,9.729216732E0
4.974575625E1,-6.609912217E-2,-5.346731097E-2,9.729202271E0,9.729573715E0
4.975072031E1,-8.255207539E-2,-4.995262623E-2,9.775870323E0,9.776346490E0
4.975568281E1,-6.129156426E-2,-4.630386084E-2,9.739669800E0,9.739972716E0
4.976064688E1,-5.017289147E-2,-3.002328798E-2,9.765623093E0,9.765798129E0
4.976561094E1,-5.454949290E-2,-3.203441948E-2,9.749734879E0,9.749940105E0
4.977057188E1,-8.726385981E-2,-3.047339991E-2,9.757808685E0,9.758246459E0
4.977553594E1,-3.426581621E-2,-8.478347212E-2,9.766417503E0,9.766845613E0
4.978050000E1,-3.288675472E-2,-6.177040562E-2,9.717250824E0,9.717502802E0
4.978546250E1,-5.307466537E-2,-1.801397279E-2,9.812741280E0,9.812901347E0
4.979042500E1,-3.316448256E-2,-2.009214088E-2,9.785408974E0,9.785485801E0
4.979538906E1,-4.010766745E-2,-1.424071193E-2,9.745013237E0,9.745106178E0
4.980035156E1,-4.110365361E-2,-3.907337319E-3,9.791221619E0,9.791308675E0
4.980531563E1,-6.369534135E-2,-3.954263777E-2,9.763870239E0,9.764158067E0
4.981027812E1,-6.104256958E-2,-3.527137637E-2,9.757463455E0,9.757718142E0
4.981524062E1,-2.911349386E-2,-3.220680356E-2,9.730562210E0,9.730659063E0
4.982020469E1,-2.200750075E-2,-5.158068240E-2,9.753556252E0,9.753717468E0
4.982516719E1,-4.452257603E-2,-2.380794100E-2,9.776090622E0,9.776220994E0
4.983012969E1,-7.379887253E-2,-7.083963603E-2,9.758613586E0,9.759149740E0
4.983509531E1,-6.595546752E-2,-2.585737780E-2,9.770048141E0,9.770304981E0
4.984005625E1,-4.017470405E-2,-3.526180238E-2,9.722929955E0,9.723076895E0
4.984502031E1,-2.830903977E-2,-4.071100801E-2,9.770105362E0,9.770231193E0
4.984998281E1,-5.025908351E-2,-3.010948002E-2,9.778130531E0,9.778306052E0
4.985494688E1,-5.659892783E-2,-7.020757347E-2,9.737908363E0,9.738325926E0
4.985990938E1,-6.654923409E-2,-8.619126165E-4,9.773351669E0,9.773578280E0
4.986487344E1,-5.883032084E-2,-1.216254383E-2,9.784106255E0,9.784290681E0
4.986983594E1,-2.233311348E-2,-4.163037986E-2,9.724787712E0,9.724902462E0
4.987479844E1,-5.914635956E-2,-2.726516873E-2,9.749553680E0,9.749771210E0
4.987976250E1,-6.882851571E-2,-8.667009883E-3,9.772825241E0,9.773071456E0
4.988472500E1,-6.132029369E-2,-3.796246275E-2,9.776023865E0,9.776289886E0
4.988968906E1,-5.439626426E-2,-8.323202282E-2,9.743798256E0,9.744305567E0
4.989465313E1,-3.851791844E-2,-5.660850555E-2,9.758163452E0,9.758403666E0
4.989961562E1,-6.146394834E-2,-3.264733404E-2,9.781012535E0,9.781260137E0
4.990457812E1,-4.578671232E-2,-5.548801646E-2,9.746287346E0,9.746552846E0
4.990954063E1,-4.731900245E-2,-7.812758535E-2,9.758354187E0,9.758781658E0
4.991450469E1,-5.250005424E-2,-2.020706236E-2,9.785112381E0,9.785274084E0
4.991946875E1,-4.210921749E-2,-3.114377521E-2,9.802599907E0,9.802739824E0
4.992442969E1,-5.442498997E-2,-2.691082843E-2,9.750798225E0,9.750987248E0
4.992939531E1,-5.761406943E-2,-7.479485869E-2,9.748490334E0,9.748947504E0
4.993435625E1,-4.663905129E-2,-4.402458295E-2,9.729040146E0,9.729251540E0
4.993932188E1,-3.603752702E-2,-4.454172775E-2,9.754744530E0,9.754912788E0
4.994428438E1,-3.788584843E-2,-6.962338090E-2,9.756055832E0,9.756377819E0
4.994924688E1,-2.582864836E-2,-3.954263777E-2,9.795397758E0,9.795511625E0
4.995420938E1,-4.792233929E-2,-3.313574940E-2,9.794622421E0,9.794795705E0
4.995917188E1,-4.141011462E-2,-2.534980699E-2,9.767605782E0,9.767726456E0
4.996413594E1,-5.071876943E-2,-2.077209391E-2,9.771560669E0,9.771714373E0
4.996909844E1,-2.225649916E-2,-5.832275376E-2,9.700519562E0,9.700720420E0
4.997406250E1,-4.220498726E-2,-6.531382352E-2,9.728014946E0,9.728325752E0
4.997902500E1,-5.009627715E-2,-6.837840378E-2,9.723686218E0,9.724055682E0
4.998398906E1,-2.697786503E-2,-2.775358595E-2,9.756784439E0,9.756861209E0
4.998895156E1,-5.977842584E-2,-2.315671928E-2,9.777833939E0,9.778044090E0
4.999391406E1,-7.682514191E-2,-3.734954819E-2,9.761505127E0,9.761878889E0
4.999887813E1,-4.448426887E-2,-4.547068104E-2,9.776300430E0,9.776507379E0
5.000384062E1,-5.257666856E-2,-2.854846232E-2,9.769070625E0,9.769253820E0
5.000880469E1,-4.205175862E-2,-3.954263777E-2,9.738568306E0,9.738739375E0
5.001376875E1,-2.471773885E-2,-7.562804222E-2,9.764349937E0,9.764674099E0
5.001873125E1,-6.153098121E-2,-3.914040700E-2,9.776214600E0,9.776486584E0
5.002369375E1,-5.422388017E-2,-6.319735199E-2,9.694783211E0,9.695140826E0
5.002865625E1,-3.652593866E-2,-8.489838988E-2,9.745195389E0,9.745633640E0
5.003362031E1,-4.600698128E-2,-2.982217632E-2,9.799572945E0,9.799726318E0
5.003858438E1,-7.689218223E-2,-3.160346241E-4,9.793510437E0,9.793812291E0
5.004354688E1,-7.205589116E-2,-2.745670453E-2,9.779088020E0,9.779392028E0
5.004850938E1,-4.393838719E-2,-4.252102226E-2,9.709541321E0,9.709733842E0
5.005347344E1,-3.600879386E-2,-6.694187969E-2,9.761361122E0,9.761657073E0
5.005843594E1,-5.702988431E-2,-7.773493975E-2,9.759416580E0,9.759892782E0
5.006339844E1,-6.196194142E-2,-2.474647015E-2,9.773668289E0,9.773896024E0
5.006836250E1,-6.450936943E-2,-1.911530644E-2,9.773227692E0,9.773459284E0
5.007332500E1,-6.253654510E-2,-6.493074819E-3,9.739583969E0,9.739786901E0
5.007828906E1,-4.707000405E-2,-4.602613300E-2,9.725324631E0,9.725547448E0
5.008325156E1,-4.844906554E-2,-7.696879655E-2,9.710891724E0,9.711317602E0
5.008821563E1,-4.737646505E-2,-2.534980699E-2,9.792189598E0,9.792337018E0
5.009317812E1,-6.519889832E-2,-5.689580739E-2,9.777986526E0,9.778369421E0
5.009814063E1,-5.775772035E-2,-3.455311805E-2,9.733770370E0,9.734003056E0
5.010310469E1,-1.042914297E-2,-5.187756196E-2,9.721329689E0,9.721473704E0
5.010806719E1,-6.837840378E-2,-4.693592712E-2,9.832958221E0,9.833307987E0
5.011303125E1,-6.379111111E-2,-6.989153475E-2,9.759119987E0,9.759578734E0
5.011799375E1,-4.822879657E-2,-3.721546754E-2,9.735657692E0,9.735848279E0
5.012295625E1,-5.179136992E-2,-5.193502456E-2,9.738980293E0,9.739256478E0
5.012792031E1,-6.602250785E-2,-4.051946849E-2,9.706659317E0,9.706968419E0
5.013288281E1,-2.312798798E-2,-7.910442352E-2,9.727488518E0,9.727837647E0
5.013784688E1,-7.339664549E-2,-4.493437707E-2,9.702837944E0,9.703219586E0
5.014280938E1,-6.414545327E-2,-3.746446967E-2,9.796307564E0,9.796589208E0
5.014777344E1,-3.308786824E-2,-4.750096053E-2,9.751420975E0,9.751592802E0
5.015273594E1,-7.841489464E-2,-3.971501812E-2,9.697024345E0,9.697422716E0
5.015769844E1,-5.812164024E-2,-6.274724007E-2,9.800827026E0,9.801200219E0
5.016266250E1,-5.474102870E-2,-5.125506967E-2,9.813775063E0,9.814061577E0
5.016762500E1,-7.436390966E-2,-5.167644843E-2,9.793118477E0,9.793537152E0
5.017258906E1,-4.852567986E-2,-4.073015973E-2,9.756036758E0,9.756242459E0
5.017755156E1,-6.219178438E-2,-5.346731097E-2,9.710441589E0,9.710787941E0
5.018251562E1,-6.433699280E-2,-3.720589355E-2,9.798912048E0,9.799193888E0
5.018747813E1,-4.141968861E-2,-6.043922901E-2,9.781271935E0,9.781546358E0
5.019244062E1,-7.194097340E-2,-4.879382998E-2,9.739717484E0,9.740105390E0
5.019740469E1,-4.189852998E-2,-5.783433467E-2,9.795320511E0,9.795580851E0
5.020236719E1,-3.971501812E-2,-3.169922903E-2,9.764943123E0,9.765075336E0
5.020733125E1,-4.777869210E-2,-1.372356433E-2,9.769386292E0,9.769512764E0
5.021229531E1,-2.240015008E-2,-6.803363562E-2,9.731941223E0,9.732204802E0
5.021725781E1,-3.783796355E-2,-4.077804089E-2,9.746115685E0,9.746274442E0
5.022222031E1,-5.985504016E-2,-1.731486619E-2,9.781865120E0,9.782063568E0
5.022718281E1,-5.552632362E-2,-5.038357899E-2,9.760508537E0,9.760796514E0
5.023214688E1,-6.313988566E-2,-6.296750903E-2,9.764329910E0,9.764737075E0
5.023710938E1,-4.661031812E-2,-8.718724549E-2,9.727373123E0,9.727875514E0
5.024207344E1,-4.243483022E-2,-2.166273631E-2,9.760289192E0,9.760405478E0
5.024703594E1,-4.567179084E-2,-5.126464739E-2,9.730504990E0,9.730747213E0
5.025200000E1,-4.316266999E-2,-6.017107889E-2,9.779097557E0,9.779377925E0
5.025696250E1,-3.236003220E-2,-5.113057420E-2,9.760528564E0,9.760716130E0
5.026192500E1,-4.711788893E-2,-6.026684493E-2,9.700576782E0,9.700878419E0
5.026688906E1,-5.478890985E-2,-4.043327644E-2,9.761955261E0,9.762192745E0
5.027185156E1,-4.883213714E-2,-3.669832274E-2,9.805692673E0,9.805882935E0
5.027681563E1,-3.009032644E-2,-7.145255059E-2,9.716531754E0,9.716841061E0
5.028177812E1,-3.399766609E-2,-6.361872703E-2,9.702846527E0,9.703114650E0
5.028674219E1,-5.007712170E-2,-7.606857270E-2,9.724079132E0,9.724505597E0
5.029170469E1,-6.098510697E-2,-4.516422376E-2,9.741594315E0,9.741889898E0
5.029666719E1,-7.165367156E-2,-5.639781430E-2,9.704637527E0,9.705065919E0
5.030163125E1,-5.487510189E-2,-1.793735847E-2,9.754552841E0,9.754723684E0
5.030659375E1,-7.001603395E-2,7.450755686E-3,9.771072388E0,9.771326080E0
5.031155781E1,-6.464345008E-2,-2.286941558E-2,9.726387024E0,9.726628724E0
5.031652031E1,-6.031472608E-2,9.155427106E-3,9.744056702E0,9.744247672E0
5.032148438E1,-6.155013666E-2,-3.267606348E-2,9.747350693E0,9.747599790E0
5.032644688E1,-3.084689565E-2,-4.696466029E-2,9.793654442E0,9.793815627E0
5.033140938E1,-4.404373467E-2,-5.287355185E-2,9.747120857E0,9.747363770E0
5.033637344E1,-3.804865107E-2,-5.890693888E-2,9.789584160E0,9.789835328E0
5.034133594E1,-2.357809804E-2,-3.723462299E-2,9.775755882E0,9.775855227E0
5.034630000E1,-5.817909911E-2,-7.307103835E-3,9.748250961E0,9.748427309E0
5.035126250E1,-7.170155644E-2,-3.052128479E-2,9.784461021E0,9.784771338E0
5.035622500E1,-6.970957667E-2,-4.437892139E-2,9.762740135E0,9.763089873E0
5.036118906E1,-7.550355047E-2,-1.876096614E-2,9.775343895E0,9.775653483E0
5.036615156E1,-3.701435775E-2,-3.439031169E-2,9.780438423E0,9.780568925E0
5.037111562E1,-6.261315942E-2,-2.439212613E-2,9.725496292E0,9.725728431E0
5.037607813E1,-7.249642909E-2,-1.727655903E-2,9.827594757E0,9.827877335E0
5.038104219E1,-2.872084454E-2,-5.891651660E-2,9.801507950E0,9.801727100E0
5.038600469E1,-6.693230569E-2,-6.060203165E-2,9.704896927E0,9.705316940E0
5.039096719E1,-6.491159648E-2,1.505474001E-2,9.832948685E0,9.833174462E0
5.039593125E1,-6.223009154E-2,-5.425260961E-2,9.733627319E0,9.733977436E0
5.040089375E1,-6.218220666E-2,-8.121132106E-2,9.715066910E0,9.715605332E0
5.040585781E1,-4.523125663E-2,-9.318233468E-3,9.765584946E0,9.765694140E0
5.041082031E1,-3.076070361E-2,-7.571423054E-2,9.730648041E0,9.730991222E0
5.041578438E1,-5.260540172E-2,-6.244077906E-2,9.738625526E0,9.738967775E0
5.042074688E1,-4.415865615E-2,-2.386540174E-2,9.774921417E0,9.775050294E0
5.042570938E1,-2.733220719E-2,-3.680367023E-2,9.734019279E0,9.734127228E0
5.043067344E1,-6.799533218E-2,-4.163995758E-2,9.780620575E0,9.780945562E0
5.043563594E1,-6.195236370E-2,-1.239238866E-2,9.803958893E0,9.804162465E0
5.044060000E1,-2.415270545E-2,-6.482540816E-2,9.751861572E0,9.752106942E0
5.044556250E1,-4.497268423E-2,-3.902548552E-2,9.785897255E0,9.786078408E0
5.045052500E1,-6.706637889E-2,-3.991613165E-2,9.748872757E0,9.749185157E0
5.045548906E1,-4.993347079E-2,-3.710054606E-2,9.773351669E0,9.773549645E0
5.046045156E1,-6.959465891E-2,-3.504153341E-2,9.733128548E0,9.733440432E0
5.046541563E1,-6.071695313E-2,-4.726154357E-2,9.802560806E0,9.802862774E0
5.047037812E1,-6.123410538E-2,4.702212289E-3,9.784815788E0,9.785008520E0
5.047534219E1,-7.145255059E-2,-3.560656682E-2,9.787965775E0,9.788291337E0
5.048030469E1,-3.591302410E-2,-3.832638264E-2,9.779155731E0,9.779296778E0
5.048526875E1,-5.286397040E-2,-2.557964996E-2,9.734995842E0,9.735172981E0
5.049023125E1,-6.095637381E-2,-4.396712035E-2,9.735255241E0,9.735545357E0
5.049519375E1,-5.467398837E-2,-1.271799952E-2,9.783914566E0,9.784075594E0
5.050015781E1,-5.742253363E-2,-6.245035678E-2,9.797150612E0,9.797517926E0
5.050512031E1,-5.104437843E-2,-4.086423665E-2,9.763516426E0,9.763735372E0
5.051008438E1,-4.749138653E-2,-1.936430298E-2,9.772614479E0,9.772749059E0
5.051504688E1,-2.900814824E-2,-1.904826984E-2,9.795301437E0,9.795362911E0
5.052000938E1,-6.246950850E-2,-3.841257095E-2,9.762835503E0,9.763110929E0
5.052497344E1,-3.650678694E-2,-2.551261336E-2,9.764646530E0,9.764748102E0
5.052993594E1,-4.814260826E-2,-5.464525893E-2,9.729249954E0,9.729522521E0
5.053490000E1,-6.886681914E-2,-5.754703283E-2,9.773706436E0,9.774118467E0
5.053986250E1,-6.340803951E-2,-1.280419063E-2,9.815700531E0,9.815913683E0
5.054482656E1,-5.488467962E-2,-6.662584841E-2,9.755509377E0,9.755891273E0
5.054978906E1,-5.300762504E-2,-2.062844299E-2,9.772460938E0,9.772626470E0
5.055475156E1,-4.809472337E-2,-5.842809752E-2,9.755059242E0,9.755352775E0
