"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.681595625E1,1.328111589E-1,-1.817007661E-1,9.807913780E0,9.810495741E0
2.682092031E1,1.370249540E-1,-1.714152694E-1,9.829519272E0,9.831968681E0
2.682588281E1,1.316236258E-1,-2.261371464E-1,9.829758644E0,9.833240452E0
2.683084688E1,1.336922348E-1,-1.943038404E-1,9.797704697E0,9.800543093E0
2.683580938E1,1.257243156E-1,-2.062461078E-1,9.820440292E0,9.823410385E0
2.684077188E1,1.319109350E-1,-1.863646507E-1,9.817672729E0,9.820327393E0
2.684573594E1,1.525968313E-1,-1.805419624E-1,9.821944237E0,9.824788536E0
2.685069844E1,1.365461051E-1,-2.169242501E-1,9.780400276E0,9.783758507E0
2.685566250E1,1.383848637E-1,-1.929535121E-1,9.833876610E0,9.836742886E0
2.686062500E1,1.263276637E-1,-2.094256133E-1,9.877365112E0,9.880392671E0
2.686558906E1,1.356746256E-1,-1.839034259E-1,9.820259094E0,9.822917935E0
2.687055156E1,1.199303493E-1,-1.973205209E-1,9.849688530E0,9.852394776E0
2.687551406E1,1.321503669E-1,-2.230246663E-1,9.879979134E0,9.883379554E0
2.688047813E1,1.396681517E-1,-1.945911348E-1,9.809742928E0,9.812666773E0
2.688544062E1,1.104588956E-1,-1.869009584E-1,9.785610199E0,9.788018191E0
2.689040469E1,1.352436692E-1,-2.183607817E-1,9.789469719E0,9.792838693E0
2.689536719E1,1.478850543E-1,-2.088318467E-1,9.807723045E0,9.811060700E0
2.690033125E1,1.253220886E-1,-1.822274774E-1,9.842419624E0,9.844904090E0
2.690529375E1,1.279557198E-1,-1.731199324E-1,9.836750031E0,9.839105363E0
2.691025625E1,1.514188945E-1,-2.184278071E-1,9.796537399E0,9.800142009E0
2.691522031E1,1.310873330E-1,-2.024058104E-1,9.834106445E0,9.837062650E0
2.692018281E1,1.256093979E-1,-1.935855746E-1,9.845321655E0,9.848025771E0
2.692514688E1,1.489863843E-1,-2.174222469E-1,9.862109184E0,9.865630590E0
2.693010938E1,1.627195328E-1,-1.883183271E-1,9.844842911E0,9.847988291E0
2.693507344E1,1.223245561E-1,-1.599039435E-1,9.832747459E0,9.834808344E0
2.694003594E1,1.430391818E-1,-1.989390105E-1,9.742283821E0,9.745364590E0
2.694499844E1,1.397160292E-1,-1.729092449E-1,9.835821152E0,9.838332984E0
2.694996250E1,1.486607641E-1,-2.334633917E-1,9.801507950E0,9.805414997E0
2.695492500E1,1.226118580E-1,-1.992358863E-1,9.811121941E0,9.813910655E0
2.695988906E1,1.513231248E-1,-2.470337301E-1,9.871638298E0,9.875888165E0
2.696488125E1,1.290474683E-1,-2.354649454E-1,9.784336090E0,9.788019703E0
2.696981563E1,9.958921373E-2,-1.488331556E-1,9.798950195E0,9.800586424E0
2.697477812E1,1.585536152E-1,-2.478860617E-1,9.827977180E0,9.832381309E0
2.697974219E1,9.794200212E-2,-1.923022717E-1,9.850070953E0,9.852434754E0
2.698470469E1,1.385859698E-1,-1.801876277E-1,9.845685959E0,9.848309787E0
2.698966719E1,1.155537516E-1,-1.810782552E-1,9.902197838E0,9.904527451E0
2.699463125E1,1.015524566E-1,-1.697680503E-1,9.817998886E0,9.819991661E0
2.699959375E1,1.357895434E-1,-1.806664616E-1,9.823821068E0,9.826420485E0
2.700455781E1,1.177276820E-1,-2.062078118E-1,9.883044243E0,9.885896266E0
2.700952031E1,1.126136705E-1,-1.715301871E-1,9.875354767E0,9.877486331E0
2.701448281E1,1.739339530E-1,-1.835586578E-1,9.828198433E0,9.831451126E0
2.701944688E1,1.688582599E-1,-2.528277040E-1,9.862645149E0,9.867330151E0
2.702440938E1,1.281855553E-1,-1.629780978E-1,9.897534370E0,9.899706057E0
2.702937344E1,1.151227951E-1,-1.498195678E-1,9.855606079E0,9.857417022E0
2.703433594E1,1.422538906E-1,-1.494077593E-1,9.775535583E0,9.777712145E0
2.703929844E1,1.127094403E-1,-1.518498510E-1,9.820651054E0,9.822471630E0
2.704426250E1,1.080072224E-1,-2.009309828E-1,9.768659592E0,9.771322789E0
2.704922500E1,1.265287697E-1,-2.159761488E-1,9.798366547E0,9.801563253E0
2.705418906E1,1.440256089E-1,-2.234364748E-1,9.832679749E0,9.836272580E0
2.705915156E1,1.878107637E-1,-1.857804656E-1,9.810308456E0,9.813864645E0
2.706411563E1,1.411046684E-1,-1.937388033E-1,9.825534821E0,9.828457649E0
2.706907812E1,1.603349000E-1,-1.705725044E-1,9.792486191E0,9.795283970E0
2.707404063E1,1.220468283E-1,-1.481819302E-1,9.841500282E0,9.843372446E0
2.707900469E1,1.198824719E-1,-1.952902377E-1,9.809848785E0,9.812524817E0
2.708396719E1,1.640506983E-1,-2.203527540E-1,9.849267006E0,9.853097408E0
2.708893125E1,1.404055655E-1,-2.157846093E-1,9.812319756E0,9.815696394E0
2.709389375E1,1.332516968E-1,-2.448214889E-1,9.804859161E0,9.808820355E0
2.709885781E1,1.175648794E-1,-2.159186900E-1,9.812769890E0,9.815849189E0
2.710382031E1,1.403576881E-1,-1.618576050E-1,9.838502884E0,9.840835186E0
2.710878281E1,1.757822931E-1,-1.974258721E-1,9.795167923E0,9.798734154E0
2.711374688E1,1.780424267E-1,-2.208220065E-1,9.809657097E0,9.813757375E0
2.711870938E1,9.344090521E-2,-2.154206783E-1,9.904649734E0,9.907432747E0
2.712367344E1,9.108500928E-2,-1.643763185E-1,9.799103737E0,9.800905575E0
2.712863594E1,1.523957253E-1,-2.528372705E-1,9.764128685E0,9.768590488E0
2.713360000E1,1.430774927E-1,-2.394584864E-1,9.844372749E0,9.848324038E0
2.713856250E1,9.931148589E-2,-1.244889125E-1,9.847992897E0,9.849280398E0
2.714352500E1,1.162720099E-1,-1.733018905E-1,9.823936462E0,9.826152876E0
2.714848906E1,1.179862618E-1,-1.949263364E-1,9.795857430E0,9.798507020E0
2.715345156E1,1.102769300E-1,-1.887780130E-1,9.836759567E0,9.839188835E0
2.715841562E1,1.672493517E-1,-2.169146687E-1,9.849640846E0,9.853448590E0
2.716337812E1,1.124412939E-1,-2.184565365E-1,9.801412582E0,9.804491568E0
2.716834219E1,8.485051244E-2,-1.726506799E-1,9.832449913E0,9.834331658E0
2.717330469E1,1.742308438E-1,-2.081806362E-1,9.835992813E0,9.839738319E0
2.717826719E1,1.558816880E-1,-1.933653057E-1,9.841749191E0,9.844882751E0
2.718323125E1,1.403672695E-1,-2.197206765E-1,9.809666634E0,9.813130979E0
2.718819375E1,1.162911654E-1,-1.971481442E-1,9.800559998E0,9.803232492E0
2.719315781E1,1.052299514E-1,-1.912967265E-1,9.864982605E0,9.867398319E0
2.719812031E1,1.350521296E-1,-2.553176582E-1,9.895733833E0,9.899948196E0
2.720308281E1,9.705135971E-2,-2.141565531E-1,9.844257355E0,9.847064784E0
2.720804531E1,1.265287697E-1,-2.099715024E-1,9.820460320E0,9.823519657E0
2.721300938E1,1.546462774E-1,-1.707257330E-1,9.843167305E0,9.845862346E0
2.721797344E1,1.647019237E-1,-2.139075696E-1,9.810681343E0,9.814395121E0
2.722293594E1,1.186566427E-1,-1.761749387E-1,9.784891129E0,9.787196300E0
2.722790000E1,1.140118837E-1,-2.033251822E-1,9.853749275E0,9.856506207E0
2.723286250E1,1.494843811E-1,-2.311170846E-1,9.836453438E0,9.840303701E0
2.723782500E1,1.070974246E-1,-2.095596939E-1,9.866868973E0,9.869675195E0
2.724278906E1,1.399746090E-1,-2.050394267E-1,9.779547691E0,9.782698355E0
2.724775156E1,1.675845534E-1,-2.234173268E-1,9.775047302E0,9.779036233E0
2.725271562E1,9.942640364E-2,-2.027888745E-1,9.850770950E0,9.853359694E0
2.725767812E1,1.395436525E-1,-1.741733849E-1,9.777163506E0,9.779710375E0
2.726264063E1,1.445523202E-1,-2.282344699E-1,9.800262451E0,9.803985437E0
2.726760469E1,1.045500040E-1,-2.202856988E-1,9.833340645E0,9.836363389E0
2.727256719E1,1.143279225E-1,-2.477041036E-1,9.858671188E0,9.862445224E0
2.727753125E1,1.279940307E-1,-1.903294474E-1,9.841145515E0,9.843818000E0
2.728249375E1,1.322652698E-1,-1.689731777E-1,9.852619171E0,9.854955635E0
2.728745625E1,1.246996000E-1,-1.770368516E-1,9.839469910E0,9.841852475E0
2.729242031E1,1.666843295E-1,-2.515156567E-1,9.826292038E0,9.830923609E0
2.729738281E1,1.659852117E-1,-2.362310886E-1,9.868381500E0,9.872603996E0
2.730234688E1,1.516583115E-1,-1.546079665E-1,9.810240746E0,9.812631011E0
2.730730938E1,1.202846915E-1,-2.072995603E-1,9.791604996E0,9.794537759E0
2.731227188E1,1.509879231E-1,-1.791724861E-1,9.797571182E0,9.800372503E0
2.731723594E1,1.356650442E-1,-1.733785123E-1,9.754705429E0,9.757189304E0
2.732219844E1,1.688008010E-1,-1.693754047E-1,9.787956238E0,9.790876827E0
2.732716250E1,1.749682575E-1,-1.767303944E-1,9.819521904E0,9.822670612E0
2.733212500E1,1.383178234E-1,-2.836171389E-1,9.837525368E0,9.842584816E0
2.733708750E1,1.221330166E-1,-1.943325698E-1,9.851172447E0,9.853845960E0
2.734205156E1,1.176893786E-1,-1.552400291E-1,9.808718681E0,9.810653007E0
2.734701406E1,1.551251262E-1,-1.876862645E-1,9.782172203E0,9.785202244E0
2.735197813E1,1.218457073E-1,-1.943900287E-1,9.807013512E0,9.809696625E0
2.735694062E1,1.476647854E-1,-1.743170321E-1,9.811103821E0,9.813763269E0
2.736190469E1,1.403768361E-1,-2.153728008E-1,9.803681374E0,9.807051523E0
2.736686719E1,1.226597428E-1,-2.557581961E-1,9.803068161E0,9.807171001E0
2.737182969E1,1.448970735E-1,-1.777072251E-1,9.816284180E0,9.818961764E0
2.737679375E1,1.510166675E-1,-2.085062414E-1,9.801785469E0,9.805165948E0
2.738175781E1,1.441501081E-1,-2.186001837E-1,9.785417557E0,9.788920372E0
2.738672031E1,1.367280781E-1,-1.874085367E-1,9.798117638E0,9.800863522E0
2.739168281E1,8.512823284E-2,-2.031049132E-1,9.813755989E0,9.816226619E0
2.739664531E1,1.612638533E-1,-2.291634083E-1,9.818620682E0,9.822618490E0
2.740160938E1,1.149504110E-1,-1.962096244E-1,9.823352814E0,9.825984547E0
2.740657188E1,1.296316534E-1,-2.238961607E-1,9.849419594E0,9.852816866E0
2.741153594E1,1.479904056E-1,-2.151621282E-1,9.818572998E0,9.822045185E0
2.741649844E1,1.507485211E-1,-1.751981080E-1,9.772393227E0,9.775126028E0
2.742146250E1,1.358565837E-1,-1.764526665E-1,9.789095879E0,9.791628602E0
2.742642500E1,1.176702306E-1,-1.839800477E-1,9.861123085E0,9.863541121E0
2.743138750E1,1.679005772E-1,-2.163783759E-1,9.803126335E0,9.806951420E0
2.743635156E1,1.331750751E-1,-1.848706752E-1,9.756754875E0,9.759414863E0
2.744131562E1,1.303690672E-1,-1.838268191E-1,9.822470665E0,9.825055641E0
2.744627813E1,1.495418400E-1,-1.910189837E-1,9.845857620E0,9.848845785E0
2.745124062E1,1.240388006E-1,-1.896878034E-1,9.851077080E0,9.853683916E0
2.745620469E1,1.480765790E-1,-1.864700019E-1,9.821532249E0,9.824418225E0
2.746116719E1,1.379347593E-1,-2.080752850E-1,9.804092407E0,9.807270224E0
2.746612969E1,1.309245229E-1,-1.828116626E-1,9.851603508E0,9.854169321E0
2.747109375E1,1.321120411E-1,-1.939207613E-1,9.776512146E0,9.779327615E0
2.747605625E1,1.630642861E-1,-1.789330542E-1,9.771034241E0,9.774032798E0
2.748102031E1,1.369291842E-1,-1.841811538E-1,9.839010239E0,9.841686582E0
2.748598281E1,1.189535111E-1,-2.608339190E-1,9.803278923E0,9.807469700E0
2.749094688E1,1.244027168E-1,-1.886247844E-1,9.784259796E0,9.786868503E0
2.749590938E1,1.775444150E-1,-1.702851951E-1,9.883992195E0,9.887053190E0
2.750087344E1,1.979334354E-1,-2.206304818E-1,9.836377144E0,9.840841975E0
2.750583594E1,1.375038028E-1,-2.623087466E-1,9.837190628E0,9.841647861E0
2.751079844E1,1.610052735E-1,-2.363460064E-1,9.823811531E0,9.827973094E0
2.751576250E1,1.215296760E-1,-2.118676901E-1,9.821446419E0,9.824483047E0
2.752072500E1,1.712716073E-1,-2.159857154E-1,9.808402061E0,9.812274700E0
2.752568906E1,1.433073431E-1,-2.149226964E-1,9.763286591E0,9.766703324E0
2.753065156E1,1.395053416E-1,-1.838938445E-1,9.830151558E0,9.832861147E0
2.753561406E1,1.552017331E-1,-1.824669093E-1,9.814397812E0,9.817320722E0
2.754057813E1,1.472721398E-1,-2.281865627E-1,9.803250313E0,9.807011517E0
2.754554062E1,1.406737268E-1,-1.608520448E-1,9.833139420E0,9.835461012E0
2.755050469E1,1.351670474E-1,-1.790862828E-1,9.833321571E0,9.835881005E0
2.755546719E1,1.564371288E-1,-1.734359711E-1,9.845934868E0,9.848704790E0
2.756042969E1,1.356937736E-1,-2.033156157E-1,9.870144844E0,9.873171187E0
2.756539375E1,1.156686693E-1,-2.290101796E-1,9.827997208E0,9.831345484E0
2.757035625E1,1.269597262E-1,-2.090712786E-1,9.835189819E0,9.838230957E0
2.757532031E1,1.267011613E-1,-1.862880439E-1,9.812616348E0,9.815202291E0
2.758028281E1,1.311447918E-1,-1.848419458E-1,9.832248688E0,9.834860434E0
2.758524688E1,1.659277529E-1,-2.390849739E-1,9.797896385E0,9.802217464E0
2.759020938E1,1.219606325E-1,-1.778987646E-1,9.856410980E0,9.858770703E0
2.759517188E1,1.327058077E-1,-1.849951744E-1,9.908747673E0,9.911362898E0
2.760013594E1,1.519839168E-1,-2.113505602E-1,9.761926651E0,9.765397079E0
2.760509844E1,1.455195844E-1,-1.611680686E-1,9.790828705E0,9.793236330E0
2.761006250E1,1.547803432E-1,-1.639740914E-1,9.878888130E0,9.881461185E0
2.761502500E1,1.645965725E-1,-1.915361285E-1,9.878572464E0,9.881800041E0
2.761998906E1,1.612351239E-1,-2.147694677E-1,9.821455956E0,9.825126960E0
2.762495156E1,1.362204999E-1,-1.988624036E-1,9.819023132E0,9.821981346E0
2.762991406E1,1.471284777E-1,-2.282057405E-1,9.812406540E0,9.816162527E0
2.763487812E1,9.830592573E-2,-2.075772882E-1,9.849410057E0,9.852087640E0
2.763984062E1,1.085626855E-1,-2.065812945E-1,9.818582535E0,9.821355542E0
2.764480469E1,1.112250388E-1,-2.052213848E-1,9.789374352E0,9.792156914E0
2.764976719E1,1.261457056E-1,-1.680346578E-1,9.824789047E0,9.827035576E0
2.765473125E1,1.719324142E-1,-2.075102478E-1,9.799448013E0,9.803152688E0
2.765969375E1,1.427901983E-1,-1.513901651E-1,9.802101135E0,9.804310006E0
2.766465625E1,1.484021842E-1,-1.779274940E-1,9.827662468E0,9.830393226E0
2.766962031E1,9.305783361E-2,-1.955871284E-1,9.835456848E0,9.837841506E0
2.767458281E1,1.296125054E-1,-1.755141467E-1,9.854907036E0,9.857322015E0
2.767954688E1,1.437574476E-1,-2.208315879E-1,9.833436966E0,9.836966776E0
2.768450938E1,1.179192215E-1,-1.920532882E-1,9.782104492E0,9.784700185E0
2.768947344E1,1.528362632E-1,-2.186193317E-1,9.785810471E0,9.789445332E0
2.769443594E1,1.300051510E-1,-2.065046877E-1,9.840293884E0,9.843319016E0
2.769939844E1,1.094629019E-1,-2.031528056E-1,9.787420273E0,9.790140386E0
2.770436250E1,9.776962548E-2,-2.184948474E-1,9.764703751E0,9.767637290E0
2.770932500E1,1.259637326E-1,-2.044743896E-1,9.850300789E0,9.853228013E0
2.771428906E1,1.444661319E-1,-2.089850754E-1,9.813650131E0,9.816938124E0
2.771925156E1,1.449832767E-1,-1.757439822E-1,9.837821960E0,9.840459696E0
2.772421563E1,1.403289437E-1,-1.823998541E-1,9.884922028E0,9.887600589E0
2.772917812E1,1.354351938E-1,-2.452237159E-1,9.820775986E0,9.824770650E0
2.773414063E1,1.795938611E-1,-2.092436552E-1,9.794056892E0,9.797937909E0
2.773910469E1,1.453471929E-1,-1.904156506E-1,9.831779480E0,9.834697335E0
2.774406719E1,1.251688600E-1,-2.113984376E-1,9.840763092E0,9.843829274E0
2.774903125E1,1.408173740E-1,-2.099906504E-1,9.810423851E0,9.813681355E0
2.775399375E1,1.138107777E-1,-2.068302929E-1,9.833953857E0,9.836787084E0
2.775895781E1,1.708789617E-1,-1.816624403E-1,9.764713287E0,9.767897750E0
2.776392031E1,1.393712759E-1,-2.309255302E-1,9.792926788E0,9.796640548E0
2.776888281E1,1.276875734E-1,-2.309542745E-1,9.813535690E0,9.817083413E0
2.777384688E1,1.494939625E-1,-2.203144431E-1,9.810298920E0,9.813911136E0
2.777880938E1,1.432115585E-1,-2.349382192E-1,9.851038933E0,9.854880698E0
2.778377344E1,1.353394389E-1,-2.448310703E-1,9.783321381E0,9.787320177E0
2.778873594E1,8.832688630E-2,-2.052884400E-1,9.793367386E0,9.795916993E0
2.779370000E1,1.056704894E-1,-1.913541704E-1,9.817442894E0,9.819876152E0
2.779866250E1,1.368334144E-1,-1.936717629E-1,9.841251373E0,9.844107919E0
2.780362500E1,1.700170487E-1,-2.025015801E-1,9.782421112E0,9.785993843E0
2.780858906E1,1.272757649E-1,-1.871499568E-1,9.779203415E0,9.781822103E0
2.781355156E1,1.328207403E-1,-2.224213481E-1,9.826311111E0,9.829725462E0
2.781851563E1,1.072793901E-1,-2.014385462E-1,9.842879295E0,9.845524830E0
2.782347812E1,1.292102784E-1,-1.837214679E-1,9.802398682E0,9.804971636E0
2.782844219E1,1.504420638E-1,-2.165794820E-1,9.831674576E0,9.835210443E0
2.783340469E1,1.339795291E-1,-1.868434995E-1,9.823841095E0,9.826531172E0
2.783836719E1,1.403768361E-1,-2.014098167E-1,9.821417809E0,9.824485704E0
2.784333125E1,1.247857884E-1,-1.794885099E-1,9.829672813E0,9.832103297E0
2.784829375E1,1.708598137E-1,-2.411056757E-1,9.857263565E0,9.861692046E0
2.785325781E1,1.499919444E-1,-2.166848332E-1,9.859226227E0,9.862747675E0
2.785822031E1,1.449449807E-1,-1.846408397E-1,9.772719383E0,9.775538115E0
2.786318438E1,1.467454135E-1,-1.903773546E-1,9.795206070E0,9.798154913E0
2.786814688E1,1.538418233E-1,-1.901762187E-1,9.796891212E0,9.799944476E0
2.787310938E1,1.547037363E-1,-2.370642722E-1,9.823207855E0,9.827285754E0
2.787807344E1,1.349180639E-1,-2.176903933E-1,9.800664902E0,9.804010634E0
2.788303594E1,1.311447918E-1,-1.987283230E-1,9.835141182E0,9.838022869E0
2.788800000E1,1.043297350E-1,-2.198164463E-1,9.857263565E0,9.860266171E0
2.789296250E1,1.336347610E-1,-2.247101963E-1,9.793376923E0,9.796866053E0
2.789792656E1,1.300147176E-1,-1.954147518E-1,9.836558342E0,9.839358250E0
2.790288906E1,1.391893178E-1,-1.926470548E-1,9.820047379E0,9.822923041E0
2.790785156E1,1.660714149E-1,-2.394010127E-1,9.839230537E0,9.843543576E0
2.791281562E1,1.346020252E-1,-1.563988328E-1,9.864723206E0,9.866881079E0
2.791777812E1,1.143949553E-1,-1.379347593E-1,9.832201004E0,9.833833880E0
2.792274063E1,1.109473035E-1,-1.756194830E-1,9.812817574E0,9.815016059E0
2.792770469E1,1.221138611E-1,-1.506431699E-1,9.776865959E0,9.778788941E0
2.793266719E1,1.431924105E-1,-1.593963802E-1,9.817491531E0,9.819829491E0
2.793763125E1,1.226022765E-1,-1.908370405E-1,9.841213226E0,9.843826891E0
2.794259375E1,1.343338639E-1,-2.344306558E-1,9.812195778E0,9.815915103E0
2.794755781E1,1.443416327E-1,-2.091095746E-1,9.796469688E0,9.799764266E0
2.795252031E1,1.620682925E-1,-2.202569693E-1,9.810787201E0,9.814597535E0
2.795751406E1,1.313363314E-1,-2.286079526E-1,9.812424660E0,9.815966001E0
2.796244688E1,9.781750292E-2,-2.093873024E-1,9.789910316E0,9.792637812E0
2.796740938E1,1.365557015E-1,-1.457015425E-1,9.832861900E0,9.834889402E0
2.797237344E1,1.468698978E-1,-2.248346806E-1,9.805912971E0,9.809589727E0
2.797733594E1,1.664832085E-1,-2.123082280E-1,9.837449074E0,9.841148090E0
2.798230000E1,1.236557290E-1,-2.050298601E-1,9.838483810E0,9.841396835E0
2.798726250E1,1.292581707E-1,-1.724399924E-1,9.827049255E0,9.829412001E0
2.799222500E1,1.397830695E-1,-1.594729871E-1,9.831674576E0,9.833961354E0
2.799718906E1,1.677282006E-1,-2.247676551E-1,9.806851387E0,9.810860685E0
2.800215156E1,1.524244547E-1,-2.166177928E-1,9.836721420E0,9.840286824E0
2.800711562E1,1.281855553E-1,-1.719515622E-1,9.843291283E0,9.845627565E0
2.801207813E1,1.087446436E-1,-1.938441396E-1,9.840322495E0,9.842832303E0
2.801704219E1,1.450694799E-1,-2.066100240E-1,9.781012535E0,9.784269981E0
2.802200469E1,1.742500067E-1,-1.903390288E-1,9.846144676E0,9.849525724E0
2.802696719E1,1.834820360E-1,-2.135819346E-1,9.778629303E0,9.782682349E0
2.803193125E1,1.465826184E-1,-1.934227645E-1,9.786385536E0,9.789394297E0
2.803689375E1,1.284632832E-1,-1.941889226E-1,9.844105721E0,9.846858869E0
2.804185781E1,1.595112979E-1,-2.127200365E-1,9.809953690E0,9.813556188E0
2.804682031E1,1.332995743E-1,-2.238387018E-1,9.825822830E0,9.829276007E0
2.805178438E1,1.175265759E-1,-1.790958643E-1,9.790149689E0,9.792492979E0
2.805674688E1,1.446385235E-1,-1.649317592E-1,9.813564301E0,9.816015845E0
2.806171094E1,1.448491961E-1,-2.587749064E-1,9.797523499E0,9.802010633E0
2.806667344E1,1.255710870E-1,-2.369780838E-1,9.788722992E0,9.792396261E0
2.807163594E1,1.022802964E-1,-1.965160817E-1,9.816791534E0,9.819291006E0
2.807660000E1,1.245846823E-1,-2.342774272E-1,9.786520004E0,9.790116498E0
2.808156250E1,1.540237814E-1,-2.007394433E-1,9.790877342E0,9.794146149E0
2.808652656E1,1.460654587E-1,-2.055086941E-1,9.829989433E0,9.833222320E0
2.809148906E1,1.777359545E-1,-1.826871634E-1,9.814522743E0,9.817831805E0
2.809645312E1,1.276779920E-1,-2.088797241E-1,9.839268684E0,9.842313786E0
2.810141562E1,1.452514380E-1,-2.013140619E-1,9.760595322E0,9.763751654E0
2.810637813E1,1.634856761E-1,-2.199409455E-1,9.859859467E0,9.863667182E0
2.811134219E1,1.493407339E-1,-1.799960732E-1,9.852973938E0,9.855749422E0
2.811630469E1,1.326962262E-1,-1.769889742E-1,9.803077698E0,9.805573198E0
2.812126875E1,9.887095541E-2,-2.239344716E-1,9.875765800E0,9.878799130E0
2.812623125E1,1.506048590E-1,-2.278801054E-1,9.821503639E0,9.825301263E0
2.813119375E1,1.763377339E-1,-2.142044306E-1,9.833848953E0,9.837762132E0
2.813615781E1,1.245080680E-1,-1.759451032E-1,9.847648621E0,9.850007223E0
2.814112031E1,1.243452579E-1,-2.119922042E-1,9.847572327E0,9.850638719E0
2.814608438E1,1.690881103E-1,-2.010267526E-1,9.853998184E0,9.857498808E0
2.815104688E1,1.365077943E-1,-2.159091085E-1,9.829893112E0,9.833211567E0
2.815601094E1,1.235408112E-1,-1.724974364E-1,9.816724777E0,9.819017418E0
2.816097344E1,2.206975073E-1,-1.870446205E-1,9.839680672E0,9.843932588E0
2.816593594E1,1.771996617E-1,-2.437488884E-1,9.834624290E0,9.839240223E0
2.817090000E1,1.365844160E-1,-2.103832811E-1,9.851296425E0,9.854489214E0
2.817586250E1,1.064845100E-1,-1.873989552E-1,9.840485573E0,9.842845809E0
2.818082656E1,1.298327595E-1,-2.498397380E-1,9.800013542E0,9.804057419E0
2.818578906E1,1.754566729E-1,-1.929151863E-1,9.878149986E0,9.881591393E0
2.819075312E1,1.464389563E-1,-2.158324867E-1,9.815413475E0,9.818878231E0
2.819571563E1,1.328303069E-1,-2.150471956E-1,9.819463730E0,9.822716382E0
2.820067813E1,1.370153874E-1,-1.944091767E-1,9.826943398E0,9.829821193E0
2.820564219E1,1.040232778E-1,-2.295369059E-1,9.806266785E0,9.809504385E0
2.821060469E1,1.062450930E-1,-1.767974198E-1,9.824424744E0,9.826589790E0
2.821556875E1,1.363928765E-1,-1.752172559E-1,9.812462807E0,9.814974806E0
2.822053125E1,1.215105206E-1,-1.934419274E-1,9.821743011E0,9.824399237E0
2.822549375E1,1.670482457E-1,-2.494087815E-1,9.859160423E0,9.863729219E0
2.823045781E1,1.720856428E-1,-1.550006270E-1,9.868372917E0,9.871090249E0
2.823542031E1,1.426752657E-1,-2.261179835E-1,9.833608627E0,9.837242714E0
2.824038438E1,1.251209825E-1,-2.176903933E-1,9.841462135E0,9.844664612E0
2.824534688E1,1.196238920E-1,-1.987283230E-1,9.805634499E0,9.808377579E0
2.825031094E1,1.281376779E-1,-1.921873689E-1,9.839796066E0,9.842506890E0
2.825527344E1,1.512752324E-1,-2.057672739E-1,9.823917389E0,9.827236500E0
2.826023594E1,1.014662683E-1,-2.334825397E-1,9.831980705E0,9.835276005E0
2.826520000E1,1.316044778E-1,-1.886056364E-1,9.836347580E0,9.839035803E0
