"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.592755000E1,1.658702940E-1,-1.928481609E-1,9.817672729E0,9.820967426E0
2.593251406E1,1.283770949E-1,-2.031240761E-1,9.785840034E0,9.788789774E0
2.593747656E1,1.255998164E-1,-2.079028934E-1,9.840274811E0,9.843272184E0
2.594244063E1,1.468698978E-1,-1.957020462E-1,9.846911430E0,9.849951004E0
2.594740312E1,8.575072140E-2,-1.414398700E-1,9.841768265E0,9.843158081E0
2.595236563E1,1.182927191E-1,-2.005287558E-1,9.841509819E0,9.844263328E0
2.595732969E1,1.589175314E-1,-2.226703316E-1,9.852331161E0,9.856128356E0
2.596229219E1,1.550197750E-1,-2.288569510E-1,9.799324036E0,9.803221827E0
2.596725625E1,1.346690506E-1,-2.304371148E-1,9.802197456E0,9.805830510E0
2.597221875E1,1.249581724E-1,-2.058438808E-1,9.904065132E0,9.906992096E0
2.597718125E1,1.112537608E-1,-2.461622506E-1,9.831416130E0,9.835126658E0
2.598214531E1,1.346307546E-1,-1.787702441E-1,9.783676147E0,9.786235395E0
2.598710781E1,1.419857293E-1,-2.013044804E-1,9.803709984E0,9.806804418E0
2.599207188E1,1.554028541E-1,-2.178148925E-1,9.803040504E0,9.806691415E0
2.599703438E1,1.513710022E-1,-1.773911864E-1,9.850300789E0,9.853060765E0
2.600199844E1,1.375038028E-1,-2.002510428E-1,9.800894737E0,9.803904601E0
2.600696094E1,1.801205724E-1,-2.101342976E-1,9.856209755E0,9.860094856E0
2.601192344E1,1.640602648E-1,-2.109674811E-1,9.828178406E0,9.831811320E0
2.601688750E1,1.680250764E-1,-2.400618196E-1,9.741584778E0,9.745990770E0
2.602185000E1,1.330793053E-1,-1.983739734E-1,9.836367607E0,9.839267759E0
2.602681406E1,1.516870409E-1,-1.733497828E-1,9.871188164E0,9.873875372E0
2.603177656E1,1.415068954E-1,-2.161293775E-1,9.837813377E0,9.841204609E0
2.603674062E1,1.727751791E-1,-1.616948098E-1,9.810595512E0,9.813448975E0
2.604170312E1,1.676419973E-1,-1.805515438E-1,9.835945129E0,9.839030404E0
2.604666563E1,1.397543550E-1,-2.679111660E-1,9.875765800E0,9.880387534E0
2.605162969E1,1.486320347E-1,-2.065238357E-1,9.906488419E0,9.909755616E0
2.605659219E1,1.141268089E-1,-1.564083993E-1,9.791298866E0,9.793213058E0
2.606155625E1,1.132744700E-1,-2.271427065E-1,9.778676987E0,9.781970585E0
2.606651875E1,1.118092164E-1,-1.637825519E-1,9.837333679E0,9.839332291E0
2.607148281E1,1.363162696E-1,-2.256870270E-1,9.808834076E0,9.812377015E0
2.607644531E1,9.182242304E-2,-2.158995420E-1,9.850052834E0,9.852846533E0
2.608140781E1,1.072123498E-1,-2.128636837E-1,9.822327614E0,9.825218837E0
2.608637188E1,1.143949553E-1,-1.918521672E-1,9.818344116E0,9.820884616E0
2.609133438E1,1.428189278E-1,-2.081519067E-1,9.793817520E0,9.797070280E0
2.609629844E1,1.866232306E-1,-2.252560705E-1,9.787352562E0,9.791722969E0
2.610126094E1,1.462665647E-1,-1.737519950E-1,9.781741142E0,9.784377519E0
2.610622500E1,1.627003700E-1,-2.158229202E-1,9.724481583E0,9.728236890E0
2.611118750E1,1.457015425E-1,-2.086786181E-1,9.779528618E0,9.782839858E0
2.611615000E1,1.355213970E-1,-2.227182090E-1,9.806937218E0,9.810401982E0
2.612111406E1,1.264330000E-1,-2.139554471E-1,9.800539970E0,9.803690425E0
2.612607656E1,1.101045460E-1,-2.292495966E-1,9.760882378E0,9.764194958E0
2.613104062E1,1.546271145E-1,-1.791437566E-1,9.795895576E0,9.798753603E0
2.613600313E1,1.307234168E-1,-2.392573655E-1,9.772987366E0,9.776789593E0
2.614096563E1,1.216541752E-1,-1.989964694E-1,9.786500931E0,9.789279841E0
2.614592969E1,1.159368232E-1,-1.983548254E-1,9.829127312E0,9.831812127E0
2.615089219E1,1.076241508E-1,-2.222297937E-1,9.798192978E0,9.801303723E0
2.615585625E1,1.608137339E-1,-2.164549828E-1,9.820067406E0,9.823769015E0
2.616081875E1,1.280514896E-1,-1.869392693E-1,9.820096016E0,9.822709872E0
2.616578281E1,1.407120228E-1,-2.077113688E-1,9.807330132E0,9.810538629E0
2.617074531E1,1.648838818E-1,-2.362119406E-1,9.823610306E0,9.827833038E0
2.617570781E1,1.227746680E-1,-2.332239747E-1,9.808852196E0,9.812392595E0
2.618067188E1,1.490630060E-1,-2.015534788E-1,9.824540138E0,9.827737914E0
2.618563438E1,9.680236131E-2,-1.475115567E-1,9.820872307E0,9.822457087E0
2.619059844E1,1.160900518E-1,-1.681878865E-1,9.823716164E0,9.825841609E0
2.619556094E1,1.457398534E-1,-2.052692771E-1,9.810892105E0,9.814121432E0
2.620052500E1,1.333666146E-1,-2.019940019E-1,9.786854744E0,9.789847497E0
2.620548750E1,1.217212155E-1,-2.066579163E-1,9.763009071E0,9.765954622E0
2.621045000E1,1.413823962E-1,-2.242792398E-1,9.811246872E0,9.814828340E0
2.621541406E1,1.133798137E-1,-1.914882511E-1,9.790819168E0,9.793347881E0
2.622037656E1,1.095969751E-1,-1.383273900E-1,9.779049873E0,9.780642228E0
2.622534062E1,1.146631092E-1,-1.753130257E-1,9.811553955E0,9.813789956E0
2.623030313E1,1.383657008E-1,-2.103545666E-1,9.816082954E0,9.819311518E0
2.623526719E1,1.327249557E-1,-1.810495257E-1,9.857186317E0,9.859742235E0
2.624022969E1,1.201027408E-1,-1.910285652E-1,9.799802780E0,9.802400273E0
2.624519219E1,1.171435043E-1,-1.790479720E-1,9.831569672E0,9.833897650E0
2.625015625E1,1.279269904E-1,-2.074623704E-1,9.823926926E0,9.826949994E0
2.625511875E1,9.407297522E-2,-1.705533415E-1,9.791604996E0,9.793542084E0
2.626008281E1,1.458260417E-1,-2.013140619E-1,9.823055267E0,9.826200047E0
2.626504531E1,1.311735213E-1,-1.753226072E-1,9.798663139E0,9.801109316E0
2.627000938E1,7.031290978E-2,-1.933557242E-1,9.738970757E0,9.741143759E0
2.627497188E1,1.217690930E-1,-2.112356275E-1,9.815020561E0,9.818048524E0
2.627993438E1,1.370919943E-1,-2.143672556E-1,9.819770813E0,9.823067054E0
2.628489844E1,1.379539073E-1,-2.034401149E-1,9.782095909E0,9.785183674E0
2.628986094E1,1.160421669E-1,-2.012949139E-1,9.819808960E0,9.822557378E0
2.629482500E1,9.904333204E-2,-1.987091601E-1,9.794803619E0,9.797319677E0
2.629978750E1,1.143566519E-1,-1.730912030E-1,9.831194878E0,9.833383483E0
2.630475156E1,1.364694983E-1,-1.887109876E-1,9.883695602E0,9.886438920E0
2.630971406E1,8.106767386E-2,-1.596070528E-1,9.849353790E0,9.850980482E0
2.631467656E1,1.240483746E-1,-2.119251490E-1,9.805883408E0,9.808957624E0
2.631964062E1,1.416984349E-1,-2.032006830E-1,9.818352699E0,9.821477419E0
2.632460313E1,1.322557032E-1,-2.205921561E-1,9.789565086E0,9.792943227E0
2.632956719E1,9.284714609E-2,-2.219712287E-1,9.765153885E0,9.768117639E0
2.633452969E1,1.404055655E-1,-1.911530644E-1,9.762835503E0,9.765716065E0
2.633949375E1,1.289995909E-1,-2.469283938E-1,9.853864670E0,9.857802162E0
2.634445625E1,9.960836917E-2,-2.334059328E-1,9.840619087E0,9.843890703E0
2.634941875E1,1.415356249E-1,-1.844109893E-1,9.804150581E0,9.806906157E0
2.635438281E1,1.387583464E-1,-1.948018372E-1,9.813324928E0,9.816238984E0
2.635934531E1,1.260403544E-1,-2.016109377E-1,9.780715942E0,9.783605546E0
2.636430938E1,1.061589047E-1,-1.750831753E-1,9.825123787E0,9.827257057E0
2.636927188E1,1.215775609E-1,-1.914212257E-1,9.816169739E0,9.818788700E0
2.637423594E1,1.032475531E-1,-2.531054318E-1,9.780630112E0,9.784449284E0
2.637919844E1,1.344679445E-1,-2.052597106E-1,9.791203499E0,9.794277877E0
2.638416094E1,1.421102285E-1,-1.510262489E-1,9.810615540E0,9.812807015E0
2.638912500E1,1.255615205E-1,-2.037082464E-1,9.823179245E0,9.826093487E0
2.639408750E1,1.447821707E-1,-1.649604887E-1,9.832555771E0,9.835005177E0
2.639905156E1,9.587341547E-2,-2.013906687E-1,9.816781998E0,9.819315592E0
2.640401406E1,8.282022923E-2,-1.943804473E-1,9.769530296E0,9.771814834E0
2.640897656E1,1.184363738E-1,-1.849472970E-1,9.791308403E0,9.793771129E0
2.641394063E1,1.524148881E-1,-2.241260111E-1,9.765929222E0,9.769689675E0
2.641890312E1,1.494364887E-1,-2.234747857E-1,9.762251854E0,9.765952770E0
2.642386719E1,1.559966058E-1,-2.027314305E-1,9.824587822E0,9.827917422E0
2.642882969E1,1.381645948E-1,-1.890844703E-1,9.803853989E0,9.806650571E0
2.643379375E1,1.052586809E-1,-2.209177911E-1,9.822050095E0,9.825098072E0
2.643875625E1,1.244027168E-1,-1.728613526E-1,9.827058792E0,9.829366286E0
2.644371875E1,1.392946690E-1,-1.591473669E-1,9.863546371E0,9.865813596E0
2.644868281E1,9.163089097E-2,-2.037753016E-1,9.816122055E0,9.818664512E0
2.645364531E1,1.116081104E-1,-2.116474360E-1,9.770048141E0,9.772977627E0
2.645860938E1,1.301009208E-1,-2.182841599E-1,9.767547607E0,9.770852598E0
2.646357188E1,1.391318440E-1,-2.152674496E-1,9.814100266E0,9.817446805E0
2.646853438E1,1.257626265E-1,-1.963628531E-1,9.811974525E0,9.814744963E0
2.647349844E1,1.000105888E-1,-1.770368516E-1,9.807253838E0,9.809361447E0
2.647846250E1,1.305989027E-1,-2.302743196E-1,9.772681236E0,9.776266203E0
2.648342500E1,1.281185150E-1,-1.741063595E-1,9.784632683E0,9.787020186E0
2.648838750E1,1.194227859E-1,-1.879352629E-1,9.785983086E0,9.788516048E0
2.649335156E1,1.006713957E-1,-2.388072461E-1,9.816802025E0,9.820222280E0
2.649831406E1,1.279653013E-1,-1.972151846E-1,9.809886932E0,9.812703530E0
2.650327812E1,1.429146826E-1,-1.997338831E-1,9.813123703E0,9.816196567E0
2.650824063E1,1.398117989E-1,-1.595400274E-1,9.793616295E0,9.795913459E0
2.651320312E1,1.103535444E-1,-2.140990943E-1,9.783253670E0,9.786218304E0
2.651816719E1,1.268352270E-1,-2.057672739E-1,9.808287621E0,9.811265637E0
2.652312969E1,9.279925376E-2,-1.824860573E-1,9.797369957E0,9.799508709E0
2.652809375E1,1.361917704E-1,-2.154206783E-1,9.841950417E0,9.845249731E0
2.653305625E1,1.301583797E-1,-2.047425508E-1,9.854113579E0,9.857099733E0
2.653801875E1,9.022309631E-2,-1.662820876E-1,9.825564384E0,9.827385482E0
2.654298281E1,1.551825702E-1,-2.109866291E-1,9.758478165E0,9.761992270E0
2.654794531E1,1.749107987E-1,-2.230534106E-1,9.765900612E0,9.770013376E0
2.655290938E1,1.213764474E-1,-2.051926553E-1,9.832372665E0,9.835262503E0
2.655787188E1,1.459026486E-1,-2.254188806E-1,9.829672813E0,9.833339660E0
2.656283594E1,1.608712077E-1,-2.224788070E-1,9.806276321E0,9.810118840E0
2.656779844E1,1.322652698E-1,-1.780232489E-1,9.813803673E0,9.816309332E0
2.657276094E1,1.034582406E-1,-2.082572430E-1,9.795206070E0,9.797965944E0
2.657772500E1,1.003074721E-1,-1.593101770E-1,9.828753471E0,9.830556247E0
2.658268750E1,1.261169612E-1,-2.015343159E-1,9.800617218E0,9.803500366E0
2.658765156E1,1.400895268E-1,-2.601252198E-1,9.820316315E0,9.824759678E0
2.659261406E1,1.462474167E-1,-2.231683284E-1,9.819904327E0,9.823528562E0
2.659757813E1,1.457206905E-1,-1.944762170E-1,9.815977097E0,9.818984768E0
2.660254063E1,1.312597245E-1,-1.742500067E-1,9.867883682E0,9.870294856E0
2.660750312E1,9.786538780E-2,-2.239344716E-1,9.853116989E0,9.856147254E0
2.661246719E1,1.747575700E-1,-2.321322113E-1,9.792343140E0,9.796652986E0
2.661742969E1,1.193653196E-1,-1.981537193E-1,9.767251015E0,9.769990039E0
2.662239375E1,1.559582949E-1,-2.075102478E-1,9.788836479E0,9.792277728E0
2.662735625E1,1.679293066E-1,-2.108717114E-1,9.812454224E0,9.816156326E0
2.663232031E1,1.543972790E-1,-1.891419441E-1,9.772901535E0,9.775950982E0
2.663728281E1,1.712716073E-1,-2.272480428E-1,9.763219833E0,9.767365927E0
2.664224531E1,1.199399233E-1,-2.019461244E-1,9.870574951E0,9.873369115E0
2.664720938E1,1.278886795E-1,-1.960755438E-1,9.787304878E0,9.790104081E0
2.665217188E1,1.514667869E-1,-1.708885282E-1,9.847639084E0,9.850286321E0
2.665713594E1,1.395436525E-1,-2.074240595E-1,9.851823807E0,9.854995154E0
2.666209844E1,8.293514699E-2,-1.620874554E-1,9.793347359E0,9.795039718E0
2.666706250E1,1.332229674E-1,-1.590133011E-1,9.789833069E0,9.792030694E0
2.667202500E1,1.388349682E-1,-2.293740958E-1,9.777688980E0,9.781364394E0
2.667698750E1,1.259924769E-1,-2.172881663E-1,9.852973938E0,9.856174901E0
2.668195156E1,1.231960431E-1,-1.310681701E-1,9.834939957E0,9.836584777E0
2.668691406E1,1.189822480E-1,-1.915648580E-1,9.823438644E0,9.826026698E0
2.669187813E1,1.604977101E-1,-2.147407383E-1,9.821743011E0,9.825401207E0
2.669684062E1,1.198058575E-1,-2.052692771E-1,9.867673874E0,9.870535781E0
2.670180469E1,1.194994003E-1,-2.551069856E-1,9.778925896E0,9.782982743E0
2.670676719E1,8.574114740E-2,-1.845833808E-1,9.866878510E0,9.868977358E0
2.671172969E1,1.034390852E-1,-1.585631818E-1,9.781663895E0,9.783495821E0
2.671669375E1,1.768165827E-1,-1.851196736E-1,9.730916977E0,9.734283672E0
2.672165625E1,1.177659929E-1,-2.324961424E-1,9.821264267E0,9.824721629E0
2.672662031E1,1.614458114E-1,-1.978664100E-1,9.793673515E0,9.797002439E0
2.673158281E1,1.296891123E-1,-1.949837804E-1,9.827824593E0,9.830614130E0
2.673654531E1,1.436999887E-1,-2.099715024E-1,9.799208641E0,9.802511296E0
2.674150938E1,1.413249373E-1,-2.004712969E-1,9.744917870E0,9.748004194E0
2.674647188E1,1.176798046E-1,-1.802163571E-1,9.765786171E0,9.768157759E0
2.675143594E1,1.360193938E-1,-2.044265121E-1,9.840953827E0,9.844016645E0
2.675639844E1,9.629479051E-2,-1.580268890E-1,9.848501205E0,9.850239651E0
2.676136250E1,1.313650459E-1,-1.833958477E-1,9.772546768E0,9.775150185E0
2.676632500E1,1.360289603E-1,-1.955871284E-1,9.801717758E0,9.804612650E0
2.677128750E1,1.090319455E-1,-1.988815516E-1,9.840695381E0,9.843308764E0
2.677625156E1,9.597875923E-2,-2.345743030E-1,9.793482780E0,9.796761812E0
2.678121406E1,1.082274914E-1,-1.962670684E-1,9.834346771E0,9.836900445E0
2.678617813E1,1.412195861E-1,-2.387210727E-1,9.847255707E0,9.851161133E0
2.679114062E1,1.517540812E-1,-2.057864219E-1,9.818132401E0,9.821461255E0
2.679610313E1,1.287122816E-1,-1.782148033E-1,9.787611008E0,9.790079499E0
2.680106719E1,1.317098290E-1,-1.974737495E-1,9.858020782E0,9.860878110E0
2.680602969E1,1.081413031E-1,-1.825435162E-1,9.754552841E0,9.756860038E0
2.681099375E1,1.327920109E-1,-2.089946568E-1,9.798691750E0,9.801819856E0
2.681595625E1,1.434126943E-1,-1.969757676E-1,9.828178406E0,9.831198169E0
2.682092031E1,1.373026669E-1,-1.786840707E-1,9.737333298E0,9.739940440E0
2.682588281E1,1.314225197E-1,-2.332335562E-1,9.795052528E0,9.798710313E0
2.683084688E1,1.317289770E-1,-1.824285835E-1,9.835255623E0,9.837829328E0
2.683580938E1,1.506048590E-1,-1.984697431E-1,9.767959595E0,9.771136408E0
2.684077188E1,1.423400789E-1,-1.923980564E-1,9.805290222E0,9.808210543E0
2.684573594E1,1.338837594E-1,-1.907316893E-1,9.808192253E0,9.810960132E0
2.685069844E1,1.425699145E-1,-2.217605412E-1,9.763449669E0,9.767008414E0
2.685566250E1,1.294592768E-1,-1.849472970E-1,9.823657990E0,9.826251651E0
2.686062500E1,1.608712077E-1,-1.688965559E-1,9.757837296E0,9.760624687E0
2.686558750E1,9.614156187E-2,-2.153440714E-1,9.806764603E0,9.809599800E0
2.687055156E1,1.208592951E-1,-2.111781687E-1,9.783684731E0,9.786709871E0
2.687551406E1,1.335485727E-1,-1.676707268E-1,9.810079575E0,9.812421208E0
2.688047656E1,1.045787260E-1,-1.461899579E-1,9.859705925E0,9.861344185E0
2.688544062E1,1.291719675E-1,-2.032102644E-1,9.859457016E0,9.862396892E0
2.689040313E1,1.610914618E-1,-2.503281534E-1,9.829912186E0,9.834418550E0
2.689536719E1,1.724495590E-1,-1.776593477E-1,9.825200081E0,9.828319201E0
2.690032969E1,9.777919948E-2,-1.936621815E-1,9.871341705E0,9.873725380E0
2.690529219E1,1.471955329E-1,-1.855027527E-1,9.829184532E0,9.832036735E0
2.691025625E1,1.279844493E-1,-1.833383888E-1,9.779040337E0,9.781596132E0
2.691521875E1,1.110334992E-1,-1.637729853E-1,9.826425552E0,9.828417429E0
2.692018281E1,1.411812901E-1,-1.980675161E-1,9.838531494E0,9.841537728E0
2.692514531E1,1.156686693E-1,-1.884619743E-1,9.778159142E0,9.780659147E0
2.693010938E1,1.035923138E-1,-1.258009374E-1,9.844105721E0,9.845454519E0
2.693507188E1,1.363258511E-1,-1.935281008E-1,9.792955399E0,9.795816112E0
2.694003438E1,1.151802540E-1,-1.707352996E-1,9.794391632E0,9.796556766E0
2.694499844E1,1.252071708E-1,-2.139075696E-1,9.769904137E0,9.773047637E0
2.694996094E1,1.747958809E-1,-1.974162906E-1,9.791020393E0,9.794570288E0
2.695492500E1,1.299572736E-1,-2.017067075E-1,9.842629433E0,9.845553750E0
2.695988750E1,1.349946707E-1,-2.196249068E-1,9.770737648E0,9.774137959E0
2.696485156E1,1.672014743E-1,-1.441213638E-1,9.779758453E0,9.782249368E0
2.696981406E1,1.422155797E-1,-1.920628697E-1,9.842860222E0,9.845761056E0
2.697477812E1,1.169902757E-1,-2.122316062E-1,9.789670944E0,9.792670023E0
2.697974062E1,1.301775426E-1,-1.710992306E-1,9.833053589E0,9.835403602E0
2.698470313E1,1.199495122E-1,-2.199984193E-1,9.816399574E0,9.819597130E0
2.698966719E1,1.385093480E-1,-2.394201607E-1,9.784700394E0,9.788609127E0
2.699462969E1,1.198633090E-1,-1.776210368E-1,9.817778587E0,9.820116742E0
2.699959375E1,9.821014851E-2,-1.320928931E-1,9.789996147E0,9.791379797E0
2.700455625E1,1.468698978E-1,-1.844014078E-1,9.811553955E0,9.814385649E0
2.700951875E1,1.155058667E-1,-1.948114038E-1,9.792706490E0,9.795325083E0
2.701448281E1,1.419569999E-1,-1.931163073E-1,9.815825462E0,9.818751204E0
2.701944531E1,1.320545971E-1,-2.093011141E-1,9.814886093E0,9.818005622E0
2.702440938E1,9.512642026E-2,-1.478754729E-1,9.787994385E0,9.789573549E0
2.702937188E1,1.152760237E-1,-1.721526831E-1,9.804610252E0,9.806799035E0
2.703433438E1,1.357608140E-1,-1.958169639E-1,9.808718681E0,9.811612378E0
2.703929844E1,7.949706912E-2,-1.710896641E-1,9.805539131E0,9.807353828E0
2.704426094E1,1.592527181E-1,-1.817677915E-1,9.829251289E0,9.832221614E0
2.704922500E1,1.186374798E-1,-1.819880456E-1,9.844842911E0,9.847239534E0
2.705418750E1,8.853758126E-2,-1.839417219E-1,9.839124680E0,9.841242194E0
2.705915000E1,1.437574476E-1,-2.397840917E-1,9.764962196E0,9.768963574E0
2.706411406E1,1.667800844E-1,-2.113409787E-1,9.820363998E0,9.824053627E0
2.706907812E1,1.404151469E-1,-2.312798798E-1,9.853864670E0,9.857578593E0
2.707404063E1,1.226310134E-1,-2.094351798E-1,9.781137466E0,9.784147975E0
2.707900313E1,1.215584129E-1,-1.860198975E-1,9.761074066E0,9.763603166E0
2.708396719E1,9.477207810E-2,-1.956924796E-1,9.772384644E0,9.774803267E0
2.708892969E1,1.091756001E-1,-1.988049299E-1,9.789105415E0,9.791732612E0
2.709389375E1,1.277450323E-1,-2.048861980E-1,9.814378738E0,9.817348276E0
2.709885625E1,1.112154573E-1,-1.321790963E-1,9.890371323E0,9.891879755E0
2.710381875E1,7.729440928E-2,-1.779562235E-1,9.818678856E0,9.820595568E0
2.710878281E1,1.439681351E-1,-2.274300009E-1,9.823305130E0,9.826992160E0
2.711374531E1,1.156207919E-1,-1.763090044E-1,9.855827332E0,9.858082239E0
2.711870938E1,1.673547029E-1,-1.734742671E-1,9.809350967E0,9.812312027E0
2.712367188E1,1.548473835E-1,-1.862976253E-1,9.822039604E0,9.825026540E0
2.712863438E1,1.008150503E-1,-2.039668262E-1,9.835572243E0,9.838203468E0
2.713359844E1,1.108611152E-1,-2.072516829E-1,9.835696220E0,9.838504134E0
2.713856094E1,1.136958450E-1,-1.643379927E-1,9.839843750E0,9.841872726E0
2.714352500E1,1.178617626E-1,-1.869967282E-1,9.834500313E0,9.836984069E0
2.714848750E1,1.167508513E-1,-1.821700186E-1,9.823773384E0,9.826155921E0
2.715345156E1,1.367376447E-1,-1.795459688E-1,9.802350998E0,9.804948701E0
2.715841406E1,1.488523036E-1,-2.028272003E-1,9.793472290E0,9.796703291E0
2.716337812E1,1.288367808E-1,-2.336357683E-1,9.834355354E0,9.837973868E0
2.716834063E1,1.634760946E-1,-1.715014428E-1,9.809025764E0,9.811886854E0
2.717330312E1,1.302254200E-1,-2.133233696E-1,9.822289467E0,9.825468736E0
2.717826719E1,1.177851483E-1,-2.127487659E-1,9.756764412E0,9.759794422E0
2.718322969E1,1.571841240E-1,-1.961904615E-1,9.790599823E0,9.793826752E0
2.718819375E1,1.329931170E-1,-1.899080873E-1,9.821714401E0,9.824450419E0
2.719315625E1,1.177659929E-1,-1.353011280E-1,9.829442978E0,9.831079518E0
2.719811875E1,1.125849411E-1,-1.819114387E-1,9.797945023E0,9.800280292E0
2.720308281E1,1.081029996E-1,-2.158612162E-1,9.779892921E0,9.782872169E0
2.720804531E1,1.052012220E-1,-1.810303777E-1,9.815144539E0,9.817377532E0
2.721300938E1,1.159464046E-1,-1.740584522E-1,9.823917389E0,9.826143332E0
2.721797188E1,1.246134117E-1,-2.134574503E-1,9.823486328E0,9.826595353E0
2.722293594E1,1.603827775E-1,-1.935185343E-1,9.811074257E0,9.814293155E0
2.722789844E1,1.368908733E-1,-1.983643919E-1,9.824951172E0,9.827906851E0
2.723286094E1,1.274864525E-1,-2.434711605E-1,9.775947571E0,9.779809912E0
2.723782500E1,1.262797713E-1,-2.084870934E-1,9.826704025E0,9.829726621E0
2.724278750E1,1.293443441E-1,-1.973779947E-1,9.797954559E0,9.800795967E0
2.724775156E1,9.722373635E-2,-1.826201379E-1,9.820259094E0,9.822438152E0
2.725271406E1,1.518785805E-1,-2.025686204E-1,9.826321602E0,9.829582767E0
2.725767656E1,1.264808923E-1,-2.168380618E-1,9.813123703E0,9.816333988E0
2.726264063E1,1.355597079E-1,-1.993891150E-1,9.844603539E0,9.847555599E0
2.726760312E1,1.497620940E-1,-2.320460379E-1,9.794688225E0,9.798581095E0
2.727256719E1,1.281280965E-1,-1.833479553E-1,9.801546097E0,9.804098080E0
2.727752969E1,1.321695149E-1,-1.828787029E-1,9.813220024E0,9.815813804E0
2.728249375E1,9.929233789E-2,-1.832426190E-1,9.859399796E0,9.861602362E0
2.728745625E1,1.417846233E-1,-2.403299659E-1,9.800214767E0,9.804186395E0
2.729241875E1,1.406928748E-1,-1.429338306E-1,9.812128067E0,9.814177590E0
2.729738281E1,1.117900610E-1,-1.526159942E-1,9.851747513E0,9.853563706E0
2.730234531E1,1.023377627E-1,-1.897165328E-1,9.801890373E0,9.804260312E0
2.730730938E1,1.096735895E-1,-2.480392903E-1,9.825697899E0,9.829440014E0
2.731227188E1,1.209838018E-1,-2.197972834E-1,9.873093605E0,9.876280943E0
2.731723594E1,1.398309618E-1,-1.673547029E-1,9.819330215E0,9.821751686E0
2.732219844E1,1.124604419E-1,-2.398990244E-1,9.810040474E0,9.813617732E0
2.732716094E1,1.145673394E-1,-2.112452090E-1,9.806631088E0,9.809575093E0
2.733212500E1,7.469909638E-2,-1.761174798E-1,9.845396996E0,9.847255421E0
2.733708750E1,1.098747030E-1,-1.821221262E-1,9.864177704E0,9.866470630E0
2.734205156E1,1.271991432E-1,-2.156984210E-1,9.828360558E0,9.831550065E0
2.734701406E1,1.328781843E-1,-1.917755604E-1,9.807291985E0,9.810066796E0
2.735197813E1,1.305989027E-1,-1.699691564E-1,9.832134247E0,9.834470470E0
2.735694062E1,1.068771631E-1,-1.720186025E-1,9.855348587E0,9.857429122E0
2.736190312E1,1.252742112E-1,-1.661767513E-1,9.833091736E0,9.835293662E0
2.736686719E1,1.492449641E-1,-2.386827618E-1,9.771752357E0,9.775806241E0
2.737182969E1,1.200357005E-1,-1.951849014E-1,9.798097610E0,9.800776627E0
2.737679375E1,1.490630060E-1,-1.843152195E-1,9.818027496E0,9.820888748E0
