"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.961937344E1,9.545203298E-2,-2.057672739E-1,9.841874123E0,9.844487671E0
1.962433750E1,1.129009798E-1,-2.313469201E-1,9.777688980E0,9.781077130E0
1.962930000E1,1.375995576E-1,-2.136298269E-1,9.840216637E0,9.843497082E0
1.963426250E1,1.184363738E-1,-2.167518586E-1,9.825708389E0,9.828812436E0
1.963922656E1,1.269405782E-1,-1.845833808E-1,9.798730850E0,9.801291303E0
1.964418906E1,1.437095702E-1,-2.031623870E-1,9.847275734E0,9.850419624E0
1.964915312E1,1.264521629E-1,-1.887492836E-1,9.934960365E0,9.937557743E0
1.965411563E1,1.547133178E-1,-1.595687568E-1,9.898807526E0,9.901302380E0
1.965907812E1,1.519073099E-1,-2.098182589E-1,9.744152069E0,9.747594528E0
1.966404219E1,1.158410534E-1,-2.154494226E-1,9.772768021E0,9.775828987E0
1.966900469E1,1.416984349E-1,-2.302072793E-1,9.812175751E0,9.815898675E0
1.967396875E1,1.110143438E-1,-2.251411378E-1,9.868707657E0,9.871899692E0
1.967893125E1,1.178138778E-1,-1.887109876E-1,9.801487923E0,9.804012314E0
1.968389531E1,1.125370562E-1,-2.063418776E-1,9.804773331E0,9.807590001E0
1.968885781E1,1.145098805E-1,-2.351489067E-1,9.851086617E0,9.854558085E0
1.969382031E1,1.469752491E-1,-1.915648580E-1,9.844900131E0,9.847860550E0
1.969878438E1,8.567410707E-2,-1.573948264E-1,9.805088997E0,9.806726438E0
1.970374688E1,1.077295020E-1,-1.860198975E-1,9.806228638E0,9.808584462E0
1.970871094E1,1.182448342E-1,-1.638208628E-1,9.801095963E0,9.803178116E0
1.971367344E1,6.971915066E-2,-1.916606277E-1,9.828447342E0,9.830563143E0
1.971863594E1,1.222287863E-1,-1.870541871E-1,9.853968620E0,9.856501748E0
1.972360000E1,1.431062222E-1,-1.970044822E-1,9.781060219E0,9.784090615E0
1.972856250E1,1.672780961E-1,-2.041583657E-1,9.776003838E0,9.779566127E0
1.973352656E1,1.357895434E-1,-1.943612993E-1,9.794794083E0,9.797663305E0
1.973848906E1,1.262223125E-1,-1.764622331E-1,9.797216415E0,9.799618385E0
1.974345156E1,1.124029830E-1,-1.924650818E-1,9.791088104E0,9.793624636E0
1.974841562E1,1.401182562E-1,-2.097990960E-1,9.825584412E0,9.828822809E0
1.975337812E1,1.334910989E-1,-1.751119047E-1,9.858307838E0,9.860766577E0
1.975834219E1,1.216350272E-1,-2.211380452E-1,9.788311005E0,9.791564198E0
1.976330469E1,1.308287531E-1,-1.811836064E-1,9.789487839E0,9.792038389E0
1.976826875E1,1.173254624E-1,-1.548186690E-1,9.862932205E0,9.864844944E0
1.977323125E1,1.447917521E-1,-2.028942257E-1,9.820833206E0,9.823995907E0
1.977819375E1,1.149887145E-1,-1.762228310E-1,9.821619034E0,9.823872828E0
1.978315781E1,1.402236074E-1,-2.075294107E-1,9.840140343E0,9.843327338E0
1.978812031E1,1.333953440E-1,-1.896207780E-1,9.827901840E0,9.830636039E0
1.979308438E1,1.323227435E-1,-1.758972108E-1,9.835265160E0,9.837727883E0
1.979804688E1,1.182831451E-1,-2.183990777E-1,9.810432434E0,9.813575984E0
1.980301094E1,1.100566611E-1,-2.066674978E-1,9.855195045E0,9.857976126E0
1.980797344E1,1.228129715E-1,-1.924076229E-1,9.865087509E0,9.867727970E0
1.981293594E1,1.426561177E-1,-2.268458307E-1,9.785179138E0,9.788847765E0
1.981790000E1,1.506335884E-1,-1.958840042E-1,9.800424576E0,9.803539304E0
1.982286250E1,1.359523535E-1,-1.752842963E-1,9.824711800E0,9.827215759E0
1.982782656E1,1.260978132E-1,-2.210039645E-1,9.820736885E0,9.824032592E0
1.983278906E1,1.209838018E-1,-1.982877851E-1,9.772833824E0,9.775593899E0
1.983775313E1,1.185704395E-1,-1.925417036E-1,9.822739601E0,9.825341955E0
1.984271562E1,1.119528711E-1,-1.906167567E-1,9.803145409E0,9.805637567E0
1.984767812E1,1.319588125E-1,-2.346030474E-1,9.756745338E0,9.760457536E0
1.985264219E1,1.036976650E-1,-1.771230400E-1,9.813986778E0,9.816132755E0
1.985760469E1,1.574905813E-1,-1.919670850E-1,9.795072556E0,9.798219278E0
1.986256875E1,1.582471579E-1,-1.910668761E-1,9.843731880E0,9.846857674E0
1.986753125E1,1.024239510E-1,-1.853878349E-1,9.793242455E0,9.795532507E0
1.987249375E1,1.372356415E-1,-2.131701410E-1,9.738932610E0,9.742231957E0
1.987745781E1,1.144715697E-1,-1.640028208E-1,9.793807983E0,9.795849911E0
1.988242031E1,1.321312040E-1,-2.297571748E-1,9.814972878E0,9.818550789E0
1.988738438E1,1.503079832E-1,-2.467368543E-1,9.860164642E0,9.864396502E0
1.989234688E1,1.404438764E-1,-2.293166369E-1,9.808124542E0,9.811810110E0
1.989731094E1,1.332229674E-1,-2.173264772E-1,9.759263992E0,9.762592526E0
1.990227344E1,1.282047182E-1,-1.798907369E-1,9.797159195E0,9.799649250E0
1.990723750E1,1.427231431E-1,-2.089276165E-1,9.763516426E0,9.766794441E0
1.991220000E1,1.697010249E-1,-2.034017891E-1,9.800233841E0,9.803813241E0
1.991716250E1,1.827637851E-1,-2.119443119E-1,9.835486412E0,9.839467260E0
1.992212656E1,1.705150455E-1,-1.755715907E-1,9.816638947E0,9.819689454E0
1.992708906E1,1.311543733E-1,-1.804174632E-1,9.788770676E0,9.791311622E0
1.993205312E1,1.170668900E-1,-2.127774954E-1,9.776397705E0,9.779413633E0
1.993701562E1,1.237419173E-1,-2.025494725E-1,9.832727432E0,9.835591853E0
1.994197813E1,1.674217433E-1,-2.104790658E-1,9.823016167E0,9.826697212E0
1.994694219E1,1.462857276E-1,-1.958265454E-1,9.811438560E0,9.814482879E0
1.995190469E1,1.223245561E-1,-1.880693287E-1,9.862904549E0,9.865455869E0
1.995686875E1,1.409131289E-1,-1.770943105E-1,9.837851524E0,9.840454335E0
1.996183125E1,1.434893012E-1,-2.599624395E-1,9.774433136E0,9.778942314E0
1.996679531E1,1.351095885E-1,-2.402916551E-1,9.817252159E0,9.821121862E0
1.997175781E1,1.118666828E-1,-1.854452789E-1,9.828657150E0,9.831042950E0
1.997672031E1,1.405300647E-1,-2.131222486E-1,9.783694267E0,9.787024231E0
1.998168438E1,1.310394406E-1,-1.958935857E-1,9.797322273E0,9.800156599E0
1.998664688E1,1.171530783E-1,-1.837693453E-1,9.833484650E0,9.835899368E0
1.999161094E1,1.449258178E-1,-2.101726085E-1,9.813938141E0,9.817258164E0
1.999657344E1,1.361247301E-1,-2.173073292E-1,9.835476875E0,9.838818922E0
2.000153750E1,1.195760146E-1,-1.799098998E-1,9.823016167E0,9.825391219E0
2.000650000E1,1.026729420E-1,-2.195482999E-1,9.792323112E0,9.795322104E0
2.001146250E1,1.412866414E-1,-2.270373553E-1,9.807626724E0,9.811271571E0
2.001642656E1,1.198345870E-1,-1.936047226E-1,9.797878265E0,9.800523538E0
2.002138906E1,1.343434453E-1,-1.898027360E-1,9.826694489E0,9.829445448E0
2.002635312E1,1.400895268E-1,-1.863838136E-1,9.806459427E0,9.809230882E0
2.003131562E1,1.080168039E-1,-2.081423253E-1,9.847648621E0,9.850440306E0
2.003627969E1,1.307712942E-1,-1.678910106E-1,9.828456879E0,9.830760557E0
2.004124219E1,1.216158643E-1,-2.267404795E-1,9.802972794E0,9.806348824E0
2.004620469E1,1.095969751E-1,-1.832139045E-1,9.820612907E0,9.822933203E0
2.005116875E1,1.019259542E-1,-2.127296180E-1,9.809063911E0,9.811899796E0
2.005613125E1,1.142513081E-1,-2.578267753E-1,9.792533875E0,9.796593678E0
2.006109531E1,1.620491445E-1,-1.973492652E-1,9.803221703E0,9.806546916E0
2.006605781E1,1.653340012E-1,-2.166369408E-1,9.839536667E0,9.843309846E0
2.007102188E1,1.415452063E-1,-1.868051887E-1,9.800741196E0,9.803543197E0
2.007598438E1,1.196334660E-1,-2.035741955E-1,9.788348198E0,9.791195793E0
2.008094688E1,1.090127975E-1,-1.884428263E-1,9.853202820E0,9.855607556E0
2.008591094E1,1.214913726E-1,-1.853016317E-1,9.847504616E0,9.849997158E0
2.009087344E1,9.481996298E-2,-2.026069164E-1,9.803058624E0,9.805610577E0
2.009583750E1,1.410088986E-1,-1.934419274E-1,9.758938789E0,9.761874286E0
2.010080000E1,1.476647854E-1,-2.154206783E-1,9.797417641E0,9.800898091E0
2.010576406E1,1.255040467E-1,-1.856272370E-1,9.793060303E0,9.795623453E0
2.011072656E1,1.320737451E-1,-1.811261475E-1,9.858048439E0,9.860596796E0
2.011568906E1,1.312213987E-1,-1.994848847E-1,9.860750198E0,9.863640694E0
2.012065312E1,1.318822056E-1,-2.149801701E-1,9.786414146E0,9.789663489E0
2.012561563E1,1.271321177E-1,-2.412014604E-1,9.829202652E0,9.832983550E0
2.013057969E1,1.393138170E-1,-2.017450035E-1,9.817261696E0,9.820322632E0
2.013554219E1,1.426082253E-1,-1.452514380E-1,9.856267929E0,9.858369671E0
2.014050625E1,1.485554129E-1,-1.890653223E-1,9.815393448E0,9.818338095E0
2.014546875E1,1.375612468E-1,-2.379262000E-1,9.821609497E0,9.825453938E0
2.015043125E1,1.397064477E-1,-2.212721258E-1,9.799782753E0,9.803276047E0
2.015539531E1,1.422921866E-1,-2.469379604E-1,9.871945381E0,9.876058477E0
2.016035781E1,1.147971824E-1,-2.312798798E-1,9.871207237E0,9.874583591E0
2.016532188E1,1.212615296E-1,-2.285504937E-1,9.803795815E0,9.807209188E0
2.017028438E1,1.587355584E-1,-1.754375249E-1,9.834844589E0,9.837689942E0
2.017524844E1,1.360385418E-1,-1.529128700E-1,9.878744125E0,9.880864047E0
2.018021094E1,7.716032863E-2,-2.447352856E-1,9.853183746E0,9.856524693E0
2.018517344E1,7.822335511E-2,-2.011225075E-1,9.771034241E0,9.773416971E0
2.019013750E1,1.113974154E-1,-1.436042190E-1,9.851757050E0,9.853433337E0
2.019510000E1,1.451460868E-1,-2.179585397E-1,9.838005066E0,9.841489572E0
2.020006406E1,1.423305124E-1,-1.815283597E-1,9.865672112E0,9.868368494E0
2.020502656E1,1.338837594E-1,-2.012853175E-1,9.805979729E0,9.808959123E0
2.020998906E1,9.795157611E-2,-1.710896641E-1,9.816160202E0,9.818139706E0
2.021495312E1,1.258296669E-1,-1.753992140E-1,9.844372749E0,9.846739197E0
2.021991563E1,1.700649410E-1,-2.145492136E-1,9.769376755E0,9.773212145E0
2.022487969E1,8.051221818E-2,-1.884236783E-1,9.823294640E0,9.825431455E0
2.022984219E1,1.244793311E-1,-2.384241819E-1,9.794219971E0,9.797912330E0
2.023480625E1,1.222479418E-1,-2.187629938E-1,9.823151588E0,9.826347691E0
2.023976875E1,1.218552962E-1,-2.297667563E-1,9.843194962E0,9.846630313E0
2.024473125E1,1.285207570E-1,-2.297380269E-1,9.787285805E0,9.790825326E0
2.024969531E1,1.233492717E-1,-2.148843855E-1,9.758430481E0,9.761575477E0
2.025465781E1,1.188673228E-1,-2.030283064E-1,9.808431625E0,9.811252768E0
2.025962188E1,1.393425465E-1,-2.398415506E-1,9.843999863E0,9.847907068E0
2.026458438E1,1.510741264E-1,-2.219041884E-1,9.839776039E0,9.843437274E0
2.026954844E1,1.207348034E-1,-2.209465057E-1,9.800559998E0,9.803793680E0
2.027451094E1,1.060344055E-1,-2.131988704E-1,9.820354462E0,9.823240749E0
2.027947344E1,1.514188945E-1,-2.043403387E-1,9.809245110E0,9.812541581E0
2.028443750E1,1.544547379E-1,-2.154590040E-1,9.766878128E0,9.770475281E0
2.028940000E1,9.686940163E-2,-1.707257330E-1,9.827364922E0,9.829325117E0
2.029436406E1,1.712811887E-1,-2.202952951E-1,9.839929581E0,9.843885484E0
2.029932656E1,1.199399233E-1,-2.434424311E-1,9.828063011E0,9.831809211E0
2.030429062E1,1.555081904E-1,-2.254859209E-1,9.818152428E0,9.821972500E0
2.030925312E1,1.300434619E-1,-1.948018372E-1,9.738731384E0,9.741547517E0
2.031421563E1,1.051820666E-1,-2.101055533E-1,9.827959061E0,9.830767361E0
2.031917969E1,1.478275955E-1,-1.833671331E-1,9.903212547E0,9.906013086E0
2.032414219E1,1.423783898E-1,-1.977419108E-1,9.778973579E0,9.782008880E0
2.032910625E1,1.593485028E-1,-1.865849346E-1,9.813727379E0,9.816794332E0
2.033406875E1,1.143183410E-1,-2.228522897E-1,9.797399521E0,9.800600451E0
2.033903281E1,1.152568683E-1,-1.862305850E-1,9.818563461E0,9.821005774E0
2.034399531E1,1.315278560E-1,-1.594059467E-1,9.768151283E0,9.770337217E0
2.034895781E1,1.167891622E-1,-1.844684631E-1,9.803010941E0,9.805441949E0
2.035392188E1,1.027208343E-1,-1.926470548E-1,9.852456093E0,9.854874708E0
2.035888438E1,1.115027592E-1,-2.351584882E-1,9.814100266E0,9.817550428E0
2.036384844E1,1.323035955E-1,-1.745660454E-1,9.894832611E0,9.897256688E0
2.036881094E1,1.246708706E-1,-1.897069663E-1,9.876829147E0,9.879437513E0
2.037377500E1,1.475881636E-1,-2.183224708E-1,9.837688446E0,9.841217452E0
2.037873750E1,1.468028724E-1,-2.343636155E-1,9.827671051E0,9.831561202E0
2.038370000E1,1.283004731E-1,-1.688008010E-1,9.799324036E0,9.801617534E0
2.038866406E1,1.532768011E-1,-1.941601932E-1,9.783082008E0,9.786208946E0
2.039362656E1,1.253987104E-1,-2.339805514E-1,9.806296349E0,9.809888879E0
2.039859062E1,1.576533914E-1,-1.754758358E-1,9.837152481E0,9.839980452E0
2.040355313E1,1.581226438E-1,-2.081040144E-1,9.834470749E0,9.837943127E0
2.040851562E1,1.216350272E-1,-1.806664616E-1,9.796182632E0,9.798603452E0
2.041347969E1,1.287027150E-1,-1.849568635E-1,9.813134193E0,9.815720866E0
2.041844219E1,1.317194104E-1,-2.050011307E-1,9.853097916E0,9.856110491E0
2.042340625E1,1.463719159E-1,-1.852058768E-1,9.832717896E0,9.835551188E0
2.042836875E1,1.456345022E-1,-1.771900803E-1,9.778417587E0,9.781107107E0
2.043333281E1,1.568297893E-1,-1.409227103E-1,9.833283424E0,9.835543589E0
2.043829531E1,1.523861587E-1,-1.584291011E-1,9.828964233E0,9.831422035E0
2.044325938E1,1.282142997E-1,-2.553176582E-1,9.813200951E0,9.817359060E0
2.044822188E1,1.235982701E-1,-1.844109893E-1,9.770191193E0,9.772713026E0
2.045318438E1,1.101811603E-1,-1.204475015E-1,9.790801048E0,9.792161797E0
2.045814844E1,1.227172017E-1,-1.976844519E-1,9.787563324E0,9.790328619E0
2.046311094E1,1.512273550E-1,-2.015055865E-1,9.809197426E0,9.812432336E0
2.046807500E1,1.312405616E-1,-2.219137698E-1,9.788167000E0,9.791561828E0
2.047303750E1,9.575849026E-2,-2.124518901E-1,9.804476738E0,9.807245770E0
2.047800000E1,1.254082918E-1,-2.431551218E-1,9.868305206E0,9.872097006E0
2.048296406E1,1.300243139E-1,-1.917180866E-1,9.786931992E0,9.789673128E0
2.048792656E1,1.264425814E-1,-1.700074822E-1,9.807559967E0,9.809848255E0
2.049289062E1,1.355980039E-1,-1.932312250E-1,9.810681343E0,9.813520955E0
2.049785313E1,1.433647871E-1,-1.964681894E-1,9.829500198E0,9.832508701E0
2.050281562E1,1.500877291E-1,-2.258211076E-1,9.804285049E0,9.808033790E0
2.050777969E1,1.363737285E-1,-1.839321405E-1,9.828092575E0,9.830759507E0
2.051274375E1,1.427614540E-1,-2.419197261E-1,9.828734398E0,9.832747625E0
2.051770625E1,1.356842071E-1,-2.245474011E-1,9.792131424E0,9.795645439E0
2.052266875E1,1.432977617E-1,-1.827829331E-1,9.835399628E0,9.838141577E0
2.052763281E1,1.203900352E-1,-1.918138564E-1,9.786959648E0,9.789579433E0
2.053259531E1,1.254178584E-1,-2.357905507E-1,9.794794083E0,9.798434464E0
2.053755781E1,1.767591238E-1,-2.059300691E-1,9.829078674E0,9.832824547E0
2.054252188E1,1.199303493E-1,-1.547420472E-1,9.836472511E0,9.838420598E0
2.054748438E1,9.178411961E-2,-1.689540297E-1,9.803126335E0,9.805011766E0
2.055244844E1,1.072410792E-1,-1.579311192E-1,9.833245277E0,9.835098148E0
2.055741094E1,1.419857293E-1,-2.132180333E-1,9.792879105E0,9.796229021E0
2.056237500E1,1.129105538E-1,-2.128157914E-1,9.745589256E0,9.748566526E0
2.056733750E1,1.036018953E-1,-1.897644252E-1,9.814139366E0,9.816520534E0
2.057230000E1,1.002021357E-1,-2.012757361E-1,9.886309624E0,9.888865980E0
2.057726406E1,1.155824810E-1,-2.093394101E-1,9.783588409E0,9.786510331E0
2.058222656E1,1.291432381E-1,-2.052118182E-1,9.801661491E0,9.804660007E0
2.058719062E1,1.079976484E-1,-1.510453969E-1,9.853500366E0,9.855249752E0
2.059215313E1,1.052874178E-1,-1.590707600E-1,9.836654663E0,9.838504150E0
2.059711719E1,9.464758635E-2,-2.080944330E-1,9.862473488E0,9.865122643E0
2.060207969E1,1.241345704E-1,-2.146832794E-1,9.799956322E0,9.803093502E0
2.060704219E1,1.543781310E-1,-2.095692605E-1,9.850569725E0,9.854008108E0
2.061200625E1,1.351766139E-1,-1.795363873E-1,9.792199135E0,9.794777686E0
2.061696875E1,1.033241674E-1,-1.730912030E-1,9.843846321E0,9.845910158E0
2.062193281E1,1.556422561E-1,-2.503185868E-1,9.893003464E0,9.897393669E0
2.062689531E1,1.278120577E-1,-2.307723016E-1,9.786893845E0,9.790448555E0
2.063185938E1,9.416873753E-2,-1.800822765E-1,9.807599068E0,9.809704218E0
2.063682188E1,8.839392662E-2,-1.981537193E-1,9.785160065E0,9.787565370E0
2.064178438E1,1.183597594E-1,-2.075006664E-1,9.798308372E0,9.801219951E0
2.064674688E1,1.567244381E-1,-2.278801054E-1,9.853968620E0,9.857849130E0
2.065171094E1,1.439681351E-1,-2.694338560E-1,9.742820740E0,9.747608804E0
2.065667500E1,1.432498842E-1,-2.032102644E-1,9.843913078E0,9.847052332E0
2.066163750E1,1.544260085E-1,-1.950891316E-1,9.848347664E0,9.851490185E0
2.066660156E1,8.201576769E-2,-2.098852992E-1,9.796038628E0,9.798630068E0
2.067156406E1,1.275630593E-1,-1.941697598E-1,9.845109940E0,9.847850728E0
2.067652656E1,1.049809605E-1,-2.254763395E-1,9.868659973E0,9.871793669E0
2.068149063E1,1.161187813E-1,-1.948114038E-1,9.861017227E0,9.863624882E0
2.068645312E1,1.520892680E-1,-2.143480778E-1,9.801085472E0,9.804608747E0
2.069141719E1,1.688008010E-1,-1.991975904E-1,9.800836563E0,9.804313884E0
2.069637969E1,1.154771373E-1,-1.960755438E-1,9.822278976E0,9.824914497E0
2.070134219E1,6.336972862E-2,-1.984984726E-1,9.816266060E0,9.818477312E0
2.070630625E1,1.590228677E-1,-2.178723663E-1,9.829423904E0,9.833124170E0
2.071126875E1,1.485554129E-1,-1.879735589E-1,9.831961632E0,9.834880391E0
2.071623281E1,1.439298242E-1,-2.217796892E-1,9.812990189E0,9.816551251E0
2.072119531E1,1.369004548E-1,-1.976844519E-1,9.863822937E0,9.866753458E0
2.072615938E1,1.211083010E-1,-2.036316395E-1,9.818027496E0,9.820885754E0
2.073112188E1,1.014854237E-1,-2.160144448E-1,9.802560806E0,9.805465817E0
2.073608594E1,1.103343889E-1,-2.042828649E-1,9.861295700E0,9.864028490E0
2.074104844E1,1.374654919E-1,-1.666460186E-1,9.792370796E0,9.794753364E0
2.074601094E1,1.079210341E-1,-1.830893904E-1,9.805462837E0,9.807765807E0
2.075097500E1,1.244601831E-1,-1.894579679E-1,9.837794304E0,9.840405552E0
2.075593750E1,1.477509737E-1,-1.908944845E-1,9.808479309E0,9.811449302E0
2.076090156E1,9.782707691E-2,-2.088893056E-1,9.831214905E0,9.833920448E0
2.076586406E1,1.365461051E-1,-1.949359030E-1,9.839067459E0,9.841945606E0
2.077082656E1,1.511220038E-1,-2.206304818E-1,9.796862602E0,9.800511850E0
2.077579063E1,1.610723138E-1,-2.070697248E-1,9.825344086E0,9.828845739E0
2.078075312E1,8.749370277E-2,-1.963532716E-1,9.790503502E0,9.792863145E0
2.078571719E1,1.169423908E-1,-2.110441029E-1,9.834527969E0,9.837487256E0
2.079067969E1,1.280898005E-1,-2.081423253E-1,9.840743065E0,9.843777440E0
2.079564219E1,9.394846857E-2,-1.615224332E-1,9.772183418E0,9.773969745E0
2.080060625E1,1.607945859E-1,-1.891898215E-1,9.812616348E0,9.815757092E0
2.080557031E1,1.131978557E-1,-1.592335701E-1,9.772768021E0,9.774720654E0
2.081053281E1,1.309915632E-1,-1.845929623E-1,9.782440186E0,9.785058474E0
2.081549531E1,1.278120577E-1,-1.989102811E-1,9.842907906E0,9.845747166E0
2.082045781E1,1.621449143E-1,-2.366620451E-1,9.823619843E0,9.827807828E0
2.082542188E1,1.312597245E-1,-2.201229036E-1,9.806716919E0,9.810065236E0
2.083038594E1,1.382220387E-1,-2.095884085E-1,9.804955482E0,9.808169281E0
2.083534844E1,1.689444482E-1,-1.816528738E-1,9.799956322E0,9.803095628E0
2.084031094E1,1.684847623E-1,-1.799577773E-1,9.799582481E0,9.802682731E0
2.084527500E1,1.263563931E-1,-2.110153586E-1,9.842362404E0,9.845435039E0
2.085023750E1,1.207922697E-1,-2.145396322E-1,9.770938873E0,9.774040336E0
2.085520000E1,1.251018345E-1,-1.905592978E-1,9.781722069E0,9.784377852E0
2.086016250E1,1.111388430E-1,-2.049053609E-1,9.822221756E0,9.824987444E0
2.086512656E1,1.495897174E-1,-2.171445191E-1,9.807808876E0,9.811352800E0
2.087009062E1,1.431253850E-1,-1.970332116E-1,9.806238174E0,9.809261649E0
2.087505312E1,1.205241159E-1,-2.275066227E-1,9.824453354E0,9.827826262E0
2.088001563E1,9.769301116E-2,-1.911243349E-1,9.854936600E0,9.857273853E0
2.088497969E1,1.260212064E-1,-2.044743896E-1,9.818545341E0,9.821482767E0
2.088994375E1,9.768342227E-2,-2.068590224E-1,9.853155136E0,9.855810410E0
2.089490469E1,1.324089319E-1,-1.625184119E-1,9.749821663E0,9.752075001E0
2.089986875E1,1.352149397E-1,-1.884140968E-1,9.836338043E0,9.839071554E0
2.090483281E1,1.436712444E-1,-2.575586438E-1,9.794726372E0,9.799165402E0
2.090979531E1,1.116081104E-1,-2.039285302E-1,9.784518242E0,9.787279522E0
2.091475781E1,1.428476572E-1,-1.902815700E-1,9.841299057E0,9.844174910E0
2.091972188E1,1.313650459E-1,-2.093681544E-1,9.814253807E0,9.817365715E0
2.092468438E1,1.190301254E-1,-1.860677749E-1,9.843721390E0,9.846199276E0
2.092964844E1,1.031039059E-1,-1.871403754E-1,9.895216942E0,9.897523441E0
2.093461094E1,1.430774927E-1,-1.586972624E-1,9.812788963E0,9.815115039E0
2.093957500E1,1.736849695E-1,-2.381177247E-1,9.787506104E0,9.791942721E0
2.094453750E1,9.469546378E-2,-2.253709882E-1,9.900598526E0,9.903616031E0
2.094950000E1,1.049713790E-1,-2.161389440E-1,9.823486328E0,9.826424511E0
2.095446250E1,1.055076793E-1,-2.487958670E-1,9.766455650E0,9.770193817E0
2.095942813E1,1.603349000E-1,-2.255912572E-1,9.842563629E0,9.846454057E0
2.096439062E1,1.496759206E-1,-2.011033595E-1,9.819636345E0,9.822835812E0
2.096935312E1,1.197005063E-1,-1.818635613E-1,9.805558205E0,9.807975034E0
2.097431563E1,1.195760146E-1,-2.244037390E-1,9.799486160E0,9.802784526E0
2.097927969E1,1.366706043E-1,-1.850239038E-1,9.819061279E0,9.821755297E0
2.098424219E1,1.000393182E-1,-2.176999599E-1,9.810251236E0,9.813176369E0
2.098920625E1,1.454525441E-1,-1.753609180E-1,9.846825600E0,9.849461015E0
2.099416875E1,1.654585004E-1,-2.039476782E-1,9.884308815E0,9.887797122E0
2.099913281E1,1.563126445E-1,-2.391328514E-1,9.768132210E0,9.772309094E0
2.100409531E1,1.230523884E-1,-2.033347636E-1,9.777527809E0,9.780415992E0
2.100905781E1,1.233492717E-1,-1.992454678E-1,9.808488846E0,9.811287746E0
2.101402188E1,1.634760946E-1,-2.045414448E-1,9.758976936E0,9.762489051E0
2.101898438E1,1.472242624E-1,-1.919287890E-1,9.839872360E0,9.842845102E0
2.102394688E1,1.194706634E-1,-2.038423270E-1,9.832354546E0,9.835192974E0
2.102891094E1,1.261265427E-1,-2.052213848E-1,9.808441162E0,9.811398562E0
2.103387344E1,1.464581043E-1,-2.360204011E-1,9.890724182E0,9.894623816E0
2.103883750E1,1.115697995E-1,-2.206304818E-1,9.816284180E0,9.819397167E0
2.104380000E1,1.853686720E-1,-1.539567411E-1,9.806036949E0,9.808997139E0
2.104876406E1,1.493694633E-1,-2.311649621E-1,9.847973824E0,9.851818964E0
2.105372656E1,9.232041985E-2,-1.606605053E-1,9.847313881E0,9.849057088E0
2.105868906E1,1.217020676E-1,-1.813559830E-1,9.781970978E0,9.784408904E0
2.106365313E1,1.605168581E-1,-2.035358697E-1,9.826282501E0,9.829700927E0
2.106861719E1,1.686475724E-1,-2.033251822E-1,9.883264542E0,9.886794280E0
