"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.870195781E1	-6.062118337E-3	-1.464197934E-1	9.835112572E0	9.836204288E0
2.870692188E1	-5.908889696E-3	-5.857175216E-2	9.882776260E0	9.882951592E0
2.871188438E1	-3.575979546E-2	-9.060616791E-2	9.858547211E0	9.859028418E0
2.871684844E1	2.250549616E-3	-8.062713593E-2	9.841232300E0	9.841562832E0
2.872181094E1	-1.448970847E-2	-6.074568629E-2	9.867415428E0	9.867613046E0
2.872677500E1	-1.211465988E-2	-4.431188479E-2	9.774873734E0	9.774981678E0
2.873173750E1	-6.068822369E-2	-6.980534643E-2	9.861535072E0	9.861968862E0
2.873670000E1	-2.301306650E-2	-2.220957279E-1	9.940896988E0	9.943404298E0
2.874166406E1	5.183925480E-2	-1.230811253E-1	9.762491226E0	9.763404694E0
2.874662656E1	-4.232948646E-2	3.803907707E-2	9.873266220E0	9.873430235E0
2.875159063E1	-9.673532844E-2	-7.419151813E-2	9.876560211E0	9.877312575E0
2.875655313E1	-2.479435317E-2	-2.356852144E-1	9.910118103E0	9.912951281E0
2.876151562E1	8.609549142E-3	-2.208890468E-1	1.007104683E1	1.007347261E1
2.876647969E1	2.516784891E-2	-1.143470779E-2	9.629680634E0	9.629720311E0
2.877144219E1	-7.900866121E-2	7.463205606E-2	9.831818581E0	9.832419281E0
2.877640625E1	-3.430412337E-2	-2.258019596E-1	1.015726662E1	1.015983407E1
2.878136875E1	6.484455615E-2	-2.673844621E-2	9.556418419E0	9.556675822E0
2.878633281E1	-4.180276021E-2	1.374942213E-1	9.895025253E0	9.896068760E0
2.879129531E1	-7.377971709E-2	-2.575682104E-1	1.003177261E1	1.003534985E1
2.879625938E1	6.244078279E-3	-2.867679000E-1	9.866208076E0	9.870376722E0
2.880122188E1	3.550122306E-2	-7.077259943E-3	9.967013359E0	9.967079097E0
2.880618438E1	-1.054406445E-2	8.825027198E-2	9.523415565E0	9.523830286E0
2.881114844E1	-4.279874638E-2	-2.193663269E-1	9.973727226E0	9.976231157E0
2.881611094E1	-5.177221820E-2	-3.355234265E-1	1.022565460E1	1.023128870E1
2.882107500E1	7.201758772E-2	3.074155003E-2	9.660585403E0	9.660902748E0
2.882603750E1	-5.374504253E-2	1.481436342E-1	9.865202904E0	9.866461544E0
2.883100156E1	-7.726567984E-2	-2.658234239E-1	1.009313107E1	1.009692660E1
2.883596406E1	8.967721462E-2	-4.030878097E-2	9.593413353E0	9.593917165E0
2.884092656E1	-5.044104159E-2	8.004295081E-2	9.989538193E0	9.989986210E0
2.884589063E1	-9.256941080E-2	-1.832522005E-1	9.939336777E0	9.941456937E0
2.885085312E1	2.294602990E-2	-1.064653620E-1	9.695721626E0	9.696333289E0
2.885581562E1	2.042732760E-2	-1.277929097E-1	1.008437824E1	1.008520862E1
2.886077969E1	3.937982768E-2	-8.363425732E-2	9.729795456E0	9.730234585E0
2.886574375E1	2.255337872E-2	-9.663955867E-2	9.841260910E0	9.841761233E0
2.887070625E1	-5.360138789E-2	-1.099225953E-1	9.996979713E0	9.997727716E0
2.887566875E1	-9.385270998E-3	-7.413406670E-2	9.793338776E0	9.793623860E0
2.888063281E1	-2.032198384E-2	-4.666777700E-2	9.862071037E0	9.862202391E0
2.888559531E1	-9.710881859E-3	-1.231960431E-1	9.868238449E0	9.869012192E0
2.889055781E1	-5.190629512E-3	-5.321831629E-2	9.797599792E0	9.797745701E0
2.889552188E1	-3.844130412E-2	-4.165910929E-2	9.890628815E0	9.890791251E0
2.890048438E1	-6.272808649E-3	-1.185896024E-1	9.818477631E0	9.819195783E0
2.890544844E1	-1.423113514E-2	-8.865250647E-2	9.855329514E0	9.855738512E0
2.891041094E1	-2.717897855E-2	-2.053267322E-2	9.869224548E0	9.869283331E0
2.891537500E1	-1.925895922E-2	-3.937982768E-2	9.886070251E0	9.886167442E0
2.892033750E1	-3.177584335E-2	-1.288463622E-1	9.862378120E0	9.863270922E0
2.892530000E1	-1.144428458E-2	-4.670608416E-2	9.950857162E0	9.950973354E0
2.893026406E1	-4.209006578E-2	-2.758120373E-2	9.894977570E0	9.895105527E0
2.893522656E1	-2.469858527E-2	-1.018972248E-1	9.819348335E0	9.819908085E0
2.894019063E1	-1.268926915E-2	-6.973830611E-2	9.871638298E0	9.871892784E0
2.894515312E1	-4.112280533E-2	-5.432922393E-2	9.822586060E0	9.822822387E0
2.895011719E1	-2.757162601E-2	-6.202897802E-2	9.905252457E0	9.905485047E0
2.895507969E1	-3.807738423E-2	-1.091564372E-1	9.811390877E0	9.812071950E0
2.896004219E1	-2.992752008E-2	-5.985504016E-2	9.882067680E0	9.882294264E0
2.896500625E1	-2.775358595E-2	-8.960060030E-2	9.882479668E0	9.882924816E0
2.896996875E1	2.403778490E-3	-7.078217715E-2	9.795062065E0	9.795318104E0
2.897493281E1	-2.948698774E-2	-7.688260823E-2	9.877738953E0	9.878082164E0
2.897989531E1	-4.297113046E-2	-9.976159781E-2	9.879463196E0	9.880060320E0
2.898485938E1	5.707777105E-3	-7.139509916E-2	9.810145378E0	9.810406830E0
2.898982188E1	-1.819593308E-4	-8.065586537E-2	9.836290359E0	9.836621038E0
2.899478438E1	-8.341399021E-3	-6.710468233E-2	9.890371323E0	9.890602485E0
2.899974844E1	-1.475785952E-2	-7.974606752E-2	9.799563408E0	9.799898990E0
2.900471094E1	-2.252464928E-2	-1.081700400E-1	9.861495972E0	9.862114931E0
2.900967500E1	-1.637633890E-3	-1.115985289E-1	9.879309654E0	9.879940089E0
2.901463750E1	-1.996764168E-2	-2.397074737E-2	9.837869644E0	9.837919111E0
2.901960156E1	-3.760812059E-2	-1.004415527E-1	9.914628983E0	9.915209062E0
2.902456406E1	-4.797980189E-3	-1.133510843E-1	9.884835243E0	9.885486294E0
2.902952656E1	-1.324472390E-2	-5.449203029E-2	9.833589554E0	9.833749454E0
2.903449062E1	-2.156696841E-2	-8.314583451E-2	9.807473183E0	9.807849336E0
2.903945312E1	-3.211103380E-2	-3.542460874E-2	9.817116737E0	9.817233167E0
2.904441719E1	-6.854120642E-2	-9.368032217E-2	9.954104424E0	9.954781202E0
2.904937969E1	-2.966894768E-2	-2.056906521E-1	9.879712105E0	9.881897599E0
2.905434375E1	-3.858495504E-2	-1.273140758E-1	9.852436066E0	9.853334162E0
2.905930625E1	-3.803907707E-2	-1.031326279E-1	9.947946548E0	9.948553857E0
2.906426875E1	2.100193873E-2	-1.303786486E-1	9.937593460E0	9.938470881E0
2.906923281E1	2.193088643E-2	-8.374917507E-2	9.794794083E0	9.795176671E0
2.907419531E1	3.608540818E-2	-1.432977617E-1	9.561397552E0	9.562539389E0
2.907915938E1	-4.625597503E-3	-8.224561065E-2	9.776425362E0	9.776772401E0
2.908412188E1	-2.826115675E-2	-4.251144454E-2	9.970796585E0	9.970927262E0
2.908908594E1	-2.266830206E-2	-1.009395421E-1	9.900752068E0	9.901292549E0
2.909404844E1	-4.400542751E-2	-5.136041716E-2	9.853107452E0	9.853339578E0
2.909901094E1	-2.958275564E-2	-8.345229179E-2	9.958049774E0	9.958443389E0
2.910397500E1	-1.528458390E-2	-1.074134707E-1	9.929759979E0	9.930352688E0
2.910893750E1	-5.123591516E-3	-9.307698905E-2	1.002393818E1	1.002437161E1
2.911390156E1	6.100425497E-3	-7.658572495E-2	9.893521309E0	9.893819610E0
2.911886406E1	2.074336447E-2	-1.318630576E-1	9.554924011E0	9.555856373E0
2.912382813E1	-3.342305776E-3	-9.535626322E-2	9.798452377E0	9.798916929E0
2.912878906E1	-6.112875789E-2	-5.994123593E-2	9.904850960E0	9.905220957E0
2.913375313E1	-8.853758126E-2	-9.165961295E-2	9.926418304E0	9.927236309E0
2.913871563E1	-2.265872620E-2	-9.891884029E-2	1.022410393E1	1.022460755E1
2.914367969E1	5.368757993E-2	-6.355168670E-2	9.816859245E0	9.817211754E0
2.914864219E1	9.217676520E-2	-9.735781699E-2	9.593144417E0	9.594081243E0
2.915360625E1	-1.838746853E-2	-6.475836784E-2	9.798547745E0	9.798778988E0
2.915856875E1	-1.216829047E-1	-7.729440928E-2	9.802800179E0	9.803860081E0
2.916353281E1	-9.679278731E-2	-9.730993956E-2	9.803748131E0	9.804708842E0
2.916849531E1	-7.573339343E-2	-1.795172393E-1	1.021090603E1	1.021276475E1
2.917345938E1	3.325067088E-2	-1.348701566E-1	9.801603317E0	9.802587574E0
2.917842188E1	1.356458962E-1	-2.716940083E-2	9.685713768E0	9.686701667E0
2.918338438E1	3.284844756E-2	-9.159258008E-2	9.862712860E0	9.863192849E0
2.918834844E1	-6.797617674E-2	-1.457111239E-1	9.895370483E0	9.896676689E0
2.919331094E1	-1.737232693E-2	-1.377240568E-1	9.825421333E0	9.826401889E0
2.919827500E1	9.222464636E-3	-6.743986905E-2	9.896672249E0	9.896906324E0
2.920323750E1	-1.777455397E-2	-6.247908622E-2	1.001349068E1	1.001370137E1
2.920820156E1	-4.992389306E-2	-9.606494755E-2	9.763545036E0	9.764145254E0
2.921316406E1	4.740519449E-3	-9.762597084E-2	9.778964043E0	9.779452492E0
2.921812813E1	6.216305122E-2	-4.331589863E-2	9.764876366E0	9.765170298E0
2.922309062E1	-7.852981798E-3	-7.058106363E-2	9.879903793E0	9.880159023E0
2.922805313E1	-5.125506967E-2	-7.490978390E-2	9.835293770E0	9.835712587E0
2.923301562E1	7.891288958E-3	-1.352723986E-1	9.825286865E0	9.826221190E0
2.923797969E1	2.573288046E-2	-1.118283793E-1	9.841547966E0	9.842216932E0
2.924294219E1	-3.483084589E-2	-7.478528470E-2	9.871417999E0	9.871762727E0
2.924790625E1	7.891288958E-3	-1.035156995E-1	9.765393257E0	9.765945077E0
2.925286875E1	2.572330274E-2	-8.972510695E-2	9.864637375E0	9.865078957E0
2.925783281E1	-1.783201471E-2	-9.191819280E-2	9.893885612E0	9.894328651E0
2.926279531E1	1.082179137E-3	-9.021351486E-2	9.845694542E0	9.846107894E0
2.926775938E1	3.390189726E-3	-1.127860546E-1	9.800214767E0	9.800864333E0
2.927272188E1	-2.811750397E-2	-8.678502589E-2	9.871609688E0	9.872031202E0
2.927768594E1	-1.853111945E-2	-6.659711152E-2	9.933073044E0	9.933313580E0
2.928264844E1	-1.535162143E-2	-4.826710373E-2	9.830170631E0	9.830301116E0
2.928761250E1	-3.055959195E-2	-9.859322011E-2	9.880248070E0	9.880787237E0
2.929257500E1	-2.088701539E-2	-1.848898381E-1	9.928505898E0	9.930249235E0
2.929753750E1	3.745489195E-2	-1.110909623E-3	9.689248085E0	9.689320542E0
2.930250156E1	-9.921572171E-3	-6.718129665E-2	9.978927612E0	9.979158685E0
2.930746406E1	-1.777455397E-2	-2.432413250E-1	9.941185951E0	9.944177211E0
2.931242656E1	2.865380608E-2	-6.207686290E-2	9.713400841E0	9.713641463E0
2.931739062E1	-3.497450054E-2	-9.289502166E-3	9.987814903E0	9.987880458E0
2.932235313E1	-2.596272342E-2	-3.748362511E-2	9.753718376E0	9.753824955E0
2.932731719E1	-6.694187969E-2	-1.324472278E-1	9.816331863E0	9.817453577E0
2.933227969E1	3.280056268E-2	-1.947443634E-1	9.922845840E0	9.924810871E0
2.933724219E1	8.500374109E-2	-1.145577654E-1	9.734001160E0	9.735046363E0
2.934220625E1	-2.131797187E-2	-8.117301017E-2	9.886855125E0	9.887211325E0
2.934717031E1	-2.593399212E-2	-1.785116829E-2	9.800157547E0	9.800208119E0
2.935213281E1	-5.847598240E-2	-1.597411372E-2	9.854667664E0	9.854854102E0
2.935709531E1	-3.323151916E-2	-1.470039785E-1	9.888867378E0	9.890015800E0
2.936205938E1	1.303403359E-2	-1.048468798E-1	9.726367950E0	9.726941773E0
2.936702188E1	-4.197514430E-2	-3.134488687E-2	9.852417946E0	9.852557221E0
2.937198438E1	1.131020952E-2	-1.478371769E-1	9.871495247E0	9.872608681E0
2.937694844E1	3.964798059E-3	-1.721814126E-1	9.863067627E0	9.864571211E0
2.938191094E1	3.940856084E-2	-6.621403992E-2	9.773993492E0	9.774297219E0
2.938687500E1	-5.075707566E-3	-2.095405385E-2	9.811219215E0	9.811242904E0
2.939183750E1	-5.553590506E-2	-2.419101261E-2	9.863077164E0	9.863263181E0
2.939680156E1	-5.038357899E-2	-2.805046737E-2	9.805855751E0	9.806025308E0
2.940176406E1	-4.375643283E-2	-1.015333012E-1	9.856612206E0	9.857232259E0
2.940672812E1	6.330269389E-3	-1.167604327E-1	9.840609550E0	9.841304253E0
2.941169063E1	3.581725759E-3	-1.941697598E-1	9.916754723E0	9.918656106E0
2.941665313E1	8.006210625E-2	-2.488437444E-1	9.787592888E0	9.791083070E0
2.942161719E1	7.996633649E-3	-1.363258511E-1	9.915394783E0	9.916335129E0
2.942657969E1	-4.079719540E-3	-5.791094899E-2	9.767394066E0	9.767566594E0
2.943154375E1	-3.718674183E-2	-1.465251483E-2	9.807847977E0	9.807929419E0
2.943650625E1	-8.585607260E-2	-1.465251436E-3	9.969791412E0	9.970161193E0
2.944146875E1	1.772666909E-2	-1.795076579E-1	9.861170769E0	9.862820396E0
2.944643281E1	4.146757349E-2	-2.219712287E-1	1.006864262E1	1.007117446E1
2.945139531E1	4.005020484E-2	-8.706275374E-2	9.748374939E0	9.748845977E0
2.945635781E1	-3.531926498E-2	-1.327345427E-2	9.797102928E0	9.797175584E0
2.946132188E1	-5.544970930E-2	-5.989334732E-2	9.767807007E0	9.768148013E0
2.946628438E1	-2.495715953E-2	-1.554315835E-1	9.881885529E0	9.883139351E0
2.947124844E1	2.365471330E-3	-2.279088497E-1	9.980354309E0	9.982956485E0
2.947621094E1	7.463205606E-2	-1.398213804E-1	9.738262177E0	9.739551847E0
2.948117500E1	-2.814623527E-2	6.801448017E-2	9.896298409E0	9.896572153E0
2.948613750E1	-7.374140620E-2	5.337154493E-2	9.688739777E0	9.689167393E0
2.949110000E1	-6.386772543E-2	-1.668184102E-1	9.679776192E0	9.681424203E0
2.949606406E1	-3.754108399E-2	-6.636727136E-3	9.965031624E0	9.965104548E0
2.950102656E1	-2.185427211E-2	-5.865794048E-2	9.767145157E0	9.767345744E0
2.950599063E1	-2.977429144E-2	-1.861348152E-1	9.927021027E0	9.928810560E0
2.951095312E1	-3.637271002E-2	-4.477157071E-2	1.000907516E1	1.000924139E1
2.951591562E1	3.033932298E-2	-4.608359560E-2	9.654369354E0	9.654527011E0
2.952087969E1	4.018428177E-2	-1.194131970E-1	9.812664032E0	9.813472866E0
2.952584219E1	-6.940311939E-2	-1.241345704E-1	1.029110241E1	1.029208506E1
2.953080625E1	9.222464636E-3	-1.247187555E-1	9.803145409E0	9.803943070E0
2.953576875E1	7.780198008E-2	-3.291548416E-2	9.348859787E0	9.349241461E0
2.954073281E1	-5.610093474E-2	-1.168753505E-1	1.046179008E1	1.046259332E1
2.954569531E1	-7.756256312E-2	-1.622119546E-1	9.825832367E0	9.827477315E0
2.955065781E1	-2.904645540E-2	-1.142896116E-1	9.369498253E0	9.370240302E0
2.955562188E1	1.202559695E-1	-3.462973237E-2	9.770191193E0	9.770992614E0
2.956058438E1	-8.293514140E-3	-8.792465925E-2	9.850282669E0	9.850678565E0
2.956554844E1	-1.167604327E-1	-2.356564850E-1	1.038726330E1	1.039059218E1
2.957051094E1	3.745489195E-2	-9.557653219E-2	9.541602135E0	9.542154319E0
2.957550000E1	1.323802024E-1	2.944868058E-2	9.842773438E0	9.843707670E0
2.958043750E1	-3.045424633E-2	-7.389463484E-2	9.870459557E0	9.870783137E0
2.958540000E1	-1.165688932E-1	-2.082955539E-1	1.012091351E1	1.012372785E1
2.959036406E1	1.606030390E-2	-1.422921866E-1	9.828926086E0	9.829969126E0
2.959532656E1	7.037037611E-2	-2.142331749E-2	9.687888145E0	9.688167405E0
2.960029063E1	9.136273526E-3	5.899312906E-3	9.886510849E0	9.886516831E0
2.960525312E1	-7.506301254E-2	-5.139872432E-2	9.668715477E0	9.669143460E0
2.961021719E1	-9.896671772E-2	-1.938824505E-1	1.022217846E1	1.022449594E1
2.961517969E1	-6.767929345E-2	-1.832043082E-1	9.896968842E0	9.898895724E0
2.962014219E1	1.013609245E-1	-5.765237659E-2	9.720094681E0	9.720794126E0
2.962510625E1	6.157886982E-2	-2.545515262E-2	9.685207367E0	9.685436576E0
2.963006875E1	-2.864423022E-2	-1.162911654E-1	1.005643272E1	1.005714588E1
2.963503281E1	-6.062118709E-2	-1.605455875E-1	1.011263847E1	1.011409446E1
2.963999531E1	-1.032379828E-2	-1.687050313E-1	9.644141197E0	9.645622188E0
2.964495938E1	9.298121929E-2	3.517561033E-2	9.648509026E0	9.649021155E0
2.964992188E1	-8.912176639E-2	-1.739531308E-1	1.028032780E1	1.028218566E1
2.965488438E1	-2.858676948E-2	-1.859241277E-1	9.783877373E0	9.785685537E0
2.965984844E1	-2.667140774E-2	-1.383944452E-1	9.535884857E0	9.536926360E0
2.966481094E1	6.317819655E-2	-1.168370433E-2	9.673006058E0	9.673219432E0
2.966977500E1	4.089296330E-3	-2.074336447E-2	9.980910301E0	9.980932694E0
2.967473750E1	-7.752425224E-2	-2.962585092E-1	9.984261513E0	9.988956756E0
2.967970000E1	4.951209202E-2	5.976885185E-2	9.641747475E0	9.642059849E0
2.968466406E1	-2.777273953E-2	-1.717791855E-1	1.010287952E1	1.010437797E1
2.968962656E1	4.568136763E-3	-2.343348861E-1	9.955512047E0	9.958270624E0
2.969459063E1	-2.052309550E-2	9.615113959E-3	9.551457405E0	9.551484294E0
2.969955312E1	-2.443043329E-2	-8.189127594E-2	1.004333115E1	1.004369472E1
2.970451719E1	-2.288856776E-3	-3.295666575E-1	1.013554668E1	1.014090361E1
2.970947969E1	7.187393308E-2	-5.035484955E-2	9.590262413E0	9.590663930E0
2.971444219E1	1.646253094E-2	-6.722918898E-2	9.904879570E0	9.905121406E0
2.971940625E1	1.058237161E-2	-3.388082683E-1	1.003898335E1	1.004470456E1
2.972436875E1	9.374736249E-2	-1.302732974E-1	9.801123619E0	9.802437651E0
2.972933281E1	-8.983044885E-3	-3.711012751E-2	9.887908936E0	9.887982654E0
2.973429531E1	-2.912306972E-2	-5.628289282E-2	9.693126678E0	9.693333829E0
2.973925938E1	-2.200750075E-2	2.869211324E-2	9.912196159E0	9.912262117E0
2.974422188E1	-9.339302033E-2	-9.881348908E-2	9.944087029E0	9.945016500E0
2.974918438E1	-6.148310378E-3	-1.910955906E-1	9.781261444E0	9.783129906E0
2.975414844E1	-1.599326730E-3	-1.513805836E-1	9.933054924E0	9.934208512E0
2.975911094E1	1.609861106E-2	-7.384675741E-2	9.830181122E0	9.830471677E0
2.976407500E1	2.365471330E-3	-3.202484176E-2	9.901479721E0	9.901531793E0
2.976903750E1	1.939303428E-2	-1.133223549E-1	9.824933052E0	9.825605708E0
2.977400156E1	4.060565960E-3	-9.061574191E-2	9.841826439E0	9.842244427E0
2.977896406E1	-4.351700842E-2	-2.011129400E-3	9.896700859E0	9.896796738E0
2.978392656E1	-1.296699606E-2	-6.861782074E-2	9.905109406E0	9.905355566E0
2.978889062E1	3.696647473E-3	-1.337879896E-1	9.885840416E0	9.886746362E0
2.979385313E1	-1.347456779E-2	-9.598833323E-2	9.849812508E0	9.850289425E0
2.979881719E1	-4.263594374E-2	-8.494627476E-2	9.911746025E0	9.912201721E0
2.980377969E1	2.244803496E-2	-1.487373859E-1	9.833962440E0	9.835112811E0
2.980874375E1	-2.378878742E-2	-1.162528619E-1	9.826321602E0	9.827038051E0
2.981370625E1	-2.614468150E-2	-1.095874012E-1	9.798251152E0	9.798898845E0
2.981866875E1	4.576756060E-2	-1.062546670E-1	9.837018967E0	9.837699267E0
2.982363281E1	-2.488054521E-2	-1.067143530E-1	9.834566116E0	9.835176546E0
2.982859531E1	-2.104982175E-2	-8.724471182E-2	9.825841904E0	9.826251770E0
2.983355938E1	-3.676536307E-2	-4.924394190E-2	9.902724266E0	9.902914952E0
2.983852188E1	-1.819593273E-2	-8.296387643E-2	9.845215797E0	9.845582166E0
2.984348594E1	-1.772666909E-2	-5.680961534E-2	9.768725395E0	9.768906664E0
2.984844844E1	-1.110909623E-3	-1.217116416E-1	9.840801239E0	9.841553942E0
2.985341094E1	2.978386823E-3	-1.138490811E-1	9.931483269E0	9.932136246E0
2.985837500E1	-1.292868890E-2	-5.409938097E-2	9.856889725E0	9.857046664E0
2.986333750E1	-5.841852399E-4	-9.831549972E-2	9.825526237E0	9.826018121E0
2.986830156E1	-4.202302918E-2	-6.614699960E-2	9.788252831E0	9.788566536E0
2.987326406E1	-2.474647015E-2	-1.399650276E-1	9.834154129E0	9.835181240E0
2.987822813E1	-2.030282980E-3	-9.968498349E-2	9.858038902E0	9.858543108E0
2.988319062E1	1.006522402E-2	-9.481038898E-2	9.803394318E0	9.803857938E0
2.988815313E1	-1.436521066E-3	-1.283387840E-1	9.879769325E0	9.880602959E0
2.989311719E1	-4.560475424E-2	-6.623319536E-2	9.890628815E0	9.890955716E0
2.989807969E1	-9.222464636E-3	-1.059099063E-1	9.850330353E0	9.850904020E0
2.990304375E1	-7.699752692E-3	-1.239813417E-1	9.870967865E0	9.871749452E0
2.990800625E1	-1.949837804E-2	-5.898355320E-2	9.899574280E0	9.899769198E0
2.991297031E1	-6.100425497E-3	-3.930321336E-2	9.815777779E0	9.815858361E0
2.991793281E1	-4.411077127E-2	-7.156747580E-2	9.895647049E0	9.896004152E0
2.992289531E1	-2.949656546E-2	-6.353253871E-2	9.950542450E0	9.950788988E0
2.992785938E1	1.225831266E-2	-1.016194969E-1	9.848481178E0	9.849013063E0
2.993282188E1	-1.587834582E-2	-1.124317124E-1	9.906402588E0	9.907053308E0
2.993778594E1	-1.528458390E-2	-7.856812328E-2	9.861467361E0	9.861792184E0
2.994274844E1	-7.249642629E-3	-9.634267539E-2	9.792227745E0	9.792704360E0
2.994771250E1	1.411621273E-2	-1.717696041E-1	9.860806465E0	9.862312518E0
2.995267500E1	-2.157654613E-2	-1.132648960E-1	9.850100517E0	9.850775334E0
2.995763750E1	1.036210544E-2	-1.097789407E-1	9.828666687E0	9.829285205E0
2.996260156E1	2.593399212E-2	-1.039753929E-1	9.896279335E0	9.896859509E0
2.996756406E1	-1.586876810E-2	-8.086655289E-2	9.811974525E0	9.812320587E0
2.997252812E1	-3.440946713E-2	-6.056372449E-2	9.877374649E0	9.877620257E0
2.997749062E1	-4.339251295E-2	-7.630799711E-2	9.869129181E0	9.869519573E0
2.998245313E1	-2.368344367E-2	-1.256955862E-1	9.820278168E0	9.821111117E0
2.998741719E1	-3.685155138E-2	-1.277545989E-1	9.788071632E0	9.788974694E0
2.999237969E1	-3.300167620E-2	-6.880936027E-2	9.847044945E0	9.847340655E0
2.999734375E1	-4.023216665E-2	-2.531149983E-2	9.879893303E0	9.880007640E0
3.000230625E1	-2.400905453E-2	-5.692454055E-2	9.837420464E0	9.837614458E0
3.000727031E1	-3.021482378E-2	-9.613198787E-2	9.827881813E0	9.828398406E0
3.001223281E1	-1.052491087E-2	-1.336922348E-1	9.752427101E0	9.753349104E0
3.001719531E1	1.454717014E-2	-1.491683573E-1	9.932048798E0	9.933179558E0
3.002215938E1	1.631887816E-2	-1.647785306E-1	9.886195183E0	9.887581780E0
3.002712188E1	-1.266053878E-2	-1.547995061E-1	9.858029366E0	9.859252819E0
3.003208594E1	2.256295830E-2	-1.115602180E-1	9.801277161E0	9.801938010E0
3.003704844E1	-2.633621916E-3	-7.287950069E-2	1.000888348E1	1.000914915E1
3.004201094E1	-6.167463586E-2	-9.193734732E-4	9.890332222E0	9.890524560E0
3.004697500E1	-3.924575448E-2	-2.911349386E-2	9.871820450E0	9.871941391E0
3.005193750E1	-4.177403077E-2	-6.035303324E-2	9.994528770E0	9.994798292E0
3.005690156E1	-2.493800595E-2	-9.134358168E-2	9.750636101E0	9.751095832E0
3.006186406E1	-1.463336125E-2	-1.968799829E-1	9.971677780E0	9.973631917E0
3.006682812E1	6.445191056E-2	-1.915073991E-1	9.804467201E0	9.806549150E0
3.007179063E1	6.257485598E-2	-1.956733167E-1	9.925681114E0	9.927806870E0
3.007675313E1	5.553590506E-2	-1.478275955E-1	9.923008919E0	9.924265375E0
3.008171719E1	-1.334049180E-2	-1.148354858E-1	9.742371559E0	9.743057464E0
3.008667969E1	2.521573193E-2	-9.581594914E-2	9.992957115E0	9.993448275E0
3.009164375E1	1.229662076E-2	-1.063217074E-1	1.003652287E1	1.003709354E1
3.009660625E1	-9.026140720E-2	-1.788947433E-1	9.858260155E0	9.860296331E0
3.010157031E1	2.751416527E-2	-9.074024111E-2	9.835074425E0	9.835531494E0
3.010653281E1	-2.134670317E-2	-4.015555233E-2	9.938043594E0	9.938147646E0
3.011149688E1	-4.928224906E-2	-9.638097882E-2	9.887918472E0	9.888510998E0
3.011645938E1	1.486320421E-2	-1.759833992E-1	9.809953690E0	9.811543327E0
3.012142188E1	3.732081503E-2	-9.088389575E-2	9.864063263E0	9.864552538E0
3.012638594E1	1.139640063E-2	-6.979577243E-2	9.794478416E0	9.794733727E0
3.013134844E1	-2.480393043E-3	-1.689923406E-1	9.827201843E0	9.828655077E0
3.013631250E1	2.315671928E-2	-1.154100969E-1	9.801823616E0	9.802530384E0
3.014127500E1	-1.158793643E-2	-9.112331271E-2	9.844881058E0	9.845309583E0
3.014623906E1	-2.285983786E-2	-1.673163921E-1	9.866715431E0	9.868160454E0
3.015120156E1	-1.835873723E-2	-1.485745907E-1	9.786050797E0	9.787195801E0
