"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.132062500E0,1.280227453E-1,-1.800248176E-1,9.809475899E0,9.811962911E0
7.137025000E0,9.824845940E-2,-1.769602299E-1,9.798577309E0,9.800667577E0
7.141989062E0,1.149695665E-1,-1.729667038E-1,9.804906845E0,9.807106287E0
7.146951562E0,1.168657765E-1,-2.334250957E-1,9.814867020E0,9.818337919E0
7.151915625E0,1.217690930E-1,-1.567819118E-1,9.855998993E0,9.857997993E0
7.156878125E0,1.540908217E-1,-1.843631119E-1,9.824090004E0,9.827027941E0
7.161842187E0,9.927317500E-2,-1.757152528E-1,9.804227829E0,9.806304826E0
7.166804687E0,9.504980594E-2,-1.590611935E-1,9.826014519E0,9.827761508E0
7.171768750E0,9.407297522E-2,-1.995998025E-1,9.849487305E0,9.851958687E0
7.176731250E0,1.245751008E-1,-2.170200199E-1,9.833398819E0,9.836582180E0
7.181695312E0,1.285399050E-1,-2.332431376E-1,9.799132347E0,9.802750615E0
7.186657812E0,8.510908484E-2,-1.420527846E-1,9.832085609E0,9.833480054E0
7.191620312E0,9.542330354E-2,-1.511794776E-1,9.849017143E0,9.850639549E0
7.196584375E0,1.192887053E-1,-1.950891316E-1,9.829509735E0,9.832169201E0
7.201546875E0,1.326483488E-1,-2.077688277E-1,9.791528702E0,9.794631070E0
7.206510937E0,1.074134707E-1,-1.745564640E-1,9.831617355E0,9.833753476E0
7.211473437E0,1.333666146E-1,-2.364417911E-1,9.830266953E0,9.834014426E0
7.216435937E0,1.174786910E-1,-2.118102461E-1,9.786702156E0,9.789698867E0
7.221400000E0,9.580637515E-2,-1.756769419E-1,9.788626671E0,9.790671752E0
7.226362500E0,1.359906644E-1,-2.079507858E-1,9.831741333E0,9.834880509E0
7.231326562E0,1.366897523E-1,-2.020323128E-1,9.823793411E0,9.826821365E0
7.236289062E0,1.233971566E-1,-2.469954193E-1,9.753479958E0,9.757387195E0
7.241251562E0,1.443320662E-1,-1.760121286E-1,9.810145378E0,9.812785759E0
7.246215625E0,1.195951626E-1,-1.673355401E-1,9.853288651E0,9.855435121E0
7.251178125E0,1.132840514E-1,-2.080465555E-1,9.800703049E0,9.803565519E0
7.256142187E0,1.457972974E-1,-1.934610754E-1,9.822375298E0,9.825362107E0
7.261104687E0,1.014566869E-1,-1.814134568E-1,9.833177567E0,9.835374185E0
7.266068750E0,1.252263188E-1,-1.907604188E-1,9.797178268E0,9.799835366E0
7.271031250E0,1.067909673E-1,-1.983835548E-1,9.852714539E0,9.855290159E0
7.275993750E0,1.253412515E-1,-2.030857652E-1,9.811764717E0,9.814666633E0
7.280957812E0,1.258200854E-1,-1.973109394E-1,9.820162773E0,9.822950636E0
7.285920312E0,9.996270388E-2,-1.975407898E-1,9.845512390E0,9.848001276E0
7.290884375E0,1.518881470E-1,-1.527500600E-1,9.808852196E0,9.811217253E0
7.295846875E0,1.562264562E-1,-1.938728839E-1,9.794803619E0,9.797967715E0
7.300809375E0,1.167412698E-1,-1.704767346E-1,9.848194122E0,9.850361329E0
7.305773437E0,6.663542241E-2,-1.928768903E-1,9.798280716E0,9.800405439E0
7.310735937E0,1.076241508E-1,-1.542536318E-1,9.832747459E0,9.834546240E0
7.315698437E0,1.183214486E-1,-2.309447080E-1,9.861256599E0,9.864670149E0
7.320662500E0,1.100279316E-1,-1.735796183E-1,9.781788826E0,9.783947499E0
7.325626562E0,1.143279225E-1,-1.097310483E-1,9.820057869E0,9.821336382E0
7.330589062E0,1.152472943E-1,-2.144917399E-1,9.817989349E0,9.821008274E0
7.335551562E0,1.166646555E-1,-1.502313763E-1,9.836586952E0,9.838425838E0
7.340515625E0,1.049426496E-1,-2.064567953E-1,9.862521172E0,9.865240049E0
7.345478125E0,1.289038211E-1,-1.946964860E-1,9.791422844E0,9.794206666E0
7.350440625E0,1.018110365E-1,-1.592048407E-1,9.821082115E0,9.822900060E0
7.355404687E0,1.334432214E-1,-1.569925994E-1,9.836309433E0,9.838467209E0
7.360367187E0,1.301583797E-1,-2.096937597E-1,9.820248604E0,9.823349496E0
7.365331250E0,1.199590862E-1,-2.176808119E-1,9.779595375E0,9.782753233E0
7.370293750E0,1.151227951E-1,-1.838651150E-1,9.785638809E0,9.788043039E0
7.375257812E0,9.550949186E-2,-2.207166553E-1,9.821312904E0,9.824256973E0
7.380220312E0,1.086009890E-1,-1.623939127E-1,9.831874847E0,9.833815586E0
7.385182812E0,1.090702489E-1,-1.608999372E-1,9.789689064E0,9.791618716E0
7.390146875E0,5.984546617E-2,-2.087935507E-1,9.777804375E0,9.780216491E0
7.395109375E0,1.277641803E-1,-2.056331933E-1,9.827383995E0,9.830365450E0
7.400073437E0,1.069441959E-1,-1.804653406E-1,9.784671783E0,9.786920185E0
7.405035937E0,1.061014384E-1,-1.660043597E-1,9.856046677E0,9.858015574E0
7.409998437E0,1.534970552E-1,-2.239632159E-1,9.794315338E0,9.798078067E0
7.414962500E0,1.146056429E-1,-1.747480035E-1,9.820958138E0,9.823181259E0
7.419926562E0,1.129009798E-1,-1.980483681E-1,9.787544250E0,9.790198785E0
7.424889062E0,1.269788891E-1,-2.692040503E-1,9.745483398E0,9.750027750E0
7.429851562E0,1.181873679E-1,-1.863933802E-1,9.858834267E0,9.861304368E0
7.434815625E0,1.250060648E-1,-2.081423253E-1,9.866504669E0,9.869491584E0
7.439778125E0,1.175936162E-1,-1.848994195E-1,9.788320541E0,9.790772956E0
7.444740625E0,1.063504443E-1,-2.475413084E-1,9.831972122E0,9.835662811E0
7.449704687E0,1.193174347E-1,-2.223159969E-1,9.870346069E0,9.873570407E0
7.454668750E0,1.304935813E-1,-1.823998541E-1,9.772594452E0,9.775167549E0
7.459631250E0,1.260690838E-1,-2.494758219E-1,9.835678101E0,9.839649145E0
7.464593750E0,9.339302033E-2,-1.592048407E-1,9.831357956E0,9.833090445E0
7.469557812E0,1.145003065E-1,-1.484979689E-1,9.826215744E0,9.828004773E0
7.474520312E0,1.044925377E-1,-1.313076019E-1,9.872691154E0,9.874117227E0
7.479482812E0,1.164922789E-1,-1.977514774E-1,9.830266953E0,9.832945869E0
7.484446875E0,1.178138778E-1,-1.993220896E-1,9.816437721E0,9.819167935E0
7.489409375E0,1.210412607E-1,-1.577491611E-1,9.850521088E0,9.852527670E0
7.494373437E0,1.185417175E-1,-1.560061872E-1,9.843205452E0,9.845155338E0
7.499335937E0,1.353490204E-1,-2.232066393E-1,9.772413254E0,9.775899005E0
7.504300000E0,1.244314462E-1,-2.008256316E-1,9.833704948E0,9.836542438E0
7.509262500E0,1.265287697E-1,-2.224404961E-1,9.875382423E0,9.878697653E0
7.514225000E0,1.355309784E-1,-2.056715041E-1,9.819684982E0,9.822773670E0
7.519189062E0,1.306659579E-1,-1.846887171E-1,9.805520058E0,9.808129644E0
7.524151562E0,1.556805670E-1,-2.158324867E-1,9.816504478E0,9.820111011E0
7.529115625E0,1.214051843E-1,-1.959223151E-1,9.827106476E0,9.829809075E0
7.534078125E0,1.416218281E-1,-1.986229718E-1,9.808259010E0,9.811292098E0
7.539042187E0,1.514380425E-1,-2.050202787E-1,9.797389984E0,9.800704939E0
7.544004687E0,1.310777515E-1,-2.170487493E-1,9.799448013E0,9.802727830E0
7.548967187E0,1.405013204E-1,-1.864795834E-1,9.806344032E0,9.809123230E0
7.553931250E0,1.480670124E-1,-1.762036681E-1,9.830735207E0,9.833429019E0
7.558893750E0,9.545203298E-2,-1.905497313E-1,9.843683243E0,9.845990051E0
7.563857812E0,8.952398598E-2,-1.942942441E-1,9.840015411E0,9.842340580E0
7.568820312E0,1.344870925E-1,-1.446480900E-1,9.781252861E0,9.783246771E0
7.573782812E0,1.442267150E-1,-2.022717446E-1,9.833207130E0,9.836344731E0
7.578746875E0,1.196813583E-1,-1.979430169E-1,9.822653770E0,9.825376947E0
7.583709375E0,9.834422916E-2,-1.736849695E-1,9.786222458E0,9.788257662E0
7.588673437E0,1.318822056E-1,-2.328600585E-1,9.833600044E0,9.837240800E0
7.593635937E0,1.377432048E-1,-2.337028235E-1,9.794735909E0,9.798491808E0
7.598600000E0,1.013417691E-1,-1.735700518E-1,9.835504532E0,9.837557934E0
7.603562500E0,1.062067896E-1,-1.819688976E-1,9.805998802E0,9.808262082E0
7.608525000E0,1.257913560E-1,-2.243175507E-1,9.913862228E0,9.917197493E0
7.613489062E0,1.276013702E-1,-1.702277362E-1,9.893933296E0,9.896220271E0
7.618451562E0,1.325813085E-1,-1.973109394E-1,9.828657150E0,9.831531457E0
7.623415625E0,7.985141873E-2,-2.230438292E-1,9.855922699E0,9.858769550E0
7.628378125E0,9.950301796E-2,-1.967076063E-1,9.802905083E0,9.805383358E0
7.633342187E0,1.310011446E-1,-1.958840042E-1,9.822787285E0,9.825613563E0
7.638304687E0,1.490534246E-1,-2.220095396E-1,9.841356277E0,9.844988499E0
7.643267187E0,1.435467601E-1,-2.272480428E-1,9.837573051E0,9.841244377E0
7.648231250E0,9.895714372E-2,-1.998200715E-1,9.832009315E0,9.834537496E0
7.653193750E0,1.292964667E-1,-1.913541704E-1,9.800214767E0,9.802935452E0
7.658157812E0,1.185129881E-1,-1.596836746E-1,9.793012619E0,9.795031412E0
7.663120312E0,1.183789074E-1,-2.076155990E-1,9.781598091E0,9.784517311E0
7.668084375E0,1.248528287E-1,-1.683123708E-1,9.898797989E0,9.901016054E0
7.673046875E0,1.113303751E-1,-1.839225739E-1,9.850378036E0,9.852723960E0
7.678009375E0,1.239430308E-1,-1.951753199E-1,9.834825516E0,9.837542793E0
7.682973437E0,1.247857884E-1,-2.013236433E-1,9.827766418E0,9.830620300E0
7.687935937E0,1.496280432E-1,-2.369206250E-1,9.767384529E0,9.771403199E0
7.692900000E0,1.537173241E-1,-1.838172376E-1,9.795110703E0,9.798041206E0
7.697862500E0,1.484213620E-1,-1.825147867E-1,9.824587822E0,9.827403849E0
7.702826562E0,1.142991856E-1,-2.153919637E-1,9.810213089E0,9.813243034E0
7.707789062E0,1.386434287E-1,-2.451375276E-1,9.808623314E0,9.812665577E0
7.712751562E0,1.133798137E-1,-2.369302064E-1,9.839603424E0,9.843108576E0
7.717715625E0,6.924030930E-2,-2.390466779E-1,9.847437859E0,9.850582212E0
7.722678125E0,1.119816080E-1,-1.864221245E-1,9.813736916E0,9.816146155E0
7.727642187E0,8.732132614E-2,-1.889982820E-1,9.725151062E0,9.727379326E0
7.732604687E0,1.446864009E-1,-2.146162391E-1,9.876723289E0,9.880114231E0
7.737568750E0,1.448013186E-1,-1.543781310E-1,9.863248825E0,9.865519622E0
7.742531250E0,1.086009890E-1,-2.032294124E-1,9.784479141E0,9.787192061E0
7.747493750E0,1.090702489E-1,-2.290676385E-1,9.756352425E0,9.759650656E0
7.752457812E0,1.533246785E-1,-2.005287558E-1,9.790915489E0,9.794168998E0
7.757420312E0,1.359906644E-1,-1.801780462E-1,9.851210594E0,9.853796617E0
7.762384375E0,1.133127734E-1,-1.832234710E-1,9.819310188E0,9.821673136E0
7.767346875E0,1.393999904E-1,-1.829840541E-1,9.807943344E0,9.810640558E0
7.772310937E0,1.212902591E-1,-1.725357473E-1,9.761514664E0,9.763792728E0
7.777273437E0,1.735796183E-1,-2.316246480E-1,9.865509033E0,9.869754219E0
7.782235937E0,1.117709130E-1,-1.900421530E-1,9.891069412E0,9.893526311E0
7.787200000E0,1.129775941E-1,-1.734359711E-1,9.813880920E0,9.816063503E0
7.792162500E0,1.566574126E-1,-1.756960899E-1,9.797274590E0,9.800102043E0
7.797126562E0,9.515514970E-2,-2.461813986E-1,9.863277435E0,9.866808073E0
7.802089062E0,1.768548936E-1,-1.660139412E-1,9.833331108E0,9.836322431E0
7.807053125E0,1.198537350E-1,-1.920820177E-1,9.822566032E0,9.825175005E0
7.812015625E0,1.024622545E-1,-1.676132679E-1,9.867022514E0,9.868977962E0
7.816978125E0,1.159464046E-1,-1.589749902E-1,9.832535744E0,9.834504348E0
7.821942187E0,1.479712427E-1,-1.784254909E-1,9.867788315E0,9.870510492E0
7.826904687E0,1.783776134E-1,-1.357225031E-1,9.836194038E0,9.838747498E0
7.831868750E0,1.059386358E-1,-2.007107288E-1,9.839450836E0,9.842067900E0
7.836831250E0,1.493790299E-1,-1.949071586E-1,9.800808907E0,9.803884848E0
7.841795312E0,8.594226092E-2,-1.781573296E-1,9.826540947E0,9.828531584E0
7.846757812E0,8.628702909E-2,-1.529128700E-1,9.827824593E0,9.829392861E0
7.851720312E0,1.327537000E-1,-2.064951062E-1,9.837449074E0,9.840511575E0
7.856684375E0,1.285782009E-1,-1.776784956E-1,9.859724998E0,9.862164014E0
7.861646875E0,9.570102394E-2,-1.830319315E-1,9.774471283E0,9.776653223E0
7.866610937E0,1.126998588E-1,-1.576342434E-1,9.855472565E0,9.857377404E0
7.871573437E0,1.250060648E-1,-1.603349000E-1,9.845743179E0,9.847842025E0
7.876537500E0,1.600763202E-1,-2.326014936E-1,9.836290359E0,9.840342266E0
7.881500000E0,1.328686178E-1,-2.232832462E-1,9.809628487E0,9.813068864E0
7.886462500E0,8.173804730E-2,-1.561498344E-1,9.826072693E0,9.827653252E0
7.891426562E0,1.298998147E-1,-2.422166020E-1,9.830314636E0,9.834156227E0
7.896389062E0,1.605360061E-1,-2.285696417E-1,9.771780968E0,9.775772050E0
7.901353125E0,1.665119380E-1,-2.051639259E-1,9.836309433E0,9.839857810E0
7.906315625E0,1.427518725E-1,-2.211955041E-1,9.824501038E0,9.828027584E0
7.911278125E0,1.356842071E-1,-1.556518376E-1,9.871896744E0,9.874056057E0
7.916242187E0,1.284249723E-1,-1.979909092E-1,9.828753471E0,9.831586249E0
7.921204687E0,1.170668900E-1,-1.885194331E-1,9.804859161E0,9.807370056E0
7.926168750E0,1.449928582E-1,-2.256104052E-1,9.757539749E0,9.761224561E0
7.931131250E0,1.105738133E-1,-1.819688976E-1,9.823984146E0,9.826291455E0
7.936095312E0,1.330314130E-1,-1.839513034E-1,9.785188675E0,9.787821660E0
7.941057812E0,1.177372634E-1,-2.249017358E-1,9.796163559E0,9.799452195E0
7.946020312E0,1.168561950E-1,-1.973875612E-1,9.823763847E0,9.826441540E0
7.950984375E0,1.281664073E-1,-2.038614750E-1,9.810854912E0,9.813809670E0
7.955946875E0,1.427518725E-1,-2.030953318E-1,9.886731148E0,9.889847249E0
7.960910937E0,1.994178444E-1,-1.675749719E-1,9.872489929E0,9.875925590E0
7.965873437E0,1.172296926E-1,-1.866232306E-1,9.824050903E0,9.826522639E0
7.970837500E0,1.321216226E-1,-2.058342993E-1,9.802139282E0,9.805190380E0
7.975800000E0,1.184459478E-1,-1.781860590E-1,9.814886093E0,9.817217973E0
7.980762500E0,1.163007468E-1,-1.890078634E-1,9.758258820E0,9.760781988E0
7.985726562E0,1.264617294E-1,-1.657457948E-1,9.868046761E0,9.870248786E0
7.990689062E0,9.946471453E-2,-1.965352297E-1,9.812625885E0,9.815097864E0
7.995653125E0,1.607658565E-1,-2.023962438E-1,9.808872223E0,9.812277217E0
8.000615625E0,1.302062720E-1,-1.808580011E-1,9.773552895E0,9.776093262E0
8.005579687E0,1.347935498E-1,-2.443043292E-1,9.832822800E0,9.836780882E0
8.010542187E0,1.418612301E-1,-2.120783776E-1,9.844201088E0,9.847507142E0
8.015504687E0,1.151323691E-1,-2.073282897E-1,9.778016090E0,9.780891531E0
8.020468750E0,1.294880062E-1,-1.876479536E-1,9.778369904E0,9.781027393E0
8.025431250E0,1.289708614E-1,-1.837980747E-1,9.778091431E0,9.780669059E0
8.030395312E0,1.166263521E-1,-1.740393043E-1,9.816542625E0,9.818777954E0
8.035357812E0,1.262031645E-1,-1.901091933E-1,9.803709984E0,9.806365188E0
8.040320312E0,8.478347212E-2,-2.031336576E-1,9.841289520E0,9.843750857E0
8.045284375E0,1.232918054E-1,-1.802738011E-1,9.818515778E0,9.820944536E0
8.050246875E0,1.529032886E-1,-2.404927611E-1,9.855291367E0,9.859410941E0
8.055210937E0,1.256860197E-1,-1.682932228E-1,9.858633041E0,9.860870399E0
8.060173437E0,1.128052026E-1,-2.285504937E-1,9.824175835E0,9.827481426E0
8.065137500E0,1.036785096E-1,-2.242983878E-1,9.810538292E0,9.813649707E0
8.070100000E0,1.298806667E-1,-2.084775120E-1,9.831741333E0,9.834809073E0
8.075064062E0,1.010544673E-1,-2.080082446E-1,9.868401527E0,9.871110786E0
8.080026562E0,1.064174771E-1,-1.977514774E-1,9.801717758E0,9.804289946E0
8.084989062E0,1.341231912E-1,-1.589654237E-1,9.823705673E0,9.825907194E0
8.089953125E0,1.615032703E-1,-1.954147518E-1,9.840647697E0,9.843912705E0
8.094915625E0,1.445140094E-1,-2.032581419E-1,9.819013596E0,9.822180316E0
8.099879687E0,1.088212579E-1,-1.929343641E-1,9.859160423E0,9.861648442E0
8.104842187E0,1.173924953E-1,-2.051926553E-1,9.779155731E0,9.782012668E0
8.109806250E0,1.617331058E-1,-1.871787012E-1,9.809350967E0,9.812469611E0
8.114768750E0,9.972328693E-2,-1.650371104E-1,9.817797661E0,9.819691079E0
8.119731250E0,1.095778197E-1,-1.673451215E-1,9.789996147E0,9.792039433E0
8.124695312E0,1.061876342E-1,-1.846791357E-1,9.828553200E0,9.830861620E0
8.129657812E0,1.194419339E-1,-1.946007013E-1,9.845388412E0,9.848035784E0
8.134621875E0,1.027782932E-1,-2.081423253E-1,9.851440430E0,9.854175011E0
8.139584375E0,1.008341983E-1,-1.742691547E-1,9.855242729E0,9.857299150E0
8.144546875E0,1.129680127E-1,-1.963053942E-1,9.835293770E0,9.837901256E0
8.149510937E0,1.077965423E-1,-1.728422046E-1,9.823151588E0,9.825263439E0
8.154473437E0,9.269391745E-2,-2.207837105E-1,9.815585136E0,9.818505445E0
8.159437500E0,9.379523993E-2,-2.324482501E-1,9.770468712E0,9.773683471E0
8.164400000E0,1.205528378E-1,-1.936526000E-1,9.816082954E0,9.818733059E0
8.169364062E0,1.082945317E-1,-1.876383871E-1,9.869933128E0,9.872310562E0
8.174326562E0,1.071740389E-1,-1.901762187E-1,9.796298027E0,9.798729933E0
8.179289062E0,1.122880653E-1,-2.285696417E-1,9.813037872E0,9.816341731E0
8.184253125E0,1.444469690E-1,-1.711758375E-1,9.846786499E0,9.849333503E0
8.189215625E0,1.258775443E-1,-1.689540297E-1,9.792993546E0,9.795259731E0
8.194179687E0,1.466592252E-1,-1.919192076E-1,9.841088295E0,9.844052049E0
8.199142187E0,1.262893528E-1,-1.804845035E-1,9.791040421E0,9.793518069E0
8.204104687E0,1.484596580E-1,-1.723537892E-1,9.776761055E0,9.779407079E0
8.209068750E0,1.567531675E-1,-2.041487843E-1,9.811199188E0,9.814574764E0
8.214031250E0,1.311926693E-1,-2.177382857E-1,9.809973717E0,9.813266826E0
8.218995312E0,1.403959841E-1,-2.199409455E-1,9.844919205E0,9.848376475E0
8.223957812E0,1.098938584E-1,-2.161006480E-1,9.798701286E0,9.801700008E0
8.228921875E0,1.378102601E-1,-1.872169971E-1,9.874914169E0,9.877650111E0
8.233884375E0,1.480191201E-1,-2.414887547E-1,9.820037842E0,9.824121828E0
8.238848437E0,1.273523718E-1,-1.866423935E-1,9.792495728E0,9.795102173E0
8.243810937E0,1.327632815E-1,-1.866998374E-1,9.786242485E0,9.788923582E0
8.248773437E0,1.158218980E-1,-2.227756828E-1,9.791097641E0,9.794316553E0
8.253737500E0,1.183405966E-1,-1.990347803E-1,9.844689369E0,9.847412255E0
8.258700000E0,1.397543550E-1,-1.919479370E-1,9.820115089E0,9.822985069E0
8.263664062E0,1.337688416E-1,-1.995710731E-1,9.809437752E0,9.812379514E0
8.268626562E0,1.554028541E-1,-1.915457100E-1,9.834719658E0,9.837812285E0
8.273589062E0,1.046266183E-1,-1.850239038E-1,9.802359581E0,9.804663887E0
8.278553125E0,1.270171851E-1,-2.134478688E-1,9.767970085E0,9.771127516E0
8.283515625E0,1.457590014E-1,-2.105269432E-1,9.835006714E0,9.838339511E0
8.288479687E0,1.248432547E-1,-1.894292384E-1,9.831874847E0,9.834491969E0
8.293442187E0,1.283292025E-1,-1.951657385E-1,9.838560104E0,9.841332378E0
8.298406250E0,1.553741097E-1,-1.800822765E-1,9.848241806E0,9.851113511E0
8.303368750E0,1.258967072E-1,-2.002797574E-1,9.793989182E0,9.796845719E0
8.308331250E0,7.228573412E-2,-1.570021659E-1,9.804207802E0,9.805731259E0
8.313295312E0,1.011310816E-1,-1.332133859E-1,9.823898315E0,9.825321950E0
8.318257812E0,1.382412165E-1,-1.792778224E-1,9.770382881E0,9.773005311E0
8.323221875E0,1.710609347E-1,-1.796608865E-1,9.845887184E0,9.849011845E0
8.328184375E0,1.243548319E-1,-1.984888911E-1,9.851058006E0,9.853842185E0
8.333148437E0,1.308383346E-1,-2.115037888E-1,9.861917496E0,9.865052925E0
8.338110937E0,1.364311874E-1,-1.737903208E-1,9.847112656E0,9.849591068E0
8.343075000E0,8.960060030E-2,-1.839225739E-1,9.820363998E0,9.822494838E0
8.348037500E0,1.407982111E-1,-2.270469368E-1,9.849611282E0,9.853233828E0
8.353000000E0,1.648168415E-1,-1.914691031E-1,9.831167221E0,9.834412740E0
8.357964062E0,1.036976650E-1,-1.553357989E-1,9.830601692E0,9.832375707E0
8.362926562E0,8.736921102E-2,-1.791150272E-1,9.777929306E0,9.779959974E0
8.367890625E0,1.191546321E-1,-1.755428612E-1,9.865528107E0,9.867809177E0
8.372853125E0,1.115027592E-1,-1.825626642E-1,9.859188080E0,9.861508586E0
8.377815625E0,1.408077776E-1,-2.302264422E-1,9.787631035E0,9.791350893E0
8.382779687E0,1.308191866E-1,-1.486416161E-1,9.836759567E0,9.838752298E0
8.387742187E0,1.258200854E-1,-1.630642861E-1,9.841136932E0,9.843291968E0
8.392706250E0,1.169519648E-1,-2.028559297E-1,9.822873116E0,9.825663567E0
8.397668750E0,1.535736620E-1,-1.847461909E-1,9.813670158E0,9.816610311E0
8.402632812E0,1.464197934E-1,-1.945528239E-1,9.837803841E0,9.840816733E0
8.407595312E0,7.973649353E-2,-1.741925329E-1,9.795713425E0,9.797586562E0
8.412557812E0,1.229566187E-1,-2.260988355E-1,9.771004677E0,9.774393659E0
8.417520312E0,8.093359321E-2,-2.155739069E-1,9.826292038E0,9.828989652E0
8.422484375E0,1.199112013E-1,-1.918713152E-1,9.838636398E0,9.841237700E0
8.427448437E0,1.172967330E-1,-1.762707084E-1,9.761074066E0,9.763370156E0
8.432410937E0,1.384423226E-1,-2.393627167E-1,9.825487137E0,9.829377308E0
8.437375000E0,1.347839832E-1,-2.074240595E-1,9.869005203E0,9.872104900E0
8.442337500E0,1.248815581E-1,-2.067057937E-1,9.811888695E0,9.814860287E0
8.447300000E0,1.431828439E-1,-1.626429111E-1,9.875315666E0,9.877692724E0
8.452264062E0,1.247283295E-1,-1.840758026E-1,9.796374321E0,9.798897433E0
8.457226562E0,1.178042963E-1,-2.460473180E-1,9.804485321E0,9.808279643E0
8.462190625E0,1.189247891E-1,-1.831085533E-1,9.857675552E0,9.860093262E0
8.467153125E0,1.010544673E-1,-1.490821540E-1,9.846163750E0,9.847810827E0
8.472115625E0,1.149216816E-1,-1.988432407E-1,9.789229393E0,9.791923087E0
8.477079687E0,1.232822314E-1,-2.069835216E-1,9.803652763E0,9.806612473E0
8.482042187E0,1.189247891E-1,-1.688008010E-1,9.858325958E0,9.860488199E0
8.487004687E0,1.031900942E-1,-1.665502489E-1,9.790427208E0,9.792387456E0
8.491968750E0,1.026442200E-1,-1.746713817E-1,9.796355247E0,9.798449983E0
8.496931250E0,1.349372119E-1,-2.002414614E-1,9.817242622E0,9.820211678E0
8.501895312E0,1.205049604E-1,-1.931546181E-1,9.788300514E0,9.790947712E0
8.506857812E0,1.210699901E-1,-1.710321903E-1,9.815000534E0,9.817237159E0
8.511821875E0,1.185129881E-1,-2.115516663E-1,9.804906845E0,9.807904857E0
8.516784375E0,8.863334358E-2,-1.588792205E-1,9.810615540E0,9.812302265E0
8.521748437E0,1.309245229E-1,-2.039859891E-1,9.808316231E0,9.811310758E0
8.526710937E0,1.321120411E-1,-2.051160485E-1,9.833474159E0,9.836500405E0
8.531673437E0,1.205720007E-1,-1.575001627E-1,9.847945213E0,9.849942580E0
8.536637500E0,1.380305141E-1,-2.177957445E-1,9.834595680E0,9.837975381E0
8.541600000E0,1.223628595E-1,-1.880214512E-1,9.819454193E0,9.822016361E0
8.546564062E0,9.626606107E-2,-2.238674313E-1,9.797198296E0,9.800228478E0
8.551526562E0,1.228800043E-1,-1.790671349E-1,9.837841988E0,9.840238793E0
8.556489062E0,1.404821724E-1,-2.053267360E-1,9.825439453E0,9.828588645E0
8.561453125E0,1.247091740E-1,-2.019557059E-1,9.835054398E0,9.837918148E0
8.566417187E0,1.135713533E-1,-1.939399093E-1,9.816965103E0,9.819537412E0
8.571379687E0,1.200835779E-1,-1.937771142E-1,9.862856865E0,9.865491127E0
8.576342187E0,1.150270253E-1,-1.599135101E-1,9.823016167E0,9.824991102E0
8.581304687E0,1.019546837E-1,-2.010554820E-1,9.807196617E0,9.809787131E0
